video_id,video_published_at,comment_index,id,parent,is_reply,parent_is_uploader,text,author_id,author_is_uploader,author_is_verified,like_count,timestamp,is_favorited,is_pinned
YkNTjfc45-o,2026-01-09 09:00:56,20,UgyVnqHh-RWaYSbaFsp4AaABAg,root,False,False,편집 킹아다😊😊,UC_z1ijmZwojqn_jMM9b0lYQ,False,False,6,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,21,UgwrDdmBk4MpL4589WR4AaABAg,root,False,False,수모를 겪는 챠니 개웃기네 ㅋㅋㅋㅋㅋ,UCZ-Vqaduy7-GF61RDBGOOSA,False,False,3,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,22,UgwhOzrlbS6xCZSIo8B4AaABAg,root,False,False,ㅋㅋㅋㅋㅋㅋ 선물,UCSWm0fv-XK6sjCb_MYXzozg,False,False,7,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,23,UgzUdGC1KgKWge2mA714AaABAg,root,False,False,새삼 느끼지만 확실히 의상이 미쳐부렀네..,UCWKwXqhpPpusOAz5RcahziQ,False,False,3,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,24,Ugz68_GXp52HW3dhjYt4AaABAg,root,False,False,자컨 너무 재밌어 ㅋㅋ,UCkHxuIqke3ZQyQ4RkB60-6w,False,False,7,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,25,Ugz1DGZVRuWxrKqCrwR4AaABAg,root,False,False,"The gorilla took me out, so funny.",UCYBWddnmTS7EVUk88zPaKNA,False,False,4,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,26,UgyVj8cLe2iLL0ifbBp4AaABAg,root,False,False,피드백 진짜 쌈뽕하게 받아주셨네 우마이!!!,UC4ZSeLG-pPt-OcWZPjIfUxA,False,False,4,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,27,UgxQQW5o7ExcIKtHdht4AaABAg,root,False,False,너무 재밌었어요! 이런 컨텐츠 또 주세요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,UCsoS3JumGY_sdX9qtxgA4vA,False,False,5,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,28,UgySj-yqTdX3ka5QiR54AaABAg,root,False,False,개귀여워,UCJOMf7-vz-jYYc1BUYJy1qA,False,False,6,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,29,UgzvaCcC0ZvK9Bm2iD14AaABAg,root,False,False,크리스마스 최고의 선물이었어요!! 항상 고마워!! 이세계아이돌 사랑해!! 💜💛💙🩷🩵💚,UCyQxJTwvH3sA33jBZ85nj7g,False,False,3,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,30,UgzL7wYqhyxyv6NqJuJ4AaABAg,root,False,False,오 아니 썸네일 점점 발전하는게 보이는거 레게노!! 일 너무 잘하고 계십니다~ 다들 너무 ㄱㅇㅇ!!💜💛🖤❤️🩵💚,UC3n2RESVileN-Tc97MNZTNg,False,False,2,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,31,UgyYkG-8vjwRi5KAVeR4AaABAg,root,False,False,바라클라바가 쓸모있는거라는게 개웃겼음 당연히 쓸모없는건줄 ㅋㅋㅋ,UCdGOuSkaIR_zYhVacvaczrw,False,False,2,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,32,UgwKRsBtvMzx6TQNAm14AaABAg,root,False,False,꿀잼ㅋㅋㅋㅋ,UC8tTmJdP05I1_18nEVgF78g,False,False,6,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,33,UgxtVT1VgPpUTRuveGh4AaABAg,root,False,False,5:48 여기 징버거‘s pick 아니었나요??,UCWCYLvYXDyIYM2Zra-f7fvg,False,False,11,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,34,Ugz2w7PTO3LWg5BZ0LV4AaABAg,root,False,False,"쓸모 없는 선물 성능 확실하네ㅋㅋㅋ
비쥬얼부터 빵터지는 선물들
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",UCTo3nC_pH3XF_LTWAmZAzuA,False,False,0,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,35,UgzZLagWTyhDf8X3BJp4AaABAg,root,False,False,Justice for Jururu! 😭,UC9x2JtvEkyfTDSyHAPefXzQ,False,False,3,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,36,Ugwrq7Gmmrw765kgh9d4AaABAg,root,False,False,올해는 행복만 하자!!! 💜💛💙❤🩵💚,UCPMnAfSmCIqAkMKMz8XncRg,False,False,2,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,37,UgywQZOFu_8Qqs3-KR14AaABAg,root,False,False,럭키가 아니었던 7번 선물 ㅋㅋㅋㅋ,UCeSsHJOpH_hXHjmQw5iKiKw,False,False,1,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,38,Ugz_sPb3eymrJ46J8QF4AaABAg,root,False,False,1:16 이세돌 내에서도 잘 알려진 세구님의 숫자 2 사랑 ㅋㅋㅋㅋ,UCxAeZej9V_awrYu5RIQuQXw,False,False,1,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,39,UgxoP7pFUurnnhWX9nB4AaABAg,root,False,False,ㄱㅇㅇ,UCiEtrxDHKx0QOzjevTpLdXA,False,False,6,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,40,Ugz4GmVrYDzpOlEBZsp4AaABAg,root,False,False,수영모 디자인 왜저랰ㅋㅋㅋㅋㅋ 짱구 돼지발굽 극장판에 나온거같닼ㅋㅋㅋㅋㅋ,UCRbWmGlgmdqRRyiXhdui3jA,False,False,0,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,41,Ugy5-EQKDSsEpyAotRB4AaABAg,root,False,False,귀여워ㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓㅓ,UCqOsO8s-YWMjmjRrZotyheQ,False,False,4,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,42,Ugzg8C4sAyionWoibyl4AaABAg,root,False,False,썸네일 왕쨩 귀엽다,UCPnavDAg3UDx0aXOfFjK01w,False,False,1,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,43,UgzM815Zc7ihmQ7u2oN4AaABAg,root,False,False,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 재밌어,UCVA-NfkOoVdItKjpLI2DKDA,False,False,3,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,44,UgxMBfMmzoTlS0vP3a14AaABAg,root,False,False,단체합방도 이파리에게 큰 선물인데  화이트 라이브 열창쇼라니 이세계아이돌이 왜이리 효녀야 너무사랑하고 고마운 우리 아이돌 새해복많이받고 앞으로 더 승승장구하자구~~^^S2 🫶🫶🫶🫶💜💛💙🩷🩵💚,UC3XlpGkzpDitFbUuTuLo-4w,False,False,0,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,45,UgwSnnfdp-7dZiOkT054AaABAg,root,False,False,너무 재밌었어요,UCRD8VKLxJQZqPqTj0t__tjg,False,False,3,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,46,UgxtCOgycrNt8T0Cex14AaABAg,root,False,False,수모가 레전드긴 했지 😂,UCeStQZXiOuFM4t2Iz8J-Vjg,False,False,0,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,47,UgxDt5uB13K9EZl9PBJ4AaABAg,root,False,False,4:57 반전 goat,UC05YqndEb6QRdjP_-_RSwrQ,False,False,0,2026-01-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,48,UgwFUyQV1PKKP-nb6l94AaABAg,root,False,False,자컨같아서 너무 좋아...,UCUqWsXev6gqCmh3HZUCRwUg,False,False,0,2026-03-19 00:00:00,False,False
YkNTjfc45-o,2026-01-09 09:00:56,49,UgwE8Q_xaEzj7If7Tp14AaABAg,root,False,False,7:46 심기불편 부가땅 너무 귀여웡 ㅎㅎㅎ  부가땅 아픈 거 빨리빠리 나아버려라! 파이팅!,UCCG47rYX7Cg2NIFk2Jyf5iQ,False,False,1,2026-01-19 00:00:00,False,False
