channel_id,channel_name,churn_probability,top1_churn_reason,top2_churn_reason,top3_churn_reason,is_churned
UCrEhjhZS6XUaZQ0_xgKPkRQ,더스쿱The SCOOP,0.8994670739748011,max_gap_days,std_upload_interval_days,gap_ratio,1
UCAJAJ9bAvfjFLRrsqeumJIA,꿀탱탱,0.0008621955482610808,genre_게임,n_sensitive_videos,cat_aggro,0
UCyHvSKT_bLDYpkv1JjjsLAg,풍월량,0.008811718145054569,cat_adult_illegal,channel_age_days,std_view_count,0
UC8vm0EzlH9mRHwnTLILpQjQ,N.Flying (엔플라잉),0.03647024533629307,genre_TV+방송,sensitive_score,avg_like_count,0
UCPHX0mnOf_4QdP2e20OnzsQ,최도전,0.031011400834618938,avg_normal_view,genre_라이프+취미,avg_like_count,0
UCnvajgaZO1bjqLpQ6l77lcg,Spotify Korea,0.0060207604216437035,avg_like_count,genre_가수+댄스+음악,cv,0
UC6H_3Rv-q8Z23jtMofgPGsw,82MAJOR,0.006834890556601967,avg_like_count,outlier_ratio,sensitive_score,0
UCkYhGLb4ki3Mk_Efv_DXMzg,속풀이짬뽕알뜰세트,0.002287064902675749,cat_adult_illegal,genre_라이프+취미,total_views,0
UCdzXSux7OnRD1Cml-DQ416Q,INFINITE,0.4294972019440592,genre_가수+댄스+음악,avg_like_count,channel_age_days,1
UCakeOIffRW7TGwNKXDVafBQ,임진한클라스,0.00864879521413742,cv,genre_스포츠+운동,avg_upload_interval_days,0
UC5W3wHMAkp6b_8HrhReP5aQ,슈스스TV,0.007930837770713716,avg_like_count,sensitive_score,cat_aggro,0
UCUXAy4AVmp_XRtEr2iNbcCw,포프리쇼,0.01926714723785765,genre_TV+방송,cv,avg_view_count,0
UChL_w4h_8RpHj2UYwRHZruQ,헤이킨heykin'couple,0.002645645468654822,avg_comment_count,avg_like_count,genre_라이프+취미,0
UCZVCU5DSrTmMK4UfKfiE-dA,잡재홍,0.890929308347684,avg_like_count,avg_comment_count,video_count,1
UCVZI7eLie2UlZph6aiBRNrw,이석현,0.003402945752050038,std_view_count,genre_게임,total_views,0
UC_iY5S04dzWViz6cOgSUpjQ,효크포크 Krazy girl,0.9260206877063114,avg_comment_count,video_count,max_gap_days,1
UC9Ozb41qlL1CTnlsaxmKaGw,안소희,0.04010422807619422,hiatus_count_30d,avg_like_count,n_sensitive_videos,0
UCvjhQp2fb0vjr_yKFW6SBkg,텃밭주인,0.0036362234313117555,avg_view_count,std_view_count,genre_라이프+취미,0
UC0VjmUBuHB9tn5oF5kxY69g,그렉형 Greg,0.04420182283962174,channel_age_days,avg_view_count,genre_가수+댄스+음악,0
UCtpvjPo11dYzvkIJ0ZbUjYA,박민정,0.06932961047608976,max_gap_days,channel_age_days,avg_upload_interval_days,0
UCxm8QxMoulCdl86qo6wzyFg,체칠리아 음악 채널,0.027776985919208602,avg_view_count,genre_가수+댄스+음악,sensitive_score,0
UCCs1YZHxUTIbLZd-xrvvMCw,청원이,0.005731209417216858,cv,channel_age_days,genre_게임,0
UCahZQYrxOsOU02RSHDY9Qgg,줌인센타 zOOm in Center,0.006782797583186249,cat_politics,avg_view_count,genre_만화+애니+영화,0
UCD2KROktGHeRad9_Eolc3EQ,제주커플jeju-couple,0.013304771073089335,avg_normal_view,genre_라이프+취미,outlier_ratio,0
UCPuDvuUhgQffuLn8sYxIEqQ,신박과학,0.05666621059145417,gap_ratio,outlier_ratio,avg_view_count,0
UChXOKeqCxhM3AjyNb7rAAOw,라이브렉스 LiveREX,0.006071579392488766,channel_age_days,avg_like_count,cat_aggro,0
UC9B2D-VzslJ_OTUXA8-V_dQ,Yohan Kim,0.8123017298278649,genre_가수+댄스+음악,max_gap_days,channel_age_days,1
UCLJs55bZWMsCBPekt3vssoQ,로이조 TV,0.8249345923663797,avg_view_count,total_views,std_view_count,1
UCj1WyLpmoOg5jLIpy84Hh3Q,샬이 Shal.E,0.14710351289174287,video_count,max_gap_days,avg_normal_view,0
UCoe_Vp6N4pBX0232Y5LpD5Q,돌잼,0.0026776037644636055,channel_age_days,avg_comment_count,sensitive_score,0
UCFa96yEoj3G5lHC_mz6X1kQ,경선 Joshua Kim,0.2017868701597349,genre_TV+방송,gap_ratio,avg_normal_view,0
UCedoBeDMzwnPJazRvvoOXhQ,씨그널V,0.797487845564686,genre_TV+방송,avg_comment_count,cv,1
UCUrCIBJ3ScRAOLgPElscZqA,INBORA인보라,0.015908826059580942,channel_age_days,avg_like_count,avg_view_count,0
UCTnafh2iyIWh7MhcGBmGU0g,놀라운 토요일 Amazing Saturday,0.004465245176913186,genre_TV+방송,avg_like_count,cat_hate,0
UC68buD4XWJiIzZP7RvMrIbg,덕자전성시대,0.0819671258951796,max_gap_days,std_upload_interval_days,avg_comment_count,0
UCsbVGDDMTToaOwbzEK0_6Vg,새덕후 Korean Birder,0.06191337468005954,avg_comment_count,avg_normal_view,avg_like_count,0
UCbkrEw1LDPvrT3QZRrkVjng,콕스Illust,0.21650513824432555,max_gap_days,gap_ratio,std_upload_interval_days,0
UC4UqcHiuMVMtmerrSayWIQA,쩐MIGYO,0.13654778952764532,max_gap_days,std_upload_interval_days,channel_age_days,0
UCemKWU64E4COpuat5rqbOhw,LilySeeun릴리세은,0.05520262075923355,genre_TV+방송,avg_normal_view,avg_like_count,0
UCJCNS4-1Bff7H2fzuUCZzig,클래씨 ClassyTV,0.012522910583843971,channel_age_days,total_views,cat_aggro,0
UCSdz4cIYVjtBb3_AuTR6LLg,Topic,0.0038806312971702474,genre_TV+방송,cv,outlier_ratio,0
UCvRdxQlYfr64KC9CNGBn9JA,갓경규,0.01608205956092277,cat_politics,cat_aggro,total_views,0
UCKBzr20577Xcn0LJoRVES_A,무비띵크_Movie Think,0.015365524142546716,avg_normal_view,avg_comment_count,avg_like_count,0
UCZphZ5MKyRJPyS2WHTpHmIg,TAU,0.875975553574088,avg_comment_count,max_gap_days,video_count,1
UCPydsWBQpnXGICE-XWGNdow,햄튜브,0.013618066801289632,channel_age_days,avg_upload_interval_days,n_sensitive_videos,0
UCCA8UWUW80iHqK9ymdjRwPg,탬탬버린,0.007236009617495171,channel_age_days,cat_politics,genre_게임,0
UCj1dw4G9v09OLXIxiL_VUEA,휴지,0.8825792963804749,std_upload_interval_days,max_gap_days,total_views,1
UCUsLcIQq0poAfOxRyJbxlLA,돌고래유괴단,0.1255975247013368,avg_normal_view,avg_comment_count,max_gap_days,0
UC6rPI_VXOyakUh_9LUk9BZA,NUNA V,0.22968179932242305,max_gap_days,std_upload_interval_days,avg_normal_view,0
UCDxgrjdpI7TWVf1G8uJOztQ,닥터U와 함께,0.022300421353450235,avg_view_count,avg_upload_interval_days,total_views,0
UC0iasYSy_hhIOlQiGDSQKmA,THE 트롯 보라고,0.03427212721321283,genre_TV+방송,avg_view_count,avg_normal_view,0
UCIigIgtZ65TiGQSmnVJaUCQ,코마,0.16529183963705463,avg_like_count,avg_comment_count,video_count,0
UCJCqV1PsakBbjD0DI6KJIgQ,비됴클래스,0.057385905362881774,channel_age_days,avg_view_count,sensitive_score,0
UCVVFt4q2WczlzhOr4V2kYxA,LEE CHAE YEON,0.007534473427219642,avg_like_count,outlier_ratio,video_count,0
UCfldmTAkWErTcbiAA9GeVxg,leeanfilm리안,0.0621105484767727,channel_age_days,std_view_count,outlier_ratio,0
UCp6WQCReo512WxExm7u6Vyg,꺼리튜브,0.002479103856195346,outlier_ratio,genre_라이프+취미,cat_politics,0
UCjGoJbTmFYjd5OnPRUur02A,김강민_Kim Kang min,0.015802457290120413,genre_스포츠+운동,regularity_score,avg_view_count,0
UCrpoE9e2-eWcj8AYvwYdebw,에드머 Edmmer,0.004156025179881717,total_views,genre_레시피+요리+음식,cat_hate,0
UCbOwfr-gLHJW-VXVHWNlNZg,장돌뱅이,0.004486600358673398,avg_view_count,genre_라이프+취미,cat_aggro,0
UC560CFl_H6B2eN-dQ2ZRB_w,DDToon,0.08861271807457008,gap_ratio,max_gap_days,avg_upload_interval_days,1
UCqxW9ag8rCtIMfAHvOIEIQA,밈PD,0.04012666608065327,gap_ratio,avg_view_count,outlier_ratio,0
UCV5iV1Zhe6bRrVwBzXgUnPg,동치미,0.0020757018065558097,genre_TV+방송,outlier_ratio,cat_politics,0
UCJOkzVhjoJL9W_6m5VDeIpw,엄태웅TV,0.06538500828147317,avg_normal_view,outlier_ratio,avg_like_count,0
UCq5isc9KTRqBt6ax6kYJO3w,CAC 여행레저채널 |CAC Channel,0.8518802785086207,avg_view_count,video_count,avg_comment_count,1
UC7ok_PMSTIY5Qg4ULxRoSNg,후다닥요리,0.003667288939311999,regularity_score,genre_레시피+요리+음식,cat_aggro,0
UCRK_M8zKoxiMMmRcnt_Eb9g,션 파블로 Sean Pablo,0.027645619011280778,channel_age_days,avg_upload_interval_days,total_views,0
UCxPtZG-Ou0v1hsUzXXu2Jsg,이수근채널,0.046654214910786224,avg_normal_view,gap_ratio,channel_age_days,0
UC680xbWPNkGiHQqRC4LKSXQ,조이푸드 JoyFood,0.06490644948218494,avg_view_count,video_count,avg_normal_view,0
UCgDlijNPh7yHQNv0YdL11fQ,여락이들_,0.7035608841284278,avg_normal_view,avg_comment_count,total_views,1
UCo33r3SAf5z9MS-lrXV2aOQ,로빈,0.007684850199735149,channel_age_days,avg_upload_interval_days,genre_게임,0
UC9sKsado8YOC8J52g6yu4Tw,가나쌍둥이GHANATWINS,0.021116531304761967,avg_normal_view,outlier_ratio,avg_like_count,0
UCIFi7OKLR8fNIhxehFb9tgg,땡절스 DanJerous,0.012515625468494518,avg_like_count,avg_upload_interval_days,sensitive_score,0
UCNAA9T4V8AsCSfbSBlfeDrw,미니유 Miniyu ASMR,0.007182195802347035,avg_like_count,genre_라이프+취미,avg_view_count,0
UCcSepD5GRKpskptBW2TSKGg,짱구대디,0.016699244598988354,cv,std_view_count,cat_aggro,0
UCuPeQ50gyXAl_70p0UT7WAQ,공돌이 용달,0.8470277629923161,genre_TV+방송,avg_comment_count,avg_like_count,1
UC6lNIbU1SSA9YjveOx9a_oA,LunLuns,0.053272929049172885,regularity_score,hiatus_count_30d,avg_upload_interval_days,0
UCUiyNd-JORpW9Mokxoirf_w,키글 × 코코비 게임,0.011981492137312888,avg_view_count,avg_comment_count,outlier_ratio,0
UC9Bz-0ovP0MXpnou049XCqw,라이프글로우 LIFE GLOW,0.05785086878061908,video_count,channel_age_days,avg_upload_interval_days,0
UCqI5lyTpC79pOy2D-VXAMdA,프로관전러 P.S,0.0027378751211422636,avg_like_count,genre_게임,n_sensitive_videos,0
UCnbQutaGtu6EOKYnwT35Etg,쉐리 SHERRY,0.0007809019002791702,cv,avg_like_count,channel_age_days,0
UCtLTQj-aLL3ov7AYEE2SofA,진돌,0.0032551444126487535,channel_age_days,avg_like_count,cv,0
UCQLfdihF1WwbuVcgJq6x6Iw,LookSam,0.01049445582220943,avg_normal_view,avg_comment_count,avg_like_count,0
UCQreDC73rqiw1wSc_ZYwgHA,블루위키,0.022828942405219228,gap_ratio,outlier_ratio,genre_게임,0
UCnNfsLEukKS1ExbQ4HyGjBA,석준이가해,0.11935021507944088,genre_TV+방송,gap_ratio,outlier_ratio,0
UCV9WL7sW6_KjanYkUUaIDfQ,고세구 GOSEGU,0.028724467126851793,avg_like_count,cat_aggro,regularity_score,0
UCsjzJWuBnPyA8-tj9pEDwXg,오토기어 autogear - 자동차에 대한 모든 정보,0.0014059373551034819,channel_age_days,avg_like_count,total_views,0
UCBbJv4YWyu89pP1tg9laatw,탐구생활,0.010748709412758071,hiatus_count_30d,n_sensitive_videos,video_count,0
UCxYYbzOCCeFwAl80gDJjaag,Tasty Hoon 테이스티훈,0.05843924729026447,max_gap_days,std_upload_interval_days,avg_upload_interval_days,0
UCWBdy1Q13pbAENUtLJj4FWQ,박일만,0.011808845960341062,channel_age_days,avg_upload_interval_days,total_views,0
UCajIIDVO5CxW6DroTqWrSoA,쿵 스튜디오(Koong Studio),0.083633194329467,max_gap_days,genre_TV+방송,gap_ratio,0
UCPTM-NMXolwmnUE_rjFIoYQ,김줄스 ZoolsKim,0.002352534956078144,avg_like_count,channel_age_days,cat_aggro,0
UCHsK9gl5aU0F3umrU4Zn_sA,TV대정령,0.04552330727508701,avg_view_count,genre_게임,avg_upload_interval_days,0
UCeivPjjK9-cdj8-gw4-7JRg,문호준,0.006709223522936224,channel_age_days,genre_게임,avg_view_count,0
UCWbdX2OQlZkpXBw9M21pjzQ,프랭크쌤영어,0.008711728215395868,avg_view_count,total_views,cat_aggro,0
UCovVRKbRSpl6VaUbOYuvLAw,만리 manli,0.0011712970013212495,outlier_ratio,avg_like_count,channel_age_days,0
UCeXxAet11DPbC8pG-lBOUTQ,아리둥절 Ari the Corgi,0.7870321678082105,avg_like_count,std_upload_interval_days,avg_comment_count,1
UC6ij59Gy_HnqO4pFu9A_zgQ,주식단테_20년차트고수,0.0028493869128932477,channel_age_days,outlier_ratio,cv,0
UC1L79yKbmVepsCYusa4KHLQ,깨박이,0.035101806518396755,channel_age_days,avg_like_count,hiatus_count_30d,0
UCVJT18d9wSCnDUdnJ9ycO7Q,동수칸TV,0.0005640387872244329,outlier_ratio,channel_age_days,cat_adult_illegal,0
UCF02fs8-f8AwBAEvoSdUImg,Hiss,0.7952292568169906,max_gap_days,genre_가수+댄스+음악,std_upload_interval_days,1
UC673sGW_WixiWKFX-J_Yo0Q,올댓스타,0.015875040539676432,avg_like_count,avg_comment_count,cat_aggro,0
UCwGS2W6UD4dJJU4IK2wyxvw,남도형의 블루클럽,0.01914463802262175,avg_upload_interval_days,sensitive_score,avg_like_count,0
UCPpfTHg0QAHH4WqKZuLzimg,기묘한 케이지,0.00316256834431187,avg_normal_view,avg_comment_count,cat_politics,0
UCyhmwp12LECf7lvw7vddVPA,에그박사 Egg&Bugs,0.02827399133188821,avg_view_count,std_view_count,channel_age_days,0
UConOmISJY0oZHRhWGyvdQ2A,핑맨,0.00700066102139329,genre_게임,avg_like_count,cat_adult_illegal,0
UCsU2RlGgybcLzfmBqnTx-Rw,여정을떠난여정,0.014552612444648422,avg_view_count,channel_age_days,genre_라이프+취미,0
UCHUqcHqlaxm5NpmbK8hHD4g,웃고리즘,0.0428652730278105,genre_TV+방송,avg_normal_view,avg_comment_count,0
UCQ4eZwsMew7ZaV_HKXnQLGg,지기네,0.14454401960053304,max_gap_days,std_upload_interval_days,gap_ratio,0
UCRmShE13u8THvf_ptRVktRg,10CM_Official,0.6129952015688916,avg_like_count,genre_가수+댄스+음악,channel_age_days,1
UCKUz_7LxgiMXa0lrwzzsKTQ,박수홍 행복해다홍,0.053775760289881167,avg_normal_view,video_count,total_views,0
UCiWl6Wtj3PBHvFf2RSA9N2w,THE 윌벤쇼 THE WILLBEN SHOW,0.3248539419432874,video_count,max_gap_days,gap_ratio,1
UCyH1TrcPQnJJmGco7JYdvAQ,스튜디오이현기,0.12030614267588438,genre_TV+방송,gap_ratio,channel_age_days,0
UCDrAR1OWC2MD4s0JLetN0MA,각별,0.13456560374103002,avg_normal_view,avg_like_count,channel_age_days,1
UCkOWueVolZTPOMaa5ZIYrxw,금강연화,0.09498621192862615,max_gap_days,std_upload_interval_days,channel_age_days,0
UCp9G3sWsE42Qo9jgnB1ta2Q,INSSAOPPA G,0.7831241577216683,avg_view_count,avg_comment_count,gap_ratio,1
UCZFglJIUsaCPRE_3yzr8zzg,볼빨간사춘기 BOL4,0.11937786260281849,gap_ratio,max_gap_days,std_upload_interval_days,0
UCkRYaZLpNLRDqBIqPbD9NZA,발품부동산TV - 대한민국 주택 펜션 전문,0.0010452010317082584,channel_age_days,std_view_count,cv,0
UCc8-vc45vK1-kUFZvii7s5g,오은영의 버킷리스트,0.04858989239452732,gap_ratio,std_view_count,hiatus_count_30d,0
UCQeG4Ahxq-OGgvfuEDn7wcg,쉬케치,0.009724259091539775,genre_TV+방송,avg_normal_view,avg_like_count,0
UCCfy_jauEe07jowzGkEqo-g,누나IT,0.031609058693153384,avg_like_count,avg_view_count,channel_age_days,0
UCJKZoVf3RIMfFffjdseqdEg,디에디트 THE EDIT,0.006715967828670459,channel_age_days,avg_comment_count,avg_view_count,0
UCUR5w0E-jQTOO8Q0FZ4ilYQ,팡이요,0.002378383655818041,genre_게임,channel_age_days,cat_aggro,0
UCJCVaiKyvdqPIb5tXtzGLog,May J Lee 메이제이 리,0.12352985353286762,gap_ratio,max_gap_days,avg_view_count,0
UCK4WxhNsloFrA8iUaO92r5g,네이버웹툰,0.03093622952875832,genre_만화+애니+영화,avg_like_count,avg_view_count,0
UCkGHfaOvdHxoqftxHTCEsqg,Hyundai N Worldwide,0.025814018918365912,avg_normal_view,regularity_score,cat_hate,0
UCBI358fz-T5OgoU6yGf_lmw,BOYS II PLANET,0.03457310528081037,gap_ratio,max_gap_days,avg_like_count,0
UCqeOY0kedIjM9cfuBes4BSQ,Red Tomato 빨간토마토 (빨간토마토),0.3665710622494314,max_gap_days,gap_ratio,std_upload_interval_days,1
UCLbOYoltlCD0LN06fSwKTsQ,갓피플TV,0.00019120575217046384,avg_view_count,outlier_ratio,std_view_count,0
UCh7AOH7ar_5F90b7A2Yse7w,BTS Island: In the SEOM,0.03757957545543515,avg_view_count,max_gap_days,avg_like_count,0
UCDisSGN-4PEneu6JHLZBWvg,서인국 Seo In Guk,0.0523479075535034,gap_ratio,avg_normal_view,cv,1
UCb5NLtXAsTBrmaZVhyFa-Wg,글자네,0.001216264706631057,cv,channel_age_days,outlier_ratio,0
UCqsPmfRMm0AGTF3mw1VtCnw,빵송국,0.8092996495152919,genre_TV+방송,avg_comment_count,gap_ratio,1
UCC7AwyYTY-Y6apIj4iAOOXA,TV러셀,0.16204881439299346,max_gap_days,std_upload_interval_days,genre_TV+방송,0
UCmMxEFwIOMGGoThkmtZZOvQ,양아지,0.0018914745069118595,avg_like_count,channel_age_days,genre_게임,0
UCKxLXXUTY6bt9Dxuu-pJ4Yw,양감독,0.0009753932303304603,genre_스포츠+운동,cat_aggro,cat_hate,0
UCBe14Y91GWm7lKAqn0zO_0g,조씨Jossi,0.23125407745309923,avg_like_count,max_gap_days,gap_ratio,0
UCyRoynZRY026vew0Ix41bhw,리뷰띠,0.06118896625368613,avg_like_count,avg_normal_view,avg_comment_count,0
UC7arelqE7Osqbk4ZgzSoPeg,딩동TV,0.021793869667528273,genre_어린이+키즈,avg_upload_interval_days,avg_normal_view,0
UCAyvCxdhYV-Zg7PSGZJoQ2A,스튜디오 썰,0.763283701867301,gap_ratio,max_gap_days,outlier_ratio,1
UCzUV_ldqQyp17-scwBANlsg,다영 DAYEONG,0.01522276046206562,outlier_ratio,channel_age_days,hiatus_count_30d,0
UC6dN6Rilzh9KmzymxnZGslg,센서스튜디오,0.007342546339512566,genre_TV+방송,avg_comment_count,avg_like_count,0
UC1MO5uem_t8lRgvIBF9u83w,방앗간 비둘기,0.10349782161142287,max_gap_days,avg_upload_interval_days,channel_age_days,0
UCOw9AWMLleR-RZ7mHI8Ij4A,종지부부,0.009390851663480823,genre_라이프+취미,avg_like_count,n_sensitive_videos,0
UCY-d9-BjGZtnETUVdWqOt4Q,이상훈TV,0.006216750149698334,genre_TV+방송,cv,outlier_ratio,0
UCj2Rx-rb_g0lu1-dn2seZ2w,drighk fancam 2015,0.05120824222602893,avg_view_count,genre_TV+방송,sensitive_score,0
UCG66Zd-uypYaf1RLaJcIt3g,Grab the Guitar,0.021379245126103265,avg_view_count,genre_가수+댄스+음악,channel_age_days,0
UCb4bVA5kBfTsZCLaN9iJqjQ,데프콘TV,0.02353358111623819,genre_TV+방송,avg_normal_view,channel_age_days,0
UCrjVVhXZjmylRHEKvie-rWQ,스튜디오V,0.10662870443126232,avg_comment_count,max_gap_days,genre_TV+방송,0
UC12YJZLancDKojjbRunyhZA,진석기시대,0.03524951977952582,avg_normal_view,avg_comment_count,std_view_count,0
UCyd1CqZOH0aVlaKGy5siOJQ,토이푼,0.2295836426450278,avg_normal_view,genre_어린이+키즈,max_gap_days,0
UCGMsFBPnR2hcrM0xGoFUL-A,박병진용사,0.0003387435014824769,genre_레시피+요리+음식,cv,std_view_count,0
UCGdZ_-svzY_hPLYVSKvMFvw,OFFICIAL HIGHLIGHT,0.016055549866776132,total_views,genre_가수+댄스+음악,avg_like_count,0
UCFMzJRPsLOL17lwxN_MdcnA,아려랑,0.003329216293546354,avg_view_count,genre_어린이+키즈,outlier_ratio,0
UCxpJzf1WhcHXthNdztgVdXw,양브로의 정신세계,0.6884736364749414,avg_normal_view,video_count,avg_like_count,1
UCY_75_5AD6kmq4qyXn9uqIQ,깡시안,0.0649087795625207,avg_comment_count,avg_like_count,video_count,0
UCtAw_capWxrWWtSmizxLvhg,준아-Joona,0.046080613941198896,channel_age_days,avg_normal_view,avg_like_count,0
UC4VljnooZZkRhhb5s5rv1Mw,꽃돼지,0.7844863841126525,gap_ratio,max_gap_days,std_upload_interval_days,1
UCH2mJnztSdNh8ADp2KmtUMQ,Yoo True,0.013913147466727591,avg_normal_view,avg_like_count,n_sensitive_videos,0
UCyar0OYt0LoPzkkWcQAo6OA,젼언니 jeon_unni,0.0020985346062752978,avg_normal_view,avg_like_count,std_view_count,0
UCI0FxD0282RxDk193_RJcJg,고알레 GOALE,0.00899518168238898,channel_age_days,genre_스포츠+운동,cat_aggro,0
UCk4XjBsDuzItvsuVGiDdKqQ,스브스스포츠 SUBUSU SPORTS,0.0071584471949005255,avg_view_count,std_view_count,cv,0
UCW-rU_ZE4dAKDejWdTAKmoA,Ha Neul오늘의 하늘,0.06478436278337484,max_gap_days,std_upload_interval_days,channel_age_days,0
UCC4QcwDnXG5poPg__kD4YmQ,임선비,0.05815609134606689,avg_comment_count,hiatus_count_30d,outlier_ratio,0
UCCshApLKfQqY1wKB07jGiuA,싸모스,0.006549185763063278,avg_like_count,std_view_count,genre_게임,0
UCfxtBxRR-rJ8CYSZJAFHhIw,밍,0.00798045384329405,avg_like_count,outlier_ratio,genre_게임,0
UCtfriFvIe5gIe8wRWb8UTMg,이과장,0.005744726987166544,avg_normal_view,avg_comment_count,avg_like_count,0
UCETBLykCDpfP6L0awBd7Vwg,Arirang은 고양이들 내가 주인,0.05123443629390983,avg_upload_interval_days,cat_politics,avg_view_count,0
UClgieCzaMtSRPBJiUfgcXzg,골프존,0.002243229968455138,channel_age_days,genre_스포츠+운동,avg_view_count,0
UClSUMM1_Ptww_Xe8AJJ9aPA,30대 자영업자 이야기,0.011174144806651675,genre_라이프+취미,cat_aggro,cat_hate,0
UCEu_YKdz0lMz1NkB3vlUyyw,승상싱,0.06654085841394564,avg_normal_view,avg_like_count,std_view_count,0
UCB8Fets2QTgay4SrwyHOzpA,스노브 매거진 (snob_mag),0.8450748977343955,avg_view_count,avg_comment_count,video_count,1
UCsP57H5msIG3JnOSmJ_dYig,수리키친Suri,0.03290187248836998,max_gap_days,gap_ratio,avg_upload_interval_days,0
UCPoTjCZvUOkECBNm6ezsVEA,이대호,0.03144513725778188,avg_normal_view,avg_comment_count,avg_like_count,0
UCC9XEedRtiWNIVrSI-JayZw,태리태리 taeritaeri,0.0042622684309805625,channel_age_days,avg_like_count,total_views,0
UC-9nTjw_qHCA693UA3jyDWw,ConCorea TV,0.7750434822970078,max_gap_days,std_upload_interval_days,channel_age_days,1
UCrRn4Vat9iyUGtl6jPjG3IA,로하Roha,0.13261911180075708,total_views,genre_라이프+취미,avg_upload_interval_days,0
UC90e98KEAmW-qHLwGt6FAYg,Rio y Christian,0.9228321929259315,genre_TV+방송,gap_ratio,max_gap_days,1
UC22gayxEPsQLhZXpHDjS8Qg,조싀앤바믜 Josh & Bamui,0.8144180382123524,max_gap_days,std_upload_interval_days,gap_ratio,1
UCYnfy2hyzqnVXv_UlLBiV-A,일주어터,0.07281126736135515,max_gap_days,std_upload_interval_days,avg_comment_count,0
UCcADqTjMyMol8B8mWm9n6rA,SECHSKIES,0.8510468126246428,max_gap_days,avg_comment_count,std_upload_interval_days,1
UChLGxPXbXU_xIxTfTTMGn5g,코미디빅리그,0.052393373265205496,genre_TV+방송,outlier_ratio,gap_ratio,1
UCWyjY6ykM58LO5ipzRgIzGA,정호영의 오늘도 요리 Kitchen Caden,0.028343632111707606,std_view_count,cv,avg_like_count,0
UCoppgM9wcJl6Yys08-MOeGg,새벽(dawn lee),0.8266026484490516,avg_normal_view,avg_comment_count,avg_like_count,1
UCylzl5EMsHKCMeUe2TLKLKA,서넹,0.008764606528806684,genre_게임,avg_upload_interval_days,cat_aggro,0
UCWkG1bnN155y64Vq0VCh9Ng,지혜:P JIhappy,0.05797569932930606,max_gap_days,channel_age_days,avg_upload_interval_days,0
UCbqgVmgxLanKtuHcYSyYqkg,로즈하 ROSEHA,0.036389543100159766,avg_view_count,avg_like_count,n_sensitive_videos,0
UCoDLLyiqum2JOBI4Dty8eUA,윰댕(yum-cast),0.8700361108979413,max_gap_days,gap_ratio,std_upload_interval_days,1
UC9cG7NOH9Pdvbw2sbhkwFOA,달쑤,0.03724596692390925,avg_like_count,avg_normal_view,sensitive_score,0
UC-3Fh1L6hOSV9ylvpr5g8_Q,숏플레이,0.03185078632470252,avg_like_count,avg_normal_view,std_view_count,0
UCGkHMRj74Totyy3nKi-32CQ,손오공,0.12828710538962768,avg_view_count,gap_ratio,max_gap_days,0
UCO_HUi1SA_FoWMa-Zo3RHKg,SOONIGROUP,0.011576410173021056,genre_가수+댄스+음악,avg_normal_view,std_view_count,0
UCZgaw9fOTRHaFdxlflcLOUw,오라잇 스튜디오 - Digital Shopping Guide,0.004103523999889577,sensitive_score,n_sensitive_videos,avg_view_count,0
UC30j37FNLZvJy1LHiQed9lw,에이미Amy,0.002597081792112967,avg_like_count,cat_aggro,genre_미용+패션,0
UCmq9jjpHA69PwAwlA0DwOsg,KickFlip,0.008588176546653083,avg_like_count,cv,sensitive_score,0
UCIvwq0KixXN8kW4Ml26ptYw,광 gwang series,0.04855312328124385,genre_TV+방송,avg_comment_count,avg_normal_view,0
UC2BRSQm6_TSz2Y5zWU6fUfQ,레고따단 DDadan,0.0024373023010151084,genre_어린이+키즈,cat_aggro,sensitive_score,0
UCxDsmOAytp0iFvOaGMRwuNw,빠퀴,0.016239888412181783,genre_만화+애니+영화,avg_like_count,avg_upload_interval_days,0
