channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC3IZ0Mgc-gsS9FLyhhMGbNQ,중고차'요차어때,2019-01-03T12:16:25Z,KR,UU3IZ0Mgc-gsS9FLyhhMGbNQ,77200,23244471,3110
UCGnfBj4qulaJjcL_GX71SFw,울산매일 UTV,2013-06-28T12:37:33Z,KR,UUGnfBj4qulaJjcL_GX71SFw,79800,36156519,3432
UCi5rRT9m6p3EoYCcgLR4WZA,스튜디오 하엘-STUDIO HAEL,2018-07-20T02:33:42Z,KR,UUi5rRT9m6p3EoYCcgLR4WZA,78300,6131994,251
UCCqlE0lqyjr5BBpWn8G4cLA,씨네플레이 CINEPLAY,2019-04-09T01:45:36Z,KR,UUCqlE0lqyjr5BBpWn8G4cLA,84200,222774528,1021
UChji-oS9-0tRGTtGsDublQQ,도하해 [DOHAHAE],2021-04-23T08:25:37.332174Z,KR,UUhji-oS9-0tRGTtGsDublQQ,79800,105912958,889
UC1KtPX8LNDk5ghwgY7khWDA,푸쳐핸썸 Put Your HANDSOME,2020-08-31T02:27:55.48199Z,KR,UU1KtPX8LNDk5ghwgY7khWDA,78000,28435476,154
UCqP_R5xvsE5k0yd5QWuTrBQ,프레쉬워터멜론 - FRESHWATERMELON,2016-07-23T15:19:54Z,KR,UUqP_R5xvsE5k0yd5QWuTrBQ,81000,46897688,170
UCnViB_FH7xM7cn2bGW-H4XA,규태씨 GYUTAECCI,2015-08-04T04:09:02Z,KR,UUnViB_FH7xM7cn2bGW-H4XA,77100,33384493,574
UCGCdG69Z-kLQeqPxBd2BwoQ,한동근 Han Donggeun,2016-12-19T11:40:35Z,KR,UUGCdG69Z-kLQeqPxBd2BwoQ,80200,311038896,289
UCag6Qu6uHjQKPvBI5MW12AQ,고소영,2025-03-21T09:51:40.983132Z,KR,UUag6Qu6uHjQKPvBI5MW12AQ,88700,2124872,16
UCfsETdMYlnr6aSqur81gIMg,어썸하은TV [Awesome Haeun TV],2015-11-19T09:57:03Z,KR,UUfsETdMYlnr6aSqur81gIMg,77300,9579119,63
UCpSa5CzQedAxXFGfmeeFdIw,박비비 VIVI,2022-01-25T23:45:47.300746Z,KR,UUpSa5CzQedAxXFGfmeeFdIw,125000,30408427,140
UCRz75Qshv_ZJBM0Tb9YERvA,귀여운친구 (자가정비 1단),2018-12-18T03:44:42Z,KR,UURz75Qshv_ZJBM0Tb9YERvA,82900,50665573,860
UC5MZs2casDzHQp--if0etzA,살찐삼촌 이장우,2025-05-22T10:13:27.574928Z,,UU5MZs2casDzHQp--if0etzA,87000,33972680,254
UCcF9NBWR2XQQVwR6LgTDecw,tvN D VAVA,2019-11-18T01:19:49.282395Z,KR,UUcF9NBWR2XQQVwR6LgTDecw,77700,34906976,164
UCfsxn3UrWFIl9VSgN3XUBPA,맛있는 뿌딩툰!,2020-03-31T08:10:59.43002Z,KR,UUfsxn3UrWFIl9VSgN3XUBPA,77700,52649073,252
UCupgX74sgHkjw1h6Ztx270Q,즐숏,2019-01-15T07:13:44Z,KR,UUupgX74sgHkjw1h6Ztx270Q,79800,32459057,11185
UChrvBh3aHoZ2te8aRdIfP2A,또니 DDony,2017-10-05T12:23:21Z,KR,UUhrvBh3aHoZ2te8aRdIfP2A,79000,16241359,30
UCWTlfuEQa3rDMdIB_MYOrOw,귀요우밍,2018-02-04T21:25:36Z,,UUWTlfuEQa3rDMdIB_MYOrOw,76400,27505832,285
UCV-4fX7Z8USe2vrtVWhYY0g,태경엄지,2012-06-19T14:19:20Z,,UUV-4fX7Z8USe2vrtVWhYY0g,78300,7830831,34
UC1zqypwYvtRhMsl98iDsi8Q,요리공작소,2018-09-19T10:14:06Z,KR,UU1zqypwYvtRhMsl98iDsi8Q,78600,28895886,628
UCYq2LlmZoQyZEF5aX9ktyvQ,칠신,2012-11-16T03:31:41Z,KR,UUYq2LlmZoQyZEF5aX9ktyvQ,82400,3997821,328
UCMGrSwDHFGuz0nNNrWPVD5A,전설의 타이거즈,2016-01-21T00:06:44Z,KR,UUMGrSwDHFGuz0nNNrWPVD5A,85500,92330535,1525
UCT8UPWYlQGEOwRInoXcXYhw,원츄 wonchu,2016-01-03T15:52:13Z,KR,UUT8UPWYlQGEOwRInoXcXYhw,78500,31111913,376
UC7bDvA98eXIUiLMwXPfdF2Q,CoZy 코지,2011-09-19T23:03:42Z,KR,UU7bDvA98eXIUiLMwXPfdF2Q,80500,48100597,229
UC2R9PPEo_KLJYrbHQxM_SSg,love me now!,2016-10-08T03:59:51Z,KR,UU2R9PPEo_KLJYrbHQxM_SSg,80300,45832193,260
UCPanBeXFl5Hp_Sm6tUHl2tg,Yoonstar윤스타,2012-12-14T08:28:05Z,KR,UUPanBeXFl5Hp_Sm6tUHl2tg,80900,4903451,103
