channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCev47mZSefA6nM--tDxcxVA,대한민국정부,2011-07-27T06:29:42Z,KR,UUev47mZSefA6nM--tDxcxVA,308000,1375933790,1082
UCLF1hNfWMvgq4zvR5qzDWgg,그리구라 GreeGura,2020-01-08T09:23:24.973196Z,KR,UULF1hNfWMvgq4zvR5qzDWgg,316000,166698925,989
UC-mTngidALJqbjUcTyZMZ8Q,희재 HEEJAE,2019-03-21T19:10:51Z,KR,UU-mTngidALJqbjUcTyZMZ8Q,307000,59360918,236
UC7lP46vHWIdZbT0X7Ud0AAA,털복숭이들과 베베집사 Bebe8Cats,2017-05-09T14:45:10Z,KR,UU7lP46vHWIdZbT0X7Ud0AAA,305000,127304098,1794
UCC_KUXekDT_wJR2bi-AL2iA,K-POP Studio,2013-08-02T06:05:06Z,KR,UUC_KUXekDT_wJR2bi-AL2iA,306000,11095415,135
UC73yn5mmJSr3hh9jKe2AdWw,김호중 공식채널 Kim Hojoong,2020-01-06T04:35:54.771286Z,KR,UU73yn5mmJSr3hh9jKe2AdWw,304000,407470034,160
UC_k_00khubofbNR8DwreMDg,케이팝 아지트 K-POP Azit,2018-06-06T17:40:26Z,KR,UU_k_00khubofbNR8DwreMDg,301000,31704220,373
UC9HmUBz4XSIFmZYHftaxYuA,Bongyoung Park,2014-01-10T18:05:20Z,KR,UU9HmUBz4XSIFmZYHftaxYuA,303000,33574708,476
UCtKtCiaWRz-d3EZn2xd1mdA,RESCENE,2024-01-09T10:50:05.80747Z,KR,UUtKtCiaWRz-d3EZn2xd1mdA,356000,242692806,1504
UCb5ymSxGa41rYAMDvh22I2Q,TVCHOSUN LIFE,2022-10-07T06:06:10.745621Z,,UUb5ymSxGa41rYAMDvh22I2Q,316000,309478835,4392
UCKYvoUuY5ozj79zLnjPMsGA,고로켓,2019-02-04T17:50:37Z,,UUKYvoUuY5ozj79zLnjPMsGA,326000,203705475,525
UCu7Ah9i9ZZprPSOhyGVkO1g,나는 마루,2024-08-21T06:46:55.29236Z,KR,UUu7Ah9i9ZZprPSOhyGVkO1g,332000,84452824,109
UC7WMB_czX5jF__5kqT4d9Ww, 문재인정부 청와대,2017-05-26T08:46:45Z,KR,UU7WMB_czX5jF__5kqT4d9Ww,296000,58947059,1549
UCONPqkI_o3TCpvTVFoAqDoA,에익쿠,2014-08-14T14:40:28Z,,UUONPqkI_o3TCpvTVFoAqDoA,301000,86716198,186
UCHhHthKmdBnpB5uwSW6h18g,라오스 오지마을 한국인,2020-09-13T13:55:47.973355Z,KR,UUHhHthKmdBnpB5uwSW6h18g,304000,95250726,385
UCWpW_GP31BEzlfLaHMD_fPQ,손상대TV,2018-07-02T13:07:16Z,KR,UUWpW_GP31BEzlfLaHMD_fPQ,304000,23399011,1317
UC2BmSdUv0_jZYFBAaYtCrsQ,NEO지식창고,2018-09-11T12:37:54Z,KR,UU2BmSdUv0_jZYFBAaYtCrsQ,299000,6664017,146
UCqOmWSVk2LChbt15-Ie2tiw,오느른onulun,2020-05-26T05:52:06.177132Z,KR,UUqOmWSVk2LChbt15-Ie2tiw,301000,50571778,300
UCF8C0n8MNYyvjfry_CkbTjA,So Young,2013-03-20T00:04:05Z,KR,UUF8C0n8MNYyvjfry_CkbTjA,307000,26456237,274
UCc18Y_SQL76W6g7Er7zq8fQ,T-VIRUS Films (티바이러스),2014-01-28T07:39:26Z,KR,UUc18Y_SQL76W6g7Er7zq8fQ,311000,291268910,580
UC8rbhIem-3aAsNXhTDI-nSA,행돌,2012-09-27T23:09:55Z,,UU8rbhIem-3aAsNXhTDI-nSA,309000,291711229,1669
UCWAFtWIMxR_Qpjh_sWbmwyA,Den 덴,2016-12-27T15:07:27Z,KR,UUWAFtWIMxR_Qpjh_sWbmwyA,309000,228151763,1214
UCvpvxehqmA95v9Q5RS6B_DQ,우낌표,2018-12-06T16:47:21Z,KR,UUvpvxehqmA95v9Q5RS6B_DQ,344000,46349629,86
UCwZMmIVr07VLAfNcuqg9LZA,다비치 DAVICHI,2018-09-21T05:58:35Z,KR,UUwZMmIVr07VLAfNcuqg9LZA,310000,830263228,236
