channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCM81CAJ2_Y42-bvK1OQnAAA,정글선생 진 영준,2014-01-11T07:42:26Z,KR,UUM81CAJ2_Y42-bvK1OQnAAA,192000,163082622,2414
UC8BPPaTQsHIH3L0TGyKxjTw,HoneyChurros Clip,2022-03-24T07:23:14.517246Z,KR,UU8BPPaTQsHIH3L0TGyKxjTw,188000,107104356,480
UCCXeZkv4-v2TlH_J49I_icw,휴복,2012-12-02T13:24:09Z,KR,UUCXeZkv4-v2TlH_J49I_icw,191000,116621359,576
UCcQ3rsk3vO-qaJkWYva5-KQ,미란이 MIRANI,2020-03-04T14:01:07.172462Z,KR,UUcQ3rsk3vO-qaJkWYva5-KQ,187000,186388044,77
UCoyyHn7IvRY0psS42aw7Wpw,다다데이ᅵDADA DAY,2015-01-06T22:42:06Z,KR,UUoyyHn7IvRY0psS42aw7Wpw,189000,67790,3
UCyMz_XvFuJ2rJtyfzl5o2Sw,김쏘_상훈,2013-12-24T21:05:29Z,KR,UUyMz_XvFuJ2rJtyfzl5o2Sw,187000,13254892,126
UCSQeTO5jMJNly5FC_itdN9Q,Apple Tape BTS,2016-07-04T11:44:30Z,KR,UUSQeTO5jMJNly5FC_itdN9Q,189000,47604731,246
UCXaYpHeNB0DjCNIcpE46-IQ,우마 2,2017-01-20T09:29:22Z,,UUXaYpHeNB0DjCNIcpE46-IQ,188000,19042034,37
UC38IlqMxZ_YtFg3eSGmmJnQ,YTN dmb,2013-06-04T10:53:18Z,KR,UU38IlqMxZ_YtFg3eSGmmJnQ,197000,128815100,12759
UCsi8xzlmARKDK_ItRW8imyg,김짱돌,2012-12-18T02:53:17Z,KR,UUsi8xzlmARKDK_ItRW8imyg,189000,144821942,930
UCRhB-qQjcTHDwCw1yEWJYgA,송터럭과 삼수니,2012-11-06T07:47:59Z,KR,UURhB-qQjcTHDwCw1yEWJYgA,189000,4608552,210
UCg8U-ZpbO8V4kpAlZjqtVqg,초아라이프ChoaLife,2019-10-27T17:00:03.317498Z,KR,UUg8U-ZpbO8V4kpAlZjqtVqg,189000,49805621,307
UC0W9ygGSuD2K1ePoyCFBj9g,프롬핸fromhaen,2014-09-09T21:20:14Z,KR,UU0W9ygGSuD2K1ePoyCFBj9g,192000,29386279,170
