channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCLFxZSXpCWvZgyEtdIeHqsg,카티스트[CARTIST],2019-04-29T06:30:52Z,KR,UULFxZSXpCWvZgyEtdIeHqsg,1910,671039,136
UCrl_SzqsD4GTEG1QC3yEwIQ,설탕,2014-02-11T06:52:45Z,KR,UUrl_SzqsD4GTEG1QC3yEwIQ,1680,153518,39
UCTf703qfdNAATg2vCXDrXIQ,구대손손,2021-01-25T03:38:59.53577Z,KR,UUTf703qfdNAATg2vCXDrXIQ,1850,82626,19
UCPJrY-T-6yYfCtyPHkpVPKA,부부유랑단 WandererCouple,2018-11-25T13:22:09Z,KR,UUPJrY-T-6yYfCtyPHkpVPKA,2000,520904,61
UCNnP22JyB5nsPcZkdee15ng,AGOSTINO LEATHER WORKS,2016-12-01T12:18:35Z,KR,UUNnP22JyB5nsPcZkdee15ng,1820,88197,23
UCB_H0NPjdyR4yChbfHcZMVA,배준호,2009-01-29T06:07:59Z,,UUB_H0NPjdyR4yChbfHcZMVA,1740,349277,116
UChWlCHFdr2PyjRlpV80gfgA,스티 STi,2007-06-02T06:14:50Z,KR,UUhWlCHFdr2PyjRlpV80gfgA,1670,615517,210
UCe1e-Zflgqys0M5XvmXhCrg,국영수,2012-05-06T00:11:36Z,KR,UUe1e-Zflgqys0M5XvmXhCrg,1780,5986511,328
UCbo7Hay9hnHGdHuEyOZvG8A,제이콩 아빠되기 How to Dad for JCONG,2015-07-08T15:14:00Z,KR,UUbo7Hay9hnHGdHuEyOZvG8A,1840,751331,97
UCzFlGjzX3V057wGz3_SoB-w,MC필,2013-08-18T16:02:48Z,KR,UUzFlGjzX3V057wGz3_SoB-w,1770,423728,182
UCuZeXdUfU-9z9Onq2LHaRnQ,원예입니다 (菜园子思密达),2013-08-24T00:53:39Z,KR,UUuZeXdUfU-9z9Onq2LHaRnQ,1660,153493,130
UC3v5ZC1v5i-CuPp4H1Pycwg,Sixth Man,2012-10-04T01:49:24Z,KR,UU3v5ZC1v5i-CuPp4H1Pycwg,1860,386026,58
UChui1bj86OzOu4-e3-S9FDA,찬빈파파TV,2013-01-06T12:35:15Z,KR,UUhui1bj86OzOu4-e3-S9FDA,1840,404221,143
UCgbU8Nv2t9OvmFkP275u7Bw,Kim Choong Weon,2015-08-13T19:04:55Z,,UUgbU8Nv2t9OvmFkP275u7Bw,1770,191409,67
UC8bK4YsFXuaKBnwu1FnGn-Q,롤링홀 Rollinghall,2013-12-18T06:31:48Z,KR,UU8bK4YsFXuaKBnwu1FnGn-Q,1760,234731,275
UCr4o8owV3eN6zODC3OZKsbQ,케빈Kevin,2013-06-10T09:32:41Z,KR,UUr4o8owV3eN6zODC3OZKsbQ,1710,16130,6
UClhRdPchwfi4b2MM311_xBw,Mind Cup,2017-11-05T14:47:35Z,KR,UUlhRdPchwfi4b2MM311_xBw,2010,30890,33
UC6V8CsejXzf-Tf07VkyHB4A,유응열 골프 아카데미,2016-06-27T02:15:31Z,,UU6V8CsejXzf-Tf07VkyHB4A,1800,319844,120
UC7iB5HablhMJjJURoceFFSw,STEADY꾸준함,2012-07-02T11:33:38Z,KR,UU7iB5HablhMJjJURoceFFSw,1770,612964,359
UCHf_OkbtayzcO5XB06F_gLw,AP Beauty,2015-04-03T01:25:12Z,KR,UUHf_OkbtayzcO5XB06F_gLw,1760,2255156,27
UCcIiePhZG_6uSI3CrcS7p5g,JS.vlog,2018-06-29T06:02:17Z,KR,UUcIiePhZG_6uSI3CrcS7p5g,1790,26170,14
UC_tCGau0C-96BItpZVyQKdA,붉코 (Bullco),2013-04-12T07:55:52Z,,UU_tCGau0C-96BItpZVyQKdA,1860,1823355,50
