channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCnvajgaZO1bjqLpQ6l77lcg,Spotify Korea,2023-07-06T05:01:16.09527Z,KR,UUnvajgaZO1bjqLpQ6l77lcg,532000,205505358,1301
UCp77saYy1V_F3dld7GfJrcg,썩쏘TV,2013-12-02T10:46:10Z,KR,UUp77saYy1V_F3dld7GfJrcg,526000,436017886,2463
UCdq4Ji3772xudYRUatdzRrg,Eagles TV,2012-10-31T01:38:35Z,KR,UUdq4Ji3772xudYRUatdzRrg,551000,508765243,4363
UCYliHj_aF7u9NCtrphVBZ-Q,미트 miit,2016-12-18T07:35:38Z,KR,UUYliHj_aF7u9NCtrphVBZ-Q,521000,58413465,562
UCakeOIffRW7TGwNKXDVafBQ,임진한클라스,2020-06-30T07:23:14.352022Z,KR,UUakeOIffRW7TGwNKXDVafBQ,522000,108528442,532
UCFNUGAiaGRgzVCXrjVoe1Hw,이민정 MJ,2025-03-24T07:52:26.189206Z,KR,UUFNUGAiaGRgzVCXrjVoe1Hw,539000,354314583,396
UCrEhjhZS6XUaZQ0_xgKPkRQ,더스쿱The SCOOP,2014-08-20T10:10:47Z,KR,UUrEhjhZS6XUaZQ0_xgKPkRQ,520000,88167480,416
UC5W3wHMAkp6b_8HrhReP5aQ,슈스스TV,2018-03-05T03:22:31Z,,UU5W3wHMAkp6b_8HrhReP5aQ,525000,85726735,609
UCOock_9qHke843-hGjnVYHQ,책그림,2015-10-02T15:32:20Z,KR,UUOock_9qHke843-hGjnVYHQ,513000,63741884,462
UC_iY5S04dzWViz6cOgSUpjQ,효크포크 Krazy girl,2017-06-01T12:52:49Z,KR,UU_iY5S04dzWViz6cOgSUpjQ,525000,113520877,74
UCs2yuJwlg2TsOtUeDSZF3_g,원정상,2013-06-21T16:19:55Z,KR,UUs2yuJwlg2TsOtUeDSZF3_g,515000,897772873,2736
UCkYhGLb4ki3Mk_Efv_DXMzg,속풀이짬뽕알뜰세트,2016-06-16T13:36:48Z,KR,UUkYhGLb4ki3Mk_Efv_DXMzg,521000,396071527,1335
UC6H_3Rv-q8Z23jtMofgPGsw,82MAJOR,2022-05-30T06:11:52.12451Z,KR,UU6H_3Rv-q8Z23jtMofgPGsw,545000,116744686,1301
UC8brKujsZC20lURDZcuRSlQ,미디어몽구,2009-03-21T08:15:07Z,KR,UU8brKujsZC20lURDZcuRSlQ,536000,962534251,3879
UC5Zl8TbOMKMCbDZvO0NfPuw,노은솔,2022-01-27T15:43:21.776665Z,,UU5Zl8TbOMKMCbDZvO0NfPuw,510000,1355454943,742
UCr7cxePaG7vmHxCq7cTd-6g,Reynah,2012-06-17T16:13:30Z,KR,UUr7cxePaG7vmHxCq7cTd-6g,517000,181639671,248
UCC7CrJilMc-MIaAeEqjO-Lg,수린 suzlnne,2018-04-27T07:39:22Z,KR,UUC7CrJilMc-MIaAeEqjO-Lg,518000,51582663,218
UC_Aly3X5CdojHdRDGmKi1ow,엔스Ens,2016-12-03T10:55:18Z,,UU_Aly3X5CdojHdRDGmKi1ow,518000,362664040,744
UCAJAJ9bAvfjFLRrsqeumJIA,꿀탱탱,2013-08-21T21:01:40Z,KR,UUAJAJ9bAvfjFLRrsqeumJIA,518000,510172863,3339
UC7yDcCWNT8MoJlHh6oPOQ9A,욜로코믹스YOLO COMICS,2012-09-19T12:38:28Z,KR,UU7yDcCWNT8MoJlHh6oPOQ9A,519000,307977755,745
UCeAnUT7zm00vcb1BS2-K8FQ,오지는 오진다,2019-01-07T14:36:47Z,KR,UUeAnUT7zm00vcb1BS2-K8FQ,522000,190534420,687
UCPHX0mnOf_4QdP2e20OnzsQ,최도전,2021-04-13T17:59:07.930867Z,KR,UUPHX0mnOf_4QdP2e20OnzsQ,521000,957034774,675
UCHNU_M38dGr2-TLLsXK9bKQ,퀴즈코리아,2017-04-06T14:18:47Z,KR,UUHNU_M38dGr2-TLLsXK9bKQ,519000,132444887,361
UCUXAy4AVmp_XRtEr2iNbcCw,포프리쇼,2012-01-05T11:03:36Z,KR,UUUXAy4AVmp_XRtEr2iNbcCw,522000,53006512,661
UCCjJV_nxuPQ_fWGkAkA46fA,Ripple_S,2017-04-04T13:55:01Z,KR,UUCjJV_nxuPQ_fWGkAkA46fA,512000,398089890,1231
UCAo41QETLlwvJ-oqjmEPt8A,joanday,2016-08-27T22:50:59Z,KR,UUAo41QETLlwvJ-oqjmEPt8A,516000,76084679,670
UCnLeqvS4Rdbl8Mv-AjEWH_w,아누누,2012-05-29T13:02:39Z,KR,UUnLeqvS4Rdbl8Mv-AjEWH_w,521000,1375822849,1956
UC5Ce1XGat0JJOXcFWZl1jcg,달마발 Darlim&Hamabal,2017-12-12T22:04:55Z,KR,UU5Ce1XGat0JJOXcFWZl1jcg,512000,191504033,162
UC0VjmUBuHB9tn5oF5kxY69g,그렉형 Greg,2006-02-20T19:47:59Z,KR,UU0VjmUBuHB9tn5oF5kxY69g,525000,62784380,382
