channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCYn09ySlShmzBtYwl1OgOsA,CheezeFilm,2017-01-23T03:21:09Z,KR,UUYn09ySlShmzBtYwl1OgOsA,3450000,1646267349,881
UC-YR_CCd3w5R9AUopxebsAw,Zorip - Nursery Rhymes,2019-07-02T06:29:23Z,KR,UU-YR_CCd3w5R9AUopxebsAw,3200000,1170148836,25
UCdtRAcd3L_UpV4tMXCw63NQ,피지컬갤러리,2017-06-18T06:48:18Z,KR,UUdtRAcd3L_UpV4tMXCw63NQ,3000000,1409177462,1363
UCoe-0EVDJnjlSoPK8ygcGwQ,김종국 GYM JONG KOOK,2021-06-09T06:57:06.3873Z,KR,UUoe-0EVDJnjlSoPK8ygcGwQ,3150000,763340750,707
UCWlV3Lz_55UaX4JsMj-z__Q,뉴스TVCHOSUN,2012-08-23T12:33:18Z,KR,UUWlV3Lz_55UaX4JsMj-z__Q,3080000,5489751485,189455
UCNx0TXIuGVEA_TWB5H2I6Lg,솔라시도 solarsido,2019-01-24T05:57:40Z,KR,UUNx0TXIuGVEA_TWB5H2I6Lg,3250000,328401840,867
UCz1Gc37nWsdF_jbJ_SvMl4g,범석TV,2014-03-06T01:38:21Z,KR,UUz1Gc37nWsdF_jbJ_SvMl4g,3500000,2727732262,2253
UCXhj2pPWvONXmvgHX5wllCA,Stray Kids Japan Official YouTube,2020-02-06T00:21:40.823401Z,,UUXhj2pPWvONXmvgHX5wllCA,3600000,837084894,507
UCVvke1BdYuZc7DYIAyDSQHQ,"토닥토닥 꼬모 - 애니메이션, 동요, 놀이",2015-09-10T08:28:01Z,KR,UUVvke1BdYuZc7DYIAyDSQHQ,3090000,3917306107,1874
UC0htUSwcxfSGNfK_5Q28JkA,1분요리 뚝딱이형,2021-06-28T13:54:56.869864Z,KR,UU0htUSwcxfSGNfK_5Q28JkA,3050000,2050689341,2287
UCDNvRZRgvkBTUkQzFoT_8rA,뜬뜬 DdeunDdeun,2022-10-04T07:24:23.973864Z,KR,UUDNvRZRgvkBTUkQzFoT_8rA,3210000,1058882976,415
UChE5nZAIhWS5vYTRjsUgRpQ,대생이,2014-11-08T07:28:17Z,KR,UUhE5nZAIhWS5vYTRjsUgRpQ,3410000,2055407638,1583
UCQdq-lqPEq_yZ_wP_kuVB9Q,KQ ENTERTAINMENT,2016-04-25T08:41:21Z,,UUQdq-lqPEq_yZ_wP_kuVB9Q,3240000,2323214718,774
