channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCjb-oBKXwCu9pmObxwKe__Q,네오아카데미,2012-05-25T12:11:28Z,KR,UUjb-oBKXwCu9pmObxwKe__Q,417000,217873767,1500
UCltYvvwh_x2Ai4yRiMrbpjw,조두팔,2016-08-03T02:36:19Z,KR,UUltYvvwh_x2Ai4yRiMrbpjw,416000,307215141,360
UCrgjx6tf6T021T2i-k9cRIw,컴퍼니수수 Company Soosoo,2023-10-18T01:43:09.453776Z,,UUrgjx6tf6T021T2i-k9cRIw,424000,44889303,30
UCU31L3bxdzSFTu2PyfJteBA,KLAP ENTERTAINMENT,2020-09-08T10:18:54.720522Z,KR,UUU31L3bxdzSFTu2PyfJteBA,427000,161234073,1460
UCFT-PF577T6OfHobMu5MASw,전여옥TV,2018-07-13T04:28:16Z,KR,UUFT-PF577T6OfHobMu5MASw,426000,201521422,6560
UCrIAnDo3VuWex3fywkGpB1g,LG전자,2018-05-25T02:58:49Z,KR,UUrIAnDo3VuWex3fywkGpB1g,430000,1978356617,2463
UCM1tYV4JD19npVJTeGMmD8Q,이승인 YISEUNGIN,2015-06-16T11:35:28Z,KR,UUM1tYV4JD19npVJTeGMmD8Q,437000,193741355,985
UCs9H--14toIRdJQAD9qz9tA,곽토리 kwak tori,2014-03-01T10:46:26Z,KR,UUs9H--14toIRdJQAD9qz9tA,421000,160738750,991
UCTifMx1ONpElK5x6B4ng8eg,주르르 JURURU,2015-06-28T14:36:26Z,,UUTifMx1ONpElK5x6B4ng8eg,416000,259353635,782
UCbgupB_MaQUyF8-HCY-EQcw,YDJ,2017-04-14T11:13:41Z,KR,UUbgupB_MaQUyF8-HCY-EQcw,416000,124156953,74
UC_4hHKHUcs9bGpl_zDAOxvg,캐럿맨 여행기 Carrot man,2020-08-11T22:30:16.485363Z,KR,UU_4hHKHUcs9bGpl_zDAOxvg,423000,156350911,451
UCHXnnasv33y-tDilXip8s9A,이웃집수달 Zoo Family,2014-02-28T00:47:05Z,KR,UUHXnnasv33y-tDilXip8s9A,420000,165415777,566
UCWjtCgsTFh5CDK9zFNP9ZDg,문찬2 MUNCHAN2,2015-04-28T09:59:02Z,KR,UUWjtCgsTFh5CDK9zFNP9ZDg,427000,501929591,1684
UCpajTgJCEHEVzQ79phzOSoA,하이예나 Hiyena,2016-03-18T16:37:14Z,KR,UUpajTgJCEHEVzQ79phzOSoA,422000,63175049,495
