channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCdnRMALbz-afHXz67PqAn5w,코요태레비전,2020-07-07T13:53:31.299636Z,KR,UUdnRMALbz-afHXz67PqAn5w,192000,101370362,533
UCPJGXrPIVKBR8PJY7w33WZw,10B,2022-04-26T16:14:32.761592Z,KR,UUPJGXrPIVKBR8PJY7w33WZw,263000,146803366,468
UCfC7lLfshm-GGKengvBm_HQ,프로연우,2015-02-12T04:30:55Z,KR,UUfC7lLfshm-GGKengvBm_HQ,197000,109513113,1975
UCrlqF_4ePI1h02gKjIG0n2w,뽀로로랑 타요랑 뽀요TV,2005-11-08T11:27:51Z,KR,UUrlqF_4ePI1h02gKjIG0n2w,191000,153565706,1172
UC-0tICWyA0_AJAVMBHL8GdQ,내주제에 Dare U Naeju,2020-10-01T01:13:21.058301Z,KR,UU-0tICWyA0_AJAVMBHL8GdQ,195000,76857266,487
UCj1KflywXgVrOzQbuEyij3Q,youngkang영강,2014-05-27T12:00:04Z,KR,UUj1KflywXgVrOzQbuEyij3Q,193000,139041587,1030
UCLh0F52tTkSkCtViqWt91dg,더깊이10,2016-09-21T23:49:01Z,KR,UULh0F52tTkSkCtViqWt91dg,193000,22808088,6345
UCDMbHxjACpyM0qigvBms_Vw,똑똑키즈 TokTok Kids,2020-09-24T05:20:13.172629Z,KR,UUDMbHxjACpyM0qigvBms_Vw,200000,171216928,996
UCfveR_tzzmBl79XziG8_9gQ,두유노Do you Know,2019-02-18T14:29:15Z,KR,UUfveR_tzzmBl79XziG8_9gQ,195000,121916211,275
UCmJ4DkPFPzjR2TkJ7lXSQWw,윤루트,2009-10-03T07:54:56Z,KR,UUmJ4DkPFPzjR2TkJ7lXSQWw,188000,76640576,1165
UCKpoY3THgVvKGsEmD3BdspA,은별,2016-10-20T09:56:09Z,KR,UUKpoY3THgVvKGsEmD3BdspA,190000,251449928,991
UC1RjCqJ8nlQq-kx7mXYhPWg,김재환 KIM JAE HWAN,2019-02-28T16:19:56Z,KR,UU1RjCqJ8nlQq-kx7mXYhPWg,196000,98193316,257
UCL7BB2StsDBYE2kU1a6127g,곽준빈의 세계기사식당,2023-06-14T10:49:08.360782Z,,UUL7BB2StsDBYE2kU1a6127g,190000,36995883,204
