channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC4nEQI74rZkFKlUSwi0ur4A,상남자의 여행법,2019-10-01T04:55:04Z,KR,UU4nEQI74rZkFKlUSwi0ur4A,272000,8089046,145
UCXxT09XuuafAUg4VGkdjV7g,VANN 바나뚜레,2011-10-30T15:55:27Z,KR,UUXxT09XuuafAUg4VGkdjV7g,253000,31079625,52
UC1JuasrqdCZ63YhKhxZ0J3w,스튜디오헤이 StudioHey,2019-05-31T01:51:13Z,KR,UU1JuasrqdCZ63YhKhxZ0J3w,248000,191685127,1315
UClJ9CeMHx3ypdPckkYTobEA,일본인스타시오리しおり,2012-06-29T11:28:04Z,JP,UUlJ9CeMHx3ypdPckkYTobEA,249000,84061290,1192
UCi60foKkkMcxUCJz6SJc-xg,정박수,2020-11-24T02:32:24.035491Z,KR,UUi60foKkkMcxUCJz6SJc-xg,252000,437229680,1375
UC1Ei9xWth3jnYypj161vBJA,건들건들,2018-01-24T02:17:55Z,KR,UU1Ei9xWth3jnYypj161vBJA,253000,90697470,274
UC43IUfUkRQZa-Dsnbqri6Iw,Soonseol BAKERY 순백설탕,2015-08-19T05:38:41Z,KR,UU43IUfUkRQZa-Dsnbqri6Iw,249000,70145513,471
UCNlspuBYplH1pqkgpV28TKQ,바다 리 Bada Lee,2024-04-12T02:58:06.213345Z,,UUNlspuBYplH1pqkgpV28TKQ,259000,41881346,341
UCrLUuZAPA7K6kAip78bKxYg,그까이꺼,2019-03-15T10:44:51Z,KR,UUrLUuZAPA7K6kAip78bKxYg,251000,163837085,728
UC6cS-kci69AsI9_sTSqUgkQ,깨어있는대구시민들,2019-01-05T14:08:19Z,KR,UU6cS-kci69AsI9_sTSqUgkQ,255000,222743986,4820
UCRY7fC6z4j0allrqlFz2rZw,BOUNCE FACTORY,2016-09-21T10:20:04Z,KR,UURY7fC6z4j0allrqlFz2rZw,254000,14420988,383
UCnCFD3met1Ip7OngdF9TRDg,웁TV 풀영상,2015-08-16T03:29:44Z,KR,UUnCFD3met1Ip7OngdF9TRDg,257000,442501973,13125
UCtVg4Qkf2bxbx-rWeB1Xd0Q,ChaChaPiano차차와피아노놀이,2016-05-21T10:02:14Z,KR,UUtVg4Qkf2bxbx-rWeB1Xd0Q,257000,55240970,846
UC3r_mX3BN_EGE32aUwv9Qog,죠셉Joseph,2011-11-03T16:44:55Z,KR,UU3r_mX3BN_EGE32aUwv9Qog,252000,51895330,596
UCOHYlves6oxhyIQBRIIpPTQ,와디의 신발장,2015-07-04T13:54:51Z,KR,UUOHYlves6oxhyIQBRIIpPTQ,249000,105651145,2636
UC7vnPk9a6_gpvb0d7MU0xUQ,TVREPORT,2015-07-28T06:32:16Z,KR,UU7vnPk9a6_gpvb0d7MU0xUQ,255000,127340574,1802
UCXo9Zty0iDDOuUGRXQ0o7og,고탱의 비디오 (Goteng),2014-03-18T15:17:40Z,KR,UUXo9Zty0iDDOuUGRXQ0o7og,253000,91712882,284
UCpnnUKmAQKgVinEV-lV-N2g,프뚜,2023-11-20T17:08:08.709498Z,KR,UUpnnUKmAQKgVinEV-lV-N2g,269000,51451075,43
UCbKWDZTrZuz1yRCHLqq0wnw,세부필리핀 초이 사장 Owner Choi,2020-11-28T10:37:40.470965Z,KR,UUbKWDZTrZuz1yRCHLqq0wnw,247000,157236044,617
UCNBfRyC9khKV79vL0srqqWA,장성규니버스 K-universe,2011-05-20T11:30:22Z,,UUNBfRyC9khKV79vL0srqqWA,247000,86352965,234
UC5dKB2EqbQQuGU_l2xoUlEw,윤탑 키즈 YoonTop Kid,2017-12-05T02:03:39Z,KR,UU5dKB2EqbQQuGU_l2xoUlEw,254000,84637206,369
UCWunBeVPbztFbMlpE6k8RSA,Sound떵순,2016-10-11T19:19:53Z,KR,UUWunBeVPbztFbMlpE6k8RSA,252000,125195857,451
UCRRdwcQaU4x98otHO_XsncQ,엘이맥 / LEmag,2012-02-14T09:34:37Z,KR,UURRdwcQaU4x98otHO_XsncQ,250000,211709675,1476
UCUWU2sdN5y8hxvpWn2ZWiuA,김가을,2018-08-16T16:04:12Z,KR,UUUWU2sdN5y8hxvpWn2ZWiuA,251000,68260390,279
UCj1RW5MrOLh_VrX3yHF_yow,MadLife TV,2017-11-22T18:49:22Z,KR,UUj1RW5MrOLh_VrX3yHF_yow,252000,129194803,1259
UCqhop789NWsj-a_uQ7fwg2w,JinKoon,2018-02-04T04:11:59Z,KR,UUqhop789NWsj-a_uQ7fwg2w,249000,8034577,107
UCtkQiKg8NJXiziQN6bJcNbA,eNEWS24,2011-07-14T07:29:09Z,KR,UUtkQiKg8NJXiziQN6bJcNbA,249000,325735736,8003
UC6LBdArM8eIfOu-GFaq3amw,꾀람쥐,2019-11-11T11:46:49.017472Z,KR,UU6LBdArM8eIfOu-GFaq3amw,255000,89521774,346
UCLmknpJ34g2D20jwp2Uv8FQ,Zattwo ZVS,2013-04-29T13:00:44Z,KR,UULmknpJ34g2D20jwp2Uv8FQ,251000,44948142,50
UC3KgOXQiGAVl1FHvvG_gNAw,[YEYE Tube] 예예튜브,2013-04-25T00:32:20Z,KR,UU3KgOXQiGAVl1FHvvG_gNAw,249000,120033589,47
UCPp6kLLWggTuACsQwFibg8A,수피,2019-12-01T18:30:30.231624Z,KR,UUPp6kLLWggTuACsQwFibg8A,254000,112754909,685
UCvkmzO8z5LACEW7iNwTiJRA,준콩 Joon-Peanut,2016-02-27T11:09:08Z,KR,UUvkmzO8z5LACEW7iNwTiJRA,254000,21581455,97
UCfA0tTDLNooBB0ymdoI5M7w,김성룡 바둑랩,2018-11-04T20:37:18Z,KR,UUfA0tTDLNooBB0ymdoI5M7w,252000,566352220,11095
