channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCa_ZCXMQ57PDcpE_3tPOW1g,rappeler하쁠리,2014-08-06T03:20:32Z,KR,UUa_ZCXMQ57PDcpE_3tPOW1g,1250000,672019555,1244
UCYACixxri8vQLQ6BSriQehw,코너Korner,2016-07-10T13:40:32Z,KR,UUYACixxri8vQLQ6BSriQehw,1330000,1245865922,1306
UCr0adenI5KeQFJkMIGjq5qw,KBS Joy,2017-03-23T04:48:49Z,KR,UUr0adenI5KeQFJkMIGjq5qw,1250000,2767841063,19696
UC6XZ4fmiUPQk6ws6fGs2rQg,Solfa,2013-07-02T10:22:59Z,KR,UU6XZ4fmiUPQk6ws6fGs2rQg,1250000,233862963,49
UCUIDRva6N0c3I10d9QOqefw,이재성 박사의 식탁보감,2014-07-24T04:27:16Z,KR,UUUIDRva6N0c3I10d9QOqefw,1280000,216292594,527
UCxO1kNtnTxNhhN_R4z4RkIQ,DICKHUNTER딕헌터🌶,2014-09-05T04:52:36Z,KR,UUxO1kNtnTxNhhN_R4z4RkIQ,1310000,450455302,610
UCtDcEbupijR_gufF7PIEDGQ,스튜디오 잼스터,2016-06-09T07:29:06Z,KR,UUtDcEbupijR_gufF7PIEDGQ,1260000,487498400,436
UC_2A01cxTT0-LvUkB6ZvtJw,코코비 공룡 친구들,2019-05-08T05:23:45Z,KR,UU_2A01cxTT0-LvUkB6ZvtJw,1310000,140055,75
UCU1ddYi4dCO4d1k7mNOEg1w,채널A WORLD,2012-05-31T10:30:23Z,KR,UUU1ddYi4dCO4d1k7mNOEg1w,1320000,1323410081,18028
UCnekLiljel-Px4ClMC7b3mg,회사원A,2012-05-30T13:08:18Z,,UUnekLiljel-Px4ClMC7b3mg,1310000,587098357,1084
UCom6YhUY62jM52nIMjf5_dw,오킹TV,2017-10-16T15:46:11Z,KR,UUom6YhUY62jM52nIMjf5_dw,1240000,1314722008,2241
UCgD0APk2x9uBlLM0UsmhQjw,QWER,2022-08-11T09:48:17.585155Z,KR,UUgD0APk2x9uBlLM0UsmhQjw,1330000,1177922454,929
