channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC0bXUn25faBH-JzlUEHNh7g,웃긴협회,2014-08-02T04:01:19Z,KR,UU0bXUn25faBH-JzlUEHNh7g,187000,129528620,127
UCsfYd7AVFk_ASiMudok6_sQ,Jazz Music Korea,2011-11-24T08:39:31Z,KR,UUsfYd7AVFk_ASiMudok6_sQ,178000,45884938,505
UCERrRsZoaxnLSjX4b1XIA5w,돌돌하,2024-01-15T14:53:53.201808Z,KR,UUERrRsZoaxnLSjX4b1XIA5w,183000,14650653,106
UCj-6sZhCXxeXVdk-c0Ibvtg,커피새,2020-09-11T12:21:21.808718Z,KR,UUj-6sZhCXxeXVdk-c0Ibvtg,176000,94378409,377
UC1MR72cKxPxL150RHT80Psw,기자왕 김기자,2017-06-13T11:13:32Z,KR,UU1MR72cKxPxL150RHT80Psw,173000,60545003,659
UC1jqKhOY5FlMDRI5TF_myTw,호양이 김우현,2017-01-22T09:59:53Z,KR,UU1jqKhOY5FlMDRI5TF_myTw,179000,51761577,283
UCq_hFHWeNFG_8ondjyP_3GQ,최마리,2015-09-13T17:50:25Z,KR,UUq_hFHWeNFG_8ondjyP_3GQ,178000,48410286,247
UC1j6nb2iknMNZAOgel2OIAA,차징 탑스피너,2016-07-13T01:03:23Z,KR,UU1j6nb2iknMNZAOgel2OIAA,176000,20293397,848
UCBwCGrxCEdbAGO-QCrQzS4A,Etalk,2010-02-03T17:52:53Z,CA,UUBwCGrxCEdbAGO-QCrQzS4A,203000,330677422,5106
UClDbuB3bgZYVIaN3534c_ew,쉐리,2013-11-19T09:34:50Z,KR,UUlDbuB3bgZYVIaN3534c_ew,177000,193930182,11782
UCuksXgF-VgSu3KhdaJ-a7QA,I.M,2023-03-29T04:39:31.420148Z,KR,UUuksXgF-VgSu3KhdaJ-a7QA,174000,52291376,110
UC347yXLUujTh4uCFwHBgdWA,바라봐라,2016-04-30T05:28:33Z,KR,UU347yXLUujTh4uCFwHBgdWA,174000,0,0
UCms8Ge7H1ZGgw6nV94fUhUQ,배틀그라운드 – PUBG: BATTLEGROUNDS Korea,2018-01-15T07:09:00Z,KR,UUms8Ge7H1ZGgw6nV94fUhUQ,179000,90919390,1490
UCnCPMu4B4MW-9ZRKdkk6rNw,허스키 바이러스 HuskyVirus,2018-04-19T03:37:31Z,KR,UUnCPMu4B4MW-9ZRKdkk6rNw,176000,43501954,106
UCbXiXsbSNJ3Avmz8cLzsd8A,이병옥 OKSWING ,2011-10-27T05:10:55Z,KR,UUbXiXsbSNJ3Avmz8cLzsd8A,176000,56094921,3242
UCLNrdUoW2HhoN__dpRd585w,MBC AMERICA NEWS,2019-06-22T16:30:22Z,US,UULNrdUoW2HhoN__dpRd585w,182000,169687358,3526
UCs_WRbzQddt52LuUQUFUMog,우융,2019-07-05T17:22:16Z,KR,UUs_WRbzQddt52LuUQUFUMog,188000,35222401,221
UCaxvyTYdWaDXupmgj5ttDUQ,Starbucks Korea,2007-06-19T23:26:27Z,,UUaxvyTYdWaDXupmgj5ttDUQ,177000,59788588,818
UCjaoaH1tIwV6uLZHEmlQNdw,사과몽,2013-08-11T09:05:22Z,KR,UUjaoaH1tIwV6uLZHEmlQNdw,174000,26935013,1222
UCqh_gleuOIleCy5Qmbo2j1Q,AION2,2025-04-21T01:47:08.110266Z,KR,UUqh_gleuOIleCy5Qmbo2j1Q,222000,76334454,123
UCbzDJ6TPnGjYtRgFtzm36tA,강수지tv 살며사랑하며배우며,2019-07-16T00:28:09Z,KR,UUbzDJ6TPnGjYtRgFtzm36tA,176000,48140028,485
UCxtx3Q0HGU3BwRMmmdP5WuA,J2N 제이투앤,2012-07-24T03:51:58Z,KR,UUxtx3Q0HGU3BwRMmmdP5WuA,177000,51004234,885
UCVeFK4d_Y6bfW6G2b9jw3ew,빅쇼트(BigShort),2016-10-24T16:56:31Z,,UUVeFK4d_Y6bfW6G2b9jw3ew,176000,66229907,418
UCAI86CUHDIkKXGA6YpVBhYg,TEN,2006-07-10T02:27:48Z,KR,UUAI86CUHDIkKXGA6YpVBhYg,174000,212623943,19307
UCpLketeRauEYjtuo0Zh13ZA,HipShuffle Korea ,2012-03-21T07:55:58Z,KR,UUpLketeRauEYjtuo0Zh13ZA,178000,59532575,484
UCo74kadSYIwS1BuzBL5jf_g,바라던 바다 BADACHANNEL,2017-06-05T08:28:24Z,,UUo74kadSYIwS1BuzBL5jf_g,176000,556833,48
UCRORVNDqX69ViG64hI7fYrw,어썸코리아 클립,2016-01-20T08:01:37Z,KR,UURORVNDqX69ViG64hI7fYrw,179000,96754906,545
UCZG3iL21a97qvocCziiNxDQ,짐미조,2014-01-03T12:16:34Z,,UUZG3iL21a97qvocCziiNxDQ,180000,49554637,272
UCYem2JD_caJVlz8cXtC1LZg,보석수집가,2016-07-29T06:13:39Z,,UUYem2JD_caJVlz8cXtC1LZg,174000,247083019,138
UC-Pn1i_ot4qmG4l7wMZPvyw,도현,2013-08-23T09:39:59Z,KR,UU-Pn1i_ot4qmG4l7wMZPvyw,175000,142382529,1389
UCOALbIZzfvdbJs54MKY6UAQ,NamooBro나무형 (Ganji The Guitar),2013-08-27T00:37:18Z,KR,UUOALbIZzfvdbJs54MKY6UAQ,173000,4015913,538
UCknQvaabNkT5opYRY8Vn1cg,한화TV (Hanwha TV),2010-03-16T07:18:29Z,KR,UUknQvaabNkT5opYRY8Vn1cg,176000,674530228,1050
UCAQYdPOjuwv27vC86kSJJOQ,坂本真綾,2011-02-22T06:59:13Z,JP,UUAQYdPOjuwv27vC86kSJJOQ,180000,104165989,218
