channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCXVhGNDrOfVUYEvuRdM0OXA,매미킴,2019-03-10T17:18:48Z,KR,UUXVhGNDrOfVUYEvuRdM0OXA,1190000,734463307,1612
UCzDTOmSRs8c_ej7XRvn53og,lamuqe,2011-11-14T08:54:00Z,KR,UUzDTOmSRs8c_ej7XRvn53og,1140000,106713179,281
UChmUHlBjbIquOygkGNReCoA,드리고,2017-08-21T03:51:13Z,KR,UUhmUHlBjbIquOygkGNReCoA,1120000,228476990,826
UC83ElNFPYs5h_7ksXAGzDMA,Action Story,2014-12-27T08:22:18Z,KR,UU83ElNFPYs5h_7ksXAGzDMA,1130000,561999509,1953
UCowiwt93gqGlNG4k5VDxO-w,MEOVV,2024-04-01T03:49:13.689256Z,KR,UUowiwt93gqGlNG4k5VDxO-w,1180000,591380536,879
UCN8CPzwkYiDVLZlgD4JQgJQ,박막례 할머니 Korea_Grandma,2017-01-30T18:21:28Z,KR,UUN8CPzwkYiDVLZlgD4JQgJQ,1120000,532653106,858
UCPx-7AKiN1Z_qEVKhLQ5pAw,달리 [SBS DALI] - SBS 공식 교양 채널,2020-05-07T06:04:42.688244Z,KR,UUPx-7AKiN1Z_qEVKhLQ5pAw,1150000,890557659,2483
UCUsfRCHj5U1wAJEJiQpPLPw,제이제이살롱드핏,2016-05-13T00:41:36Z,KR,UUUsfRCHj5U1wAJEJiQpPLPw,1150000,388085017,919
UCKuwp52MjSk-zeFRpchSheg,DRAMA Voyage,2014-01-13T08:44:44Z,KR,UUKuwp52MjSk-zeFRpchSheg,1190000,2359271322,9119
UCA5vKQkvC9zlTDOSNtoMdCQ,SK telecom,2011-01-12T06:00:00Z,KR,UUA5vKQkvC9zlTDOSNtoMdCQ,1130000,1329028491,2724
UCBJs8l4b_5Utu--rd-uBKwg,조여사전성시대,2012-11-11T05:42:24Z,KR,UUBJs8l4b_5Utu--rd-uBKwg,1120000,333085818,1135
UCo_WdRp46MOCYZCDijlCDlA,Lia Kim,2012-07-16T16:09:46Z,KR,UUo_WdRp46MOCYZCDijlCDlA,1130000,70678937,69
UCsNVs68quFJMaDmR6frfUsQ,야식이,2014-10-19T10:50:01Z,KR,UUsNVs68quFJMaDmR6frfUsQ,1160000,546643951,1845
UCv6colBP34LrC9xxf0lzQag,z a m,2015-02-16T17:52:04Z,,UUv6colBP34LrC9xxf0lzQag,1160000,903574501,5353
UCawCv9kO2UXbTtsK4EammRQ,MBC PD수첩,2018-01-09T07:06:12Z,KR,UUawCv9kO2UXbTtsK4EammRQ,1180000,736991933,3677
UC1-lwASmWqqU1V_WLNIRALw,교양만두,2020-02-18T04:36:11.859594Z,KR,UU1-lwASmWqqU1V_WLNIRALw,1160000,522645008,611
UCzT7nHtzVqwiarTH8sqHaJA, 개그콘서트,2021-11-05T02:31:12.94826Z,KR,UUzT7nHtzVqwiarTH8sqHaJA,1230000,4673386772,7592
UCIk1-yPCTnFuzfgu4gyfWqw,과학드림 [Science Dream],2019-03-03T01:59:09Z,,UUIk1-yPCTnFuzfgu4gyfWqw,1130000,292196048,270
UClErHbdZKUnD1NyIUeQWvuQ,MTN 머니투데이방송,2005-11-17T22:16:14Z,KR,UUlErHbdZKUnD1NyIUeQWvuQ,1170000,1868441903,100868
UCkQCwnkQfgSuPTTnw_Y7v7w,장지수,2016-11-22T13:17:12Z,KR,UUkQCwnkQfgSuPTTnw_Y7v7w,1120000,641084318,1661
UCNLsbuDZY-KkM9k9OjZL1EQ,Dorami,2013-08-10T03:15:02Z,KR,UUNLsbuDZY-KkM9k9OjZL1EQ,1190000,346256394,1400
UCW3Zwj1ntR4I8OxEJvTM5XA,스윗더미 . Sweet The MI,2011-10-19T08:44:31Z,KR,UUW3Zwj1ntR4I8OxEJvTM5XA,1120000,120435086,318
UC5Ida86tt8QKa4Myw7idxNg,채널주인 부재중,2017-04-06T13:37:44Z,KR,UU5Ida86tt8QKa4Myw7idxNg,1170000,1569971665,3295
UCpCiIDf9UrfRqte55FHWlYQ,드림텔러 DREAM TELLER,2015-12-13T14:22:24Z,KR,UUpCiIDf9UrfRqte55FHWlYQ,1160000,296609254,432
UCHI--ogXohWxjI0MecO-xUA,KBS 슈퍼맨이 돌아왔다,2021-05-25T05:54:18.679717Z,KR,UUHI--ogXohWxjI0MecO-xUA,1180000,1350708241,5213
UCu1FzjrHosuKGvgIx8oBi8w,[공식] 새날,2014-08-14T04:57:36Z,KR,UUu1FzjrHosuKGvgIx8oBi8w,1150000,1099330677,14470
UCrOUYIN9rbYaWFs68vAtaZA,eaJ,2016-01-02T08:58:50Z,KR,UUrOUYIN9rbYaWFs68vAtaZA,1150000,85548960,99
UClOZoLNwJVdNzkEhzeevBSA,ZICO,2019-07-23T02:05:44Z,KR,UUlOZoLNwJVdNzkEhzeevBSA,1150000,805900159,266
UCPZIPuQPrfrUG9Xe_okEmQA,PLAVE 플레이브,2022-06-16T05:44:54.817091Z,KR,UUPZIPuQPrfrUG9Xe_okEmQA,1170000,801121248,1580
UCWAQUQFOtYRndsDxJLe5VWA,7FATES: CHAKHO by HYBE,2021-11-02T09:04:23.86303Z,,UUWAQUQFOtYRndsDxJLe5VWA,1140000,76875023,32
UCLuDznROytXtnMSDwo5aGJQ,GCL 지씨엘,2015-03-20T03:55:22Z,KR,UULuDznROytXtnMSDwo5aGJQ,1160000,480154536,521
UCdMeT09aEFDCH0NghWV41HQ,핫이슈지,2024-12-11T03:15:05.195211Z,KR,UUdMeT09aEFDCH0NghWV41HQ,1320000,266656679,221
UCkPp7PMd1sOcsJCq8_3-1fw,뉴스엔·Newsen,2014-03-11T05:22:53Z,KR,UUkPp7PMd1sOcsJCq8_3-1fw,1170000,469667998,22080
UC1ifSsWUG241rRfK0ezYCgA,KNN NEWS,2013-01-17T06:56:30Z,KR,UU1ifSsWUG241rRfK0ezYCgA,1200000,4150567057,185171
UCEcuyrAqhRVUmRdOd6FGKSw,기리TV,2014-01-13T02:22:37Z,KR,UUEcuyrAqhRVUmRdOd6FGKSw,1120000,1550454348,3115
UCfCSykEUyuEuL2N4XmC0JaA,연스커플 Yeon's Couple,2019-03-04T10:57:10Z,KR,UUfCSykEUyuEuL2N4XmC0JaA,1130000,340383094,600
UCM31rBPQdifQKUmBKtwVqBg,1분만,2018-03-03T17:02:36Z,KR,UUM31rBPQdifQKUmBKtwVqBg,1130000,1378503927,3973
UCNzn4cWu4ygeWTxXfP4ufug,마이린 TV,2015-03-27T16:16:37Z,KR,UUNzn4cWu4ygeWTxXfP4ufug,1140000,947573577,2969
UCzlpmIJE0yzuc1f4EFQYRJQ,PARK JIHOON Official,2019-01-01T04:25:50Z,KR,UUzlpmIJE0yzuc1f4EFQYRJQ,1200000,77104370,339
UCz4JvmN_hHzJCsfxt8H-PtA,Boing Boing Kids,2012-04-02T12:40:31Z,KR,UUz4JvmN_hHzJCsfxt8H-PtA,1110000,343103492,7
UCVwkFKZl7v3V02JR8gLlUyw,백앤아,2020-01-01T06:16:20.374395Z,KR,UUVwkFKZl7v3V02JR8gLlUyw,1170000,1043563882,1855
UCOwu-EGZfKBgQN_8AI2_4lA, Minicar Story ,2014-11-25T14:41:29Z,KR,UUOwu-EGZfKBgQN_8AI2_4lA,1120000,703505405,1927
UCsYWsulNo5XcYkj4e0Nc6CQ,양세돌,2022-01-08T13:46:10.921717Z,KR,UUsYWsulNo5XcYkj4e0Nc6CQ,1120000,607160390,474
UCNIiH_4ArJNd_cDZApZ7AFg,TVING,2018-02-09T07:32:56Z,KR,UUNIiH_4ArJNd_cDZApZ7AFg,1170000,2648434822,18297
UC9hS-dPCGXXD2XlxH5jo9FA,수상한녀석들,2016-08-21T16:44:43Z,KR,UU9hS-dPCGXXD2XlxH5jo9FA,1120000,283758755,214
UC4wMRlYVDQqPbIMZb-DqH1A,알간지Alganzi,2019-02-02T05:22:44Z,US,UU4wMRlYVDQqPbIMZb-DqH1A,1140000,225712441,636
UC8_cYcL4dm_-tCEKlZuMTDg,대륙남TV [Clarktv],2016-09-27T05:41:19Z,KR,UU8_cYcL4dm_-tCEKlZuMTDg,1180000,735222714,5241
UCrpB5PigomcupI9PTRKioog,집밥 korean home cooking,2019-02-18T15:32:28Z,KR,UUrpB5PigomcupI9PTRKioog,1140000,547620673,1848
