channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC-oZBYC-XXCMde-13YjyD2g,픽잇 :Pick it,2024-03-20T09:04:18.301603Z,KR,UU-oZBYC-XXCMde-13YjyD2g,294000,486088474,3329
UCgx-QXn63mJalj-BX8kAGpg,작약꽃TV,2016-01-03T14:59:14Z,KR,UUgx-QXn63mJalj-BX8kAGpg,280000,125036435,1563
UCf5Hxcsl4mKmfkkO5ah9R7A,개복어,2012-08-03T03:48:09Z,KR,UUf5Hxcsl4mKmfkkO5ah9R7A,275000,278112818,13333
UC1PNhKsPBvvHKfKLBetZpOw,싱싱한 싱호,2016-07-28T01:58:45Z,KR,UU1PNhKsPBvvHKfKLBetZpOw,284000,181883504,713
UC5gp0nGTdJ56YKzI40v0cRg,이태준,2014-03-02T02:58:37Z,KR,UU5gp0nGTdJ56YKzI40v0cRg,277000,244100622,1641
UCHEtpCYvXLoZpKkhDSHNe0A,YangJooYeon양주연,2015-01-31T12:27:14Z,KR,UUHEtpCYvXLoZpKkhDSHNe0A,295000,43433957,264
UCzjXBk6GY0wHt_iXAvKaaVA,MIYUT미윳,2019-01-18T03:52:28Z,KR,UUzjXBk6GY0wHt_iXAvKaaVA,279000,33659683,322
UC07i8JgLI1h8ORHEBlnQE2A,호구마 HOGUMA,2018-03-15T17:17:02Z,KR,UU07i8JgLI1h8ORHEBlnQE2A,282000,857973,1
UC1RsGgbqw0FtgDexi6eMWGA,Todayommmi,2018-12-26T15:30:38Z,KR,UU1RsGgbqw0FtgDexi6eMWGA,283000,12288689,123
UCOZGlfevLrODz_Tv0JMhAyQ,고래시그널TV,2016-09-22T18:03:44Z,KR,UUOZGlfevLrODz_Tv0JMhAyQ,280000,10790,3
UCaHwGJXFb28TekZMf7iFg5Q,KiiiKiii,2025-02-13T16:27:44.084948Z,KR,UUaHwGJXFb28TekZMf7iFg5Q,452000,255592039,719
UC9n0SM6k4zC3C7A1AdXCCbw,반달샘 Dalsaem,2019-02-16T06:46:45Z,KR,UU9n0SM6k4zC3C7A1AdXCCbw,281000,554246513,1347
