channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCoFT9TIvufTqddqXaF1kXuA,니니파이브 영상툰,2020-02-24T08:15:16.983604Z,KR,UUoFT9TIvufTqddqXaF1kXuA,123000,80633341,442
UCG-0kPPgZ8OTTAJT4qx4VeA,급등테마연구소 - 미라클 급등주,2018-09-07T19:09:19Z,KR,UUG-0kPPgZ8OTTAJT4qx4VeA,153000,3836379,127
UC0IOhbfmgI2-k73cLj2ylaw,김말썽🐴,2013-04-16T05:25:38Z,KR,UU0IOhbfmgI2-k73cLj2ylaw,127000,12125373,109
UCOlQ58g_SqQrJi8R-ixxdiA,만능혁키,2018-07-21T06:47:42Z,KR,UUOlQ58g_SqQrJi8R-ixxdiA,122000,53756046,950
UC1NqkObcVPIQZvNSfo2Z9Yw,티롱이 - 인기 동요 ・동화 ・ ABC SONG,2017-08-21T05:29:56Z,KR,UU1NqkObcVPIQZvNSfo2Z9Yw,124000,111368445,281
UCUkuuoNkyVBFWojFW-SPmTw,YTN 사이언스 투데이,2019-07-19T06:48:34Z,KR,UUUkuuoNkyVBFWojFW-SPmTw,127000,113590432,51422
UCMaDyFlagYlsolLLfWHu7Dw,숲 (SOOP),2013-12-05T08:06:12Z,KR,UUMaDyFlagYlsolLLfWHu7Dw,124000,70819429,5030
UC_nIoYZWz_yqm3Z90ttZCZg,뮤앤무 - 동요・동화,2018-11-14T08:20:13Z,KR,UU_nIoYZWz_yqm3Z90ttZCZg,124000,47031216,137
UCzz58-H0wzmGoFi3MO_9ePQ,온마이크,2019-04-23T08:01:25Z,KR,UUzz58-H0wzmGoFi3MO_9ePQ,122000,66291041,1201
UCx3yPlawkBXjATPVwuBsZIw,NICOLE 니콜,2017-02-08T13:39:22Z,US,UUx3yPlawkBXjATPVwuBsZIw,124000,98527740,449
UCQfISxq5legTqOt1h1us6lg,노력왕먼치,2015-03-24T13:22:56Z,KR,UUQfISxq5legTqOt1h1us6lg,122000,141258947,6895
UCji4MHZnUaijm2s3tpHOlJg,100PERCENT,2012-09-06T12:05:22Z,,UUji4MHZnUaijm2s3tpHOlJg,124000,21171452,423
UCucuiFF6L8tHrhbwfPe_Zcg,안아파연구소,2018-06-28T01:16:11Z,KR,UUucuiFF6L8tHrhbwfPe_Zcg,125000,11121878,345
UC6YqXiwCBfPvPTs3wXgWElQ,한국e스포츠협회,2016-12-16T07:56:14Z,KR,UU6YqXiwCBfPvPTs3wXgWElQ,124000,56072612,2411
UCd9NqAiVQS2Gx__T68i_tFw,투즈TV,2018-10-06T05:13:00Z,KR,UUd9NqAiVQS2Gx__T68i_tFw,126000,67203769,3015
UCr43ZC-jqXwR869iTBSNcag,겨울 WINTER,2016-05-31T02:19:30Z,KR,UUr43ZC-jqXwR869iTBSNcag,124000,4123989,50
UCcDhJiTGNCzi8rkEUtX1c8Q,머리꾼한쌤,2017-02-14T17:51:45Z,KR,UUcDhJiTGNCzi8rkEUtX1c8Q,123000,26687519,455
UCf-c6aBTU0rt8RCn1eMyU3Q,치도 CHEEDO,2018-02-05T07:03:26Z,KR,UUf-c6aBTU0rt8RCn1eMyU3Q,124000,14538842,258
UCizGMtU0Lt-O9X0tLJzyZ2Q,YTN korean,2017-07-28T06:40:33Z,KR,UUizGMtU0Lt-O9X0tLJzyZ2Q,125000,94679104,8938
UCCTRjCacawhjbIvmjE_RhXg,Skymint,2016-11-27T13:29:19Z,KR,UUCTRjCacawhjbIvmjE_RhXg,122000,21284575,38
UC9c5VVvG5qSPVdWQJNWb2Tg,낭만돼지 김준현,2024-05-07T07:26:32.462565Z,KR,UU9c5VVvG5qSPVdWQJNWb2Tg,122000,53864146,260
UCAdgaXxbDIlx0uxViVjTPPg,흙심인대호,2025-04-22T05:38:46.24854Z,KR,UUAdgaXxbDIlx0uxViVjTPPg,122000,35528298,359
UCkuSfN0IaC9mkAYKEQ0kEbQ,범아빠(장난감티비),2017-12-11T06:50:09Z,KR,UUkuSfN0IaC9mkAYKEQ0kEbQ,131000,64301595,1825
UC7DRERDIJUzxcbwIFeIom3g,낭만고양이,2018-01-30T12:10:08Z,KR,UU7DRERDIJUzxcbwIFeIom3g,131000,69287759,923
UC7cI0wzLVBktRsMeNZNCkpQ,Sally 셀리,2015-02-02T10:56:43Z,KR,UU7cI0wzLVBktRsMeNZNCkpQ,122000,45110286,2385
UCSQPjdpKtG7egh3qmOcUn1w,아롱다롱TV,2015-12-07T16:36:44Z,KR,UUSQPjdpKtG7egh3qmOcUn1w,122000,109913877,1231
UCHFIDZWYe9L0xJlez3vkrkQ,BanaMongki,2018-07-16T06:17:56Z,KR,UUHFIDZWYe9L0xJlez3vkrkQ,125000,67805249,2214
UC99DO_69A5Wwdg905sKioiA,치즈와꾸집사,2015-04-05T03:17:51Z,KR,UU99DO_69A5Wwdg905sKioiA,123000,15840197,465
UCKd2rI7xVJm86kav7okWC6A,Official 섭이 S2 FConline KOR,2012-07-16T18:16:39Z,KR,UUKd2rI7xVJm86kav7okWC6A,124000,128943276,2286
UC5b2_GAScxz4guty7rv4Ulg,차봤서영,2017-09-28T02:36:05Z,KR,UU5b2_GAScxz4guty7rv4Ulg,125000,51035110,714
UCaxGitbnugIOPOxkrd9_sNQ,뜰래아,2017-08-06T11:55:11Z,KR,UUaxGitbnugIOPOxkrd9_sNQ,126000,21817658,780
UCmvqXRPTfMgkKF3MFWylMqQ,HITEJINRO,2009-10-29T06:36:25Z,,UUmvqXRPTfMgkKF3MFWylMqQ,125000,1306881629,894
UCGdBIFa-EHM-ctGs6qOyUdg,허윤미디어,2014-09-30T11:03:11Z,KR,UUGdBIFa-EHM-ctGs6qOyUdg,123000,386574,187
UCPf9TQQUUA4romo9o_EPg8w,묻지마스토리,2016-06-08T14:19:24Z,KR,UUPf9TQQUUA4romo9o_EPg8w,124000,37892405,141
