channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC1cWTErb7vw_UmmuB0dYgsQ,TV-People,2014-05-27T04:47:16Z,KR,UU1cWTErb7vw_UmmuB0dYgsQ,4210000,5899054215,27072
UCUI8XDywSfFSYBLqNS79QKQ,EVANS,2016-04-12T07:04:01Z,KR,UUUI8XDywSfFSYBLqNS79QKQ,3650000,128668,14
UCx_7Isnu10jfrlV7m1Fz06A,Chihun ASMR 치훈,2018-12-18T15:46:38Z,KR,UUx_7Isnu10jfrlV7m1Fz06A,3970000,980037522,784
UCWUwriihuQ_ybNrAOqbg3yg,[Dorothy]도로시,2016-06-16T02:47:12Z,KR,UUWUwriihuQ_ybNrAOqbg3yg,4060000,1089071842,982
UC5OwlwvsVmf_lXHguB6OYFw,KARD,2016-11-10T06:48:44Z,KR,UU5OwlwvsVmf_lXHguB6OYFw,3730000,967400220,1213
UCN2bQLTTvNPZWCWU5TYghKA,Jessi,2019-08-16T07:17:09Z,,UUN2bQLTTvNPZWCWU5TYghKA,4160000,1047954626,119
UC1B6SalAoiJD7eHfMUA9QrA,숏박스,2021-10-29T13:54:38.582195Z,KR,UU1B6SalAoiJD7eHfMUA9QrA,3900000,1691598272,282
UC_Py3VQ4sjXHj1c4Rhb5ITw,베베핀 Bebefinn - 키즈 인기 동요,2022-04-27T05:34:46.54138Z,KR,UU_Py3VQ4sjXHj1c4Rhb5ITw,4880000,4003811875,1036
UCnUAyD4t2LkvW68YrDh7fDg,NMIXX,2021-07-12T03:58:53.536982Z,,UUnUAyD4t2LkvW68YrDh7fDg,4400000,2057130430,1726
UCjcjjOUxGWhGgrHM7kpTjyw,제이제이 튜브 [JJ Tube],2015-11-21T08:13:43Z,KR,UUjcjjOUxGWhGgrHM7kpTjyw,4010000,2809451901,516
UCsVcseUYbYjldc-XgcsiEbg,Billboard,2006-09-26T07:04:07Z,US,UUsVcseUYbYjldc-XgcsiEbg,4130000,1719982549,14559
UCg8ZzloDPTrOiGztK0C9txQ,THEBLACKLABEL,2017-11-21T08:28:04Z,KR,UUg8ZzloDPTrOiGztK0C9txQ,4280000,1930197099,350
UCaHGOzOyeYzLQeKsVkfLEGA,지무비 : G Movie,2017-11-26T02:33:46Z,KR,UUaHGOzOyeYzLQeKsVkfLEGA,4070000,2682822373,1557
UCUyr5000laFgF79tWJB3rXQ,백현 Baekhyun,2019-05-10T15:05:17Z,KR,UUUyr5000laFgF79tWJB3rXQ,3750000,362894302,302
UCZGYJFUizSax-yElQaFDp5Q,Star Wars,2005-08-27T17:10:49Z,US,UUZGYJFUizSax-yElQaFDp5Q,4280000,1756102858,2592
UCayQxFAoFCvGariuQCtHRGQ,WINNER,2013-12-10T02:42:56Z,,UUayQxFAoFCvGariuQCtHRGQ,4020000,1747835861,775
