channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCFoosrYcl0_2ycHkCrfn1Sw,없는마케팅,2019-03-25T06:23:07Z,KR,UUFoosrYcl0_2ycHkCrfn1Sw,287000,98656679,194
UC72gADGpEeVMUXzWUbbEcuw,bambinori밤비노리,2018-10-02T05:02:07Z,KR,UU72gADGpEeVMUXzWUbbEcuw,293000,99408960,240
UC00DJ04oplqj4IUUB5vSwZw,유리아YuRia,2019-01-24T12:59:42Z,KR,UU00DJ04oplqj4IUUB5vSwZw,292000,175027835,508
UCc4ZMzVmLySfz9b7ZuDIdhQ,내화,2019-07-05T06:21:19Z,,UUc4ZMzVmLySfz9b7ZuDIdhQ,286000,99256,1
UCcvKf8NxAw9i09hZw1MQPBQ,영래기,2014-09-20T07:51:24Z,KR,UUcvKf8NxAw9i09hZw1MQPBQ,292000,172164746,1255
UCHLDBhufz9pNEkZogrXpn0w,믹스견 호두마루의 세계정복,2016-10-19T07:28:25Z,KR,UUHLDBhufz9pNEkZogrXpn0w,288000,146350563,512
UC4sIlWphHSMk210xl74H3Wg,냔지 nyanji,2015-01-14T09:15:37Z,KR,UU4sIlWphHSMk210xl74H3Wg,298000,45575102,153
UCb_-XuhdmmhJCkhYUN8ANVQ,하루세끼 daily meals,2021-01-22T13:27:38.636578Z,KR,UUb_-XuhdmmhJCkhYUN8ANVQ,291000,196894896,806
UCR0aLp4aIvxS07g6rGWZr_g,개구릿대,2013-12-12T18:01:09Z,KR,UUR0aLp4aIvxS07g6rGWZr_g,285000,246212790,1183
UC-jWE9zIvKZ7C7jNYUQ3VaA,캐릿 Careet,2020-02-17T01:32:29.650978Z,KR,UU-jWE9zIvKZ7C7jNYUQ3VaA,283000,126647827,467
UCyeyPb7Tq6olpumJAsw0Xow,Pianoheart,2009-06-27T11:17:58Z,KR,UUyeyPb7Tq6olpumJAsw0Xow,290000,87255818,1879
UCTHS-A8QJPMKq_vQEf22O2Q,쓰복만,2012-04-20T14:30:16Z,,UUTHS-A8QJPMKq_vQEf22O2Q,285000,46151287,159
UC6aP_I3jm56MBqY_2oZeoJQ,Smings World,2015-01-13T05:00:16Z,KR,UU6aP_I3jm56MBqY_2oZeoJQ,295000,11481626,94
UCpr6myhYutFfsViTGFgV6qg,하다Hada,2012-09-07T01:28:13Z,KR,UUpr6myhYutFfsViTGFgV6qg,287000,174245513,572
UCv7GXAFUhPU4vjkxqMy6Qjw,레오팡 LEO PANG,2017-08-01T07:46:04Z,KR,UUv7GXAFUhPU4vjkxqMy6Qjw,293000,197087487,493
UC6vqrLdkH6ugsz1lggntczQ,윤창희의 생존경제_KBS,2019-12-24T07:28:07.941444Z,KR,UU6vqrLdkH6ugsz1lggntczQ,289000,54231353,510
UCLdLy47SvLDgHkO4F1HcAWw,[ER 골프] 이정웅프로,2020-10-26T08:21:22.675622Z,KR,UULdLy47SvLDgHkO4F1HcAWw,286000,106787376,827
UCysO8h0ZdipoFZd-2-EZ4uQ,놀라운부동산,2018-05-07T00:58:51Z,KR,UUysO8h0ZdipoFZd-2-EZ4uQ,288000,59033969,1820
UCOtcE3XmueVr78j8RCnr1QQ,딕스Dix,2014-05-22T13:38:17Z,KR,UUOtcE3XmueVr78j8RCnr1QQ,287000,224651687,396
UCJh7YJLH8MaJQZxzMYS-gqg,킴스트래블 Kim's Travel,2012-07-12T11:11:20Z,KR,UUJh7YJLH8MaJQZxzMYS-gqg,294000,31757459,220
UC_gaUd0RTRlwyuAf-Tj9gPQ,카진성,2019-03-13T12:51:21Z,KR,UU_gaUd0RTRlwyuAf-Tj9gPQ,293000,241568518,1009
UCaWOQq12LbtZ8n02lTYBbuA,날라리데이브!,2006-03-02T04:08:38Z,KR,UUaWOQq12LbtZ8n02lTYBbuA,294000,33510602,378
UCobTIrypPeWqzeAQF0Eq-Jw,인물 백과사전,2019-02-27T03:57:22Z,KR,UUobTIrypPeWqzeAQF0Eq-Jw,288000,187050474,309
UCBuR4YNGjfi_4ti8EUw8p1w,김진TV,2019-01-23T11:33:41Z,,UUBuR4YNGjfi_4ti8EUw8p1w,287000,52196379,2167
UCr_QBNzvSm_a7mreIpTregw,민가든,2012-12-10T12:12:08Z,KR,UUr_QBNzvSm_a7mreIpTregw,294000,70370806,777
UCftXk2n3io6hMik2uP-0_1Q,알콩할미네 집밥,2019-09-04T04:05:05Z,KR,UUftXk2n3io6hMik2uP-0_1Q,299000,102746553,1056
UCs3uzxOtOa3bZ0WzPXeHveA,동네스타K,2022-08-31T13:43:52.635595Z,KR,UUs3uzxOtOa3bZ0WzPXeHveA,288000,142148656,387
UCmAT2nOQB0ofAhlc7_2P8GA,YOUNHA OFFICIAL,2017-11-13T07:40:29Z,,UUmAT2nOQB0ofAhlc7_2P8GA,301000,979306471,366
UCqU_tyJmNZyCNcpcQubt24w,김승현 안피디의 스포일러,2021-03-27T14:52:24.857476Z,KR,UUqU_tyJmNZyCNcpcQubt24w,288000,281329785,1334
UCkjXq1UEZdqCJ6sCzyneIJQ,숏플리 SHORTPLY,2018-12-05T08:50:26Z,KR,UUkjXq1UEZdqCJ6sCzyneIJQ,291000,287026292,480
UChTJRQ7hJ-VThkjlEyk_8-g,Cece Ko 씨씨코,2020-05-02T13:14:33.235978Z,KR,UUhTJRQ7hJ-VThkjlEyk_8-g,282000,1081635,1
