channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC86GzuZXRb7aZnhnnUA3IAg,하이갱스 higaengs,2019-02-09T07:47:54Z,,UU86GzuZXRb7aZnhnnUA3IAg,441000,95592113,411
UCtJpqaQ0XAmX5uYZ48crOdQ,모아요,2016-07-30T14:29:40Z,KR,UUtJpqaQ0XAmX5uYZ48crOdQ,437000,260253522,627
UCR9hrtsbRFUD1EMsY1J5OdQ,Areia Creations,2010-03-18T08:14:19Z,KR,UUR9hrtsbRFUD1EMsY1J5OdQ,438000,254363958,1075
UCKitX3MzbFuVJHoRiYQwEpw,회사원B,2015-09-12T11:41:23Z,KR,UUKitX3MzbFuVJHoRiYQwEpw,431000,120556405,515
UCk0W3aRv4yDehbCYAFNQeQw,세얼간이3idiots,2021-04-04T09:01:53.382068Z,,UUk0W3aRv4yDehbCYAFNQeQw,435000,1497938472,881
UCRpdlPk671uOMiBtf5HtB3Q,개리형,2014-08-20T09:49:39Z,KR,UURpdlPk671uOMiBtf5HtB3Q,427000,479125518,1748
UCKfFMnulgxbHyDPedK4V1cQ,Samuel OFFICIAL,2014-12-26T03:35:53Z,KR,UUKfFMnulgxbHyDPedK4V1cQ,430000,14088257,67
UCawY6uW94r1JcBuOTqHDfow,다주,2014-02-14T11:28:35Z,KR,UUawY6uW94r1JcBuOTqHDfow,439000,352955157,3620
UCfJvjZ4pYpxNQQEevBuY_XQ,네루짱NERU,2020-12-03T16:30:11.511201Z,KR,UUfJvjZ4pYpxNQQEevBuY_XQ,451000,266272364,556
UCkt5auxw8j76wvEuH4u-JJg,1theK Live - 원더케이 라이브,2017-01-24T08:24:44Z,KR,UUkt5auxw8j76wvEuH4u-JJg,447000,200832044,782
UCp2apyBawsBxfa5t5yRDRkg,Monster Green,2018-07-24T12:33:28Z,KR,UUp2apyBawsBxfa5t5yRDRkg,432000,140403958,194
UCSgvQDek_7CQj08fu7kp1Iw,중년게이머 김실장,2020-05-19T06:46:26.359089Z,KR,UUSgvQDek_7CQj08fu7kp1Iw,440000,221185455,835
UCZr3cu75jx6Sz-6KRQ50ySA,널 위한 문화예술,2017-08-10T07:50:26Z,KR,UUZr3cu75jx6Sz-6KRQ50ySA,451000,58790282,872
UCoDmztfkfbB3rtEa62BoUvw,No.1 데프댄스스쿨 DEF DANCE SKOOL,2008-03-22T04:53:33Z,KR,UUoDmztfkfbB3rtEa62BoUvw,434000,84393035,1550
UCZFcNlpKXzs2b5ROtjLnB9A,EBS ENGLISH,2012-11-19T05:36:51Z,KR,UUZFcNlpKXzs2b5ROtjLnB9A,435000,112195870,29287
UC-S8JFhLkQ5enhB70c2CYIw,왈도쿤,2015-01-16T10:02:48Z,KR,UU-S8JFhLkQ5enhB70c2CYIw,440000,650722088,3011
