channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCPhHBEtG6dVZ5fJKoNArcJw,승비니 Seungbini,2021-01-03T19:21:17.002929Z,,UUPhHBEtG6dVZ5fJKoNArcJw,30600000,27545183163,704
UCNQAoLEv87L7NgUp4We3HIg,CRAZY GREAPA,2017-10-23T05:06:09Z,US,UUNQAoLEv87L7NgUp4We3HIg,28900000,31377485703,1720
UCoLQZ4ZClFqVPCvvjuiUSRA,문복희 Eat with Boki,2019-04-09T10:20:34Z,KR,UUoLQZ4ZClFqVPCvvjuiUSRA,11000000,3828998789,1215
UCw8ZhLPdQ0u_Y-TLKd61hGA,1MILLION Dance Studio,2015-02-06T09:32:21Z,KR,UUw8ZhLPdQ0u_Y-TLKd61hGA,26400000,8750711937,9022
UCaaZFxjlHI3T_I-uFbldIGA,소맥거핀,2020-03-23T14:16:42.385601Z,KR,UUaaZFxjlHI3T_I-uFbldIGA,11000000,4995589510,527
UCfpaSruWW3S4dibonKXENjA,tzuyang쯔양,2018-11-20T07:34:12Z,,UUfpaSruWW3S4dibonKXENjA,13200000,3705489976,1065
UCu9BCtGIEr73LXZsKmoujKw,보겸TV,2014-08-25T15:09:40Z,KR,UUu9BCtGIEr73LXZsKmoujKw,18100000,4200943847,9280
UCBo1hnzxV9rz3WVsv__Rn1g,ROSÉ,2019-12-17T02:50:09.652901Z,KR,UUBo1hnzxV9rz3WVsv__Rn1g,19800000,5414861807,92
UCqXwKu6dKobXEQFhdKtiJLQ,핑크퐁 (인기 동요・동화),2014-03-11T06:13:16Z,KR,UUqXwKu6dKobXEQFhdKtiJLQ,16400000,14742872209,4445
UC2fsxQr6Hcx1enORxXgKpxQ,Jane ASMR 제인,2012-11-17T00:09:18Z,KR,UU2fsxQr6Hcx1enORxXgKpxQ,18400000,8286383969,2790
UCrDkAvwZum-UTjHmzDI2iIw,officialpsy,2010-10-04T02:50:53Z,,UUrDkAvwZum-UTjHmzDI2iIw,20400000,13012711392,183
UC0vDCy8moGUhR7kRL19wWpw,토이몽 TV - ToyMong Tv,2015-09-26T02:43:21Z,KR,UU0vDCy8moGUhR7kRL19wWpw,10900000,57404,1
UCPKNKldggioffXPkSmjs5lQ,[햄지]Hamzy,2012-09-25T08:54:01Z,KR,UUPKNKldggioffXPkSmjs5lQ,14100000,5608657372,1190
UCweOkPb1wVVH0Q0Tlj4a5Pw,1theK (원더케이),2011-01-31T07:04:16Z,,UUweOkPb1wVVH0Q0Tlj4a5Pw,25100000,27777922665,22647
UC3pnQ7MHDABUFungNcMQ7dA,Boram Tube ToysReview [보람튜브 토이리뷰],2016-05-18T18:09:14Z,KR,UU3pnQ7MHDABUFungNcMQ7dA,14900000,5393284927,698
UC9rMiEjNaCSsebs31MRDCRA,Stray Kids,2017-05-12T03:28:10Z,,UU9rMiEjNaCSsebs31MRDCRA,23800000,11440069261,2058
UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,2012-12-17T03:20:38Z,,UULkAepWjdylmXSltofFvsYQ,84300000,27911698009,3037
UC3IZKseVpdzPSBaWxBxundA,HYBE LABELS,2008-06-04T08:23:22Z,KR,UU3IZKseVpdzPSBaWxBxundA,81100000,45550593840,3225
UCLzKhsxrExAC6yAdtZ-BOWw,Juventus,2005-11-15T07:48:42Z,IT,UULzKhsxrExAC6yAdtZ-BOWw,14500000,1765250877,7972
UCArLZtok93cO5R9RI4_Y5Jw,ENHYPEN,2020-08-10T12:46:00.218737Z,KR,UUArLZtok93cO5R9RI4_Y5Jw,13700000,4641920960,2578
UCKtWpU7qXe9FxBPQwU7_W4g,Like Nastya Collections,2019-11-22T15:36:50.641601Z,US,UUKtWpU7qXe9FxBPQwU7_W4g,20900000,11540564527,1037
UCbD8EppRX3ZwJSou-TVo90A,Mnet K-POP,2006-03-09T02:12:08Z,US,UUbD8EppRX3ZwJSou-TVo90A,22400000,19209795772,45755
UC5BMQOsAB8hKUyHu9KI6yig,KBS WORLD TV,2007-01-06T03:50:16Z,KR,UU5BMQOsAB8hKUyHu9KI6yig,20500000,18194418341,86193
UCOmHUn--16B90oW2L6FRR3A,BLACKPINK,2016-06-29T03:15:23Z,KR,UUOmHUn--16B90oW2L6FRR3A,101000000,42179904251,666
UC_pwIXKXNm5KGhdEVzmY60A,Stone Music Entertainment,2011-03-25T04:48:40Z,KR,UU_pwIXKXNm5KGhdEVzmY60A,11100000,11350808096,14381
UCEf_Bc-KVd7onSeifS3py9g,SMTOWN,2006-03-18T15:43:10Z,,UUEf_Bc-KVd7onSeifS3py9g,33600000,33533675155,4694
UCzw-C7fNfs018R1FzIKnlaA,BIGBANG,2005-10-10T05:35:01Z,KR,UUzw-C7fNfs018R1FzIKnlaA,16800000,10274061688,781
UCfkXDY7vwkcJ8ddFGz8KusA,SEVENTEEN,2012-11-16T08:20:35Z,KR,UUfkXDY7vwkcJ8ddFGz8KusA,17200000,8414786292,3575
UC4PpFUrfT2Pou7OwpVF0MUQ,쏘영 Ssoyoung,2018-11-06T06:09:44Z,KR,UU4PpFUrfT2Pou7OwpVF0MUQ,12400000,2889982669,1628
UCraaN4FiNe7l3F4XR6s246A,서은일상이야기,2017-03-08T14:22:44Z,KR,UUraaN4FiNe7l3F4XR6s246A,13800000,645721154,575
UCqwUnggBBct-AY2lAdI88jQ,BABYMONSTER,2022-12-28T04:00:55.466296Z,KR,UUqwUnggBBct-AY2lAdI88jQ,11900000,8297400478,875
UCbKWv2x9t6u8yZoB3KcPtnw,Alan Becker,2006-07-24T20:46:18Z,US,UUbKWv2x9t6u8yZoB3KcPtnw,33000000,9377407466,266
UCe52oeb7Xv_KaJsEzcKXJJg,MBCkpop,2011-12-14T08:08:18Z,KR,UUe52oeb7Xv_KaJsEzcKXJJg,11500000,11323906559,57075
UCxtLc0Jqq3SKBWlIXM_OC9g,Hongyu ASMR 홍유,2018-09-09T05:11:02Z,KR,UUxtLc0Jqq3SKBWlIXM_OC9g,16800000,6511560910,1183
UCL4r3zHKJpcJ0jEYSbobk1Q,BIBO와 장난감,2016-08-08T09:29:58Z,KR,UUL4r3zHKJpcJ0jEYSbobk1Q,15900000,4283374815,193
UCtiObj3CsEAdNU6ZPWDsddQ,TOMORROW X TOGETHER OFFICIAL,2018-12-21T01:41:52Z,KR,UUtiObj3CsEAdNU6ZPWDsddQ,13400000,4078173213,3486
UCzgxx_DM2Dcb9Y1spb9mUJA,TWICE,2016-03-27T15:48:08Z,,UUzgxx_DM2Dcb9Y1spb9mUJA,19300000,9128501839,2487
UCdrBnBNLsN4_cH32HWbr9qg,GH'S,2020-07-07T12:14:18.499582Z,KR,UUdrBnBNLsN4_cH32HWbr9qg,27600000,27795079226,1144
UCiVs2pnGW5mLIc1jS2nxhjg,김프로KIMPRO,2017-11-11T17:13:52Z,KR,UUiVs2pnGW5mLIc1jS2nxhjg,132000000,141999459427,4120
UClkRzsdvg7_RKVhwDwiDZOA,JFlaMusic,2011-08-22T11:36:50Z,KR,UUlkRzsdvg7_RKVhwDwiDZOA,17200000,4037343143,386
UCaO6TYtlC8U5ttz62hTrZgg,JYP Entertainment,2008-01-25T07:45:44Z,,UUaO6TYtlC8U5ttz62hTrZgg,31900000,27165369822,2779
UCByBXiL8TC7atFvIuNC95Hg,DuDuPopTOY,2016-05-05T06:59:54Z,KR,UUByBXiL8TC7atFvIuNC95Hg,11300000,5300276340,2238
