channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCicKQUi8h4NI81wDmrDBD4A,올리버쌤,2015-07-30T09:34:42Z,KR,UUicKQUi8h4NI81wDmrDBD4A,2260000,1001400021,1021
UCyn_E0ZE8RNOnYnF3lVaCOQ,캐릭온 TV,2011-08-14T16:34:23Z,KR,UUyn_E0ZE8RNOnYnF3lVaCOQ,2510000,3229341427,1560
UCUsMmW_66go_EbTK-KHwG5w,Toytube,2013-10-22T14:03:53Z,KR,UUUsMmW_66go_EbTK-KHwG5w,2350000,313844556,102
UCPaApoLkmPqxCeZF7gjoc3w,planD플랜디,2018-12-26T07:54:13Z,KR,UUPaApoLkmPqxCeZF7gjoc3w,2340000,410133621,309
UC_9UV8DCYh-kZUGRtBPTo1w,JerryPop,2014-03-16T05:01:47Z,KR,UU_9UV8DCYh-kZUGRtBPTo1w,2430000,1029377662,864
UCNtZPzvkjjB3EuPMNY71cmA,GOT7,2021-02-10T16:31:51.472503Z,KR,UUNtZPzvkjjB3EuPMNY71cmA,2490000,184497353,59
UCI2T1_bAtgnKKzfhw3Qib9w,빵빵이의 일상,2022-07-26T04:58:16.31204Z,,UUI2T1_bAtgnKKzfhw3Qib9w,2510000,1353775755,112
UC1EjtvDflBROblEaM1nMPWw,Deokdae 장덕대,2015-04-02T11:38:12Z,KR,UU1EjtvDflBROblEaM1nMPWw,2340000,772948653,1899
UCRDd3x33kfF0IW6g2MRUkRw,여자친구 GFRIEND OFFICIAL,2014-08-13T15:15:52Z,KR,UURDd3x33kfF0IW6g2MRUkRw,2390000,736947904,575
UCC9pQY_uaBSa0WOpMNJHbEQ,자취요리신 simple cooking,2019-03-20T07:34:47Z,KR,UUC9pQY_uaBSa0WOpMNJHbEQ,2260000,751712176,1968
UCWRb5QmwOrsxewLmLwAjrtA,free지아,2019-08-23T09:05:05Z,KR,UUWRb5QmwOrsxewLmLwAjrtA,2370000,38124388,34
UCKs8yIkwVqGiWD9UegwN2cw,jannahkorea 잔나코리아,2017-10-26T15:37:23Z,KR,UUKs8yIkwVqGiWD9UegwN2cw,2360000,483967881,619
UCx8IhwapX8E7uooFYJIeVZw,유라야놀자(Let's play YURA),2016-01-27T12:50:25Z,KR,UUx8IhwapX8E7uooFYJIeVZw,2370000,2977990319,2215
UCdyeqVNyJehPmKBEJ520rhg,신사장,2011-11-23T10:28:09Z,KR,UUdyeqVNyJehPmKBEJ520rhg,2290000,2905873326,1194
UC3PSZivQbIegrfavj4fmgQQ,[THE SOY]루퐁이네,2017-10-11T07:44:33Z,KR,UU3PSZivQbIegrfavj4fmgQQ,2330000,1133969093,978
UClAfLVQYZSLrMAQQ_SXPVZw,오마이TV,2011-04-13T01:38:01Z,KR,UUlAfLVQYZSLrMAQQ_SXPVZw,2500000,3448640699,72310
UCqq-ovGE01ErlXakPihhKDA,1theK Originals - 원더케이 오리지널,2019-06-20T03:02:02Z,KR,UUqq-ovGE01ErlXakPihhKDA,2520000,2108637355,3813
UCAAvO0ehWox1bbym3rXKBZw,김어준의 겸손은힘들다 뉴스공장,2022-10-17T06:21:23.247917Z,KR,UUAAvO0ehWox1bbym3rXKBZw,2300000,1803574247,2473
UC5xLohcPE65Y-U62X6snmRQ,빠더너스 BDNS,2016-05-31T03:31:12Z,KR,UU5xLohcPE65Y-U62X6snmRQ,2400000,1799006787,2078
UCkJ1rbOrsyPfBuHNfnLPm-Q,THE BOYZ,2017-02-24T13:42:24Z,KR,UUkJ1rbOrsyPfBuHNfnLPm-Q,2250000,821779877,1564
UCP1CQH2PVJv4-glNTuVJl3g,밀키복이탄이MilkyBokiTan,2018-11-30T14:27:58Z,KR,UUP1CQH2PVJv4-glNTuVJl3g,2480000,1450794992,816
UCKYdOdKgBe_kat7Iv8gPMwg,미지우 MEJIWOO,2020-08-28T07:43:54.774265Z,KR,UUKYdOdKgBe_kat7Iv8gPMwg,2400000,58571465,156
UCid83oPnsL-4ZEo8CyQr6Rg,PLAYLIST ORIGINALS 플레이리스트 오리지널,2017-01-24T14:16:24Z,KR,UUid83oPnsL-4ZEo8CyQr6Rg,2260000,1169735115,1173
UC3LIEPioeH0CmVCmCn4JS1g,VIVA DANCE STUDIO,2011-10-13T10:55:04Z,KR,UU3LIEPioeH0CmVCmCn4JS1g,2330000,621422649,4680
UCPJmHR4CG_lRuVwKCo0kjjg,거리노래방 Street Karaoke 韓国カラオケ,2013-11-22T10:01:28Z,KR,UUPJmHR4CG_lRuVwKCo0kjjg,2330000,475480975,2200
UC1WEOQjm8tyT1pXY6xaoYZQ,또봇 Tobot,2012-02-22T03:49:22Z,KR,UU1WEOQjm8tyT1pXY6xaoYZQ,2420000,3243434159,2860
UCLKuglhGlMmDteQKoniENIQ,14F 일사에프,2018-06-21T06:23:14Z,KR,UULKuglhGlMmDteQKoniENIQ,2380000,1285556096,6141
