channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCiiG1udHyx1PpUBvVlPB7kw,YT Entertainment,2015-03-02T01:44:12Z,KR,UUiiG1udHyx1PpUBvVlPB7kw,162000,523586,109
UC1kH-VYlqReIIo5rYQ6IoEA,B-NOTE 비노트,2019-02-28T10:13:02Z,KR,UU1kH-VYlqReIIo5rYQ6IoEA,163000,85433577,624
UCZcyI32yv57Zz0Y8-Nr1V9A,넥슨 YouTube,2011-03-07T06:30:23Z,KR,UUZcyI32yv57Zz0Y8-Nr1V9A,163000,345130447,4162
UCKvfTts0BCr0Zx6FWT_rtEw,김스카이,2016-05-23T10:44:16Z,KR,UUKvfTts0BCr0Zx6FWT_rtEw,164000,26089150,66
UCg622HxfWD3Q71WSt6x0gyg,아야금AYAGEUM,2012-12-31T07:40:39Z,KR,UUg622HxfWD3Q71WSt6x0gyg,162000,24079804,237
UCJr77-8lpG_miCbTyxRv04w,약초꾼 이형설,2016-11-29T14:43:48Z,KR,UUJr77-8lpG_miCbTyxRv04w,165000,82177315,1422
UCxcBtwqohe8lOzN1kHpNJuQ,엄방대TV,2021-02-23T06:38:24.327709Z,KR,UUxcBtwqohe8lOzN1kHpNJuQ,161000,95418047,757
UC1AbNPOrkzCxtiPP4v712Vg,승빠,2024-04-13T08:57:55.71936Z,KR,UU1AbNPOrkzCxtiPP4v712Vg,166000,75503486,884
UC4u2X5QolYdz4faUfKRm3_w,72초TV,2015-02-11T09:12:48Z,KR,UU4u2X5QolYdz4faUfKRm3_w,163000,70468705,398
UCPITXstDqqLYbBUiAVqYjfg,메이비TV,2012-07-05T15:45:23Z,KR,UUPITXstDqqLYbBUiAVqYjfg,162000,166095,21
UCXteMTpHAvyDP05G0QULuZA,Silica Gel 실리카겔,2020-08-21T07:55:50.926251Z,KR,UUXteMTpHAvyDP05G0QULuZA,168000,153468319,87
UC6OQ1qZWBYLLmWG5Z6hDv6g,G pictures,2014-01-10T06:26:04Z,,UU6OQ1qZWBYLLmWG5Z6hDv6g,163000,7288133,14
UCANLxGPq2Fd7aauz3byi_8A,레뚜,2016-03-29T09:13:02Z,KR,UUANLxGPq2Fd7aauz3byi_8A,163000,71614383,221
UCMJiRC8ebr3BM1bqSGy3lXA,강쥐G,2019-03-03T08:38:50Z,KR,UUMJiRC8ebr3BM1bqSGy3lXA,160000,66756562,593
UCtywiRdHUqEPpt5xCoJ1PGA,선아의 하루 Suna's day,2017-04-15T08:35:35Z,KR,UUtywiRdHUqEPpt5xCoJ1PGA,162000,0,128
UCZeHMSqeusVpF1hBOtnxIoA,DKTV Daniel,2013-03-26T01:19:49Z,KR,UUZeHMSqeusVpF1hBOtnxIoA,165000,91244094,3432
UCjkYAU5QaPCW_I4MSZqnC8g,Double Trouble en Corea,2014-02-17T13:09:15Z,MX,UUjkYAU5QaPCW_I4MSZqnC8g,162000,29976300,1059
UCxthUNFu-GWQZ0YE9AnIetg,집 팔아 화장품 사는 깡나,2014-11-24T16:18:06Z,KR,UUxthUNFu-GWQZ0YE9AnIetg,163000,32684964,367
UCQkIH55mkTKgecG2HTYAk1Q,ㄴ신봉선ㄱ,2022-11-09T04:24:19.869811Z,KR,UUQkIH55mkTKgecG2HTYAk1Q,167000,55977416,259
UCLUtmYvLE94gdGrA7XAnKBQ,시발낙지,2015-06-15T08:35:12Z,KR,UULUtmYvLE94gdGrA7XAnKBQ,165000,156516402,159
UCaBVyqfA5t5scUMwMGl7u7Q,춘자 YouTube,2019-04-19T15:43:56Z,KR,UUaBVyqfA5t5scUMwMGl7u7Q,158000,135512406,1219
UCff7sQ_kjCEPZvr8h8US8ww,화니 HWAN'E,2015-10-16T18:44:11Z,KR,UUff7sQ_kjCEPZvr8h8US8ww,170000,80441686,495
UCHl_zBFk1ubKmb9R67-cCcQ,Clay Art TV,2017-12-06T15:11:15Z,KR,UUHl_zBFk1ubKmb9R67-cCcQ,162000,62136739,273
UCEzvxHNrMzAP0HH7QDmd8Pg,난닝구TV,2017-08-03T07:13:52Z,KR,UUEzvxHNrMzAP0HH7QDmd8Pg,163000,99924111,2333
UCyWmhgJ3talmk3H5GdmjHfg,Gadget Seoul,2012-09-18T08:25:29Z,KR,UUyWmhgJ3talmk3H5GdmjHfg,165000,14204405,349
UCWIyB84unq398yADVYW6acA,딩고 푸드,2014-12-10T03:54:59Z,KR,UUWIyB84unq398yADVYW6acA,162000,67028428,336
UCFM_07Mxv6CglREk8qdkPaw,따효니DDaHyoNi,2013-07-24T17:03:40Z,KR,UUFM_07Mxv6CglREk8qdkPaw,164000,260299674,4861
UCuHiaEDD5x7bv67jd1RFk5A,송송한일상,2016-09-02T12:55:53Z,KR,UUuHiaEDD5x7bv67jd1RFk5A,160000,128315266,419
UCigPeNf_uHiODmCRns_92Xw,롤큐플러스 LOLQPLUS,2016-01-11T02:35:42Z,KR,UUigPeNf_uHiODmCRns_92Xw,161000,15990455,33
UC5QG73vlu9l1yLmPwFLO3Kw,선수탐구,2019-09-18T11:46:16Z,,UU5QG73vlu9l1yLmPwFLO3Kw,160000,352654584,1255
UCmZlkABficAsaDdXzuqmkQw,준호말고준호,2023-09-14T07:08:01.024705Z,KR,UUmZlkABficAsaDdXzuqmkQw,178000,90761192,291
UC35n5Z6waD62xc-JBwmeS0w,비투비 컴퍼니 (BTOB COMPANY),2024-02-02T11:18:02.591291Z,KR,UU35n5Z6waD62xc-JBwmeS0w,173000,66243667,596
UCz8HFdLQ70WNDrJddLESphg,정재영,2016-07-18T19:42:48Z,KR,UUz8HFdLQ70WNDrJddLESphg,164000,10469258,118
UCpVLAetJt6_XjktxxhDUY2w,구스마일,2012-01-06T09:49:42Z,KR,UUpVLAetJt6_XjktxxhDUY2w,161000,116161115,3213
UCCjdkgK7MLTYcyiLC0MZqVQ,drawingj 드로잉제이,2018-12-13T09:06:19Z,KR,UUCjdkgK7MLTYcyiLC0MZqVQ,163000,17113231,322
UCoGO9lsemT3YSPvNlu3kOKQ,도징징,2020-01-15T10:05:25.861771Z,KR,UUoGO9lsemT3YSPvNlu3kOKQ,162000,171291530,1412
UChna8lSxMjKnbIHwmfHEf4Q,김희재 HEEJAE,2020-05-03T16:43:58.274448Z,KR,UUhna8lSxMjKnbIHwmfHEf4Q,163000,44931520,105
UCWbbrLELoBRo-8KG1D9m4HQ,삐부찡,2014-02-16T18:01:28Z,KR,UUWbbrLELoBRo-8KG1D9m4HQ,163000,82407016,1300
UC7raW5CP8mG0VrtiD-w5tzA,밀짱,2012-07-14T12:38:53Z,KR,UU7raW5CP8mG0VrtiD-w5tzA,160000,337098979,1162
UCVFSrUkV0LTzi4bLICZ7SEw,숏쯔,2016-09-21T15:16:18Z,KR,UUVFSrUkV0LTzi4bLICZ7SEw,165000,481,0
UCGv8eaHcDr4mRsL-bSFzGjg,가니가니 - 차린이 차량설명서,2013-06-28T11:29:20Z,KR,UUGv8eaHcDr4mRsL-bSFzGjg,163000,102957983,868
UCFgHVn4uiXW9d-eq13ubI3g,김빠른,2021-09-17T05:25:23.952293Z,KR,UUFgHVn4uiXW9d-eq13ubI3g,162000,290081905,612
UCXOLqHsi_mxJdTIqU7B6OmQ,천양 ChunYang,2013-09-28T15:14:03Z,KR,UUXOLqHsi_mxJdTIqU7B6OmQ,163000,171127424,4728
UCV1wlFSXDCnEPHI_q04J1aQ,나현우,2019-07-28T01:53:19Z,KR,UUV1wlFSXDCnEPHI_q04J1aQ,156000,714155,19
UCWIZQ65ZFKTBmjGKOuYS22g,fromsydney,2016-10-20T10:45:05Z,KR,UUWIZQ65ZFKTBmjGKOuYS22g,162000,53296523,317
UCHecgF6jOunc1UsO021EiGQ,임실들깨아줌마,2015-01-15T00:46:44Z,KR,UUHecgF6jOunc1UsO021EiGQ,164000,62200645,1499
UC2QteGjUq8auzagno8Bw1XQ,SandWorld サンドワールド ,2014-05-30T13:48:30Z,KR,UU2QteGjUq8auzagno8Bw1XQ,166000,172967341,1224
UCZiOC9hyaCZf_pIVvVP7l3w,음식보감TV,2015-10-02T13:02:42Z,KR,UUZiOC9hyaCZf_pIVvVP7l3w,162000,113402,38
UCd1TDyN0YhmdMTbvhSANthw,뭐터,2016-08-05T13:48:17Z,KR,UUd1TDyN0YhmdMTbvhSANthw,160000,59010,27
