channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCniBqAPwwWIQLbYo4uK2RWg,토깽이네,2011-11-18T07:15:08Z,KR,UUniBqAPwwWIQLbYo4uK2RWg,1190000,2090551301,2840
UCxM21Vv4bWq106MxIPvrGQw,써니채널 Sunny's Channel,2014-10-22T02:02:01Z,KR,UUxM21Vv4bWq106MxIPvrGQw,1200000,150753272,272
UCbgeB2Zl2NoSs7r1LQMdNOw,퍼플 토이박스(Purple Toy Box),2015-08-12T07:02:55Z,KR,UUbgeB2Zl2NoSs7r1LQMdNOw,1240000,788330780,1481
UCLjGAm9RZZF1UDXl-ZIf9ww,법륜스님의 희망세상만들기,2009-12-18T08:49:21Z,KR,UULjGAm9RZZF1UDXl-ZIf9ww,1240000,656038969,1571
UC1EiHIhV6UDRWOY6BaEavdw,집나간햄지 Wandering Hamzy,2021-04-17T00:46:12.292248Z,KR,UU1EiHIhV6UDRWOY6BaEavdw,1190000,150622792,317
UCrLKnQxOt8L50ODUPIyLh1A,Moonbug Kids 한국어,2019-08-02T15:34:32Z,KR,UUrLKnQxOt8L50ODUPIyLh1A,1220000,471991264,1491
UCHs6VoM3HaRxaRlnvdtzDZQ,Official A.C.E,2016-03-17T15:01:30Z,KR,UUHs6VoM3HaRxaRlnvdtzDZQ,1230000,217288718,1606
UC5tFmE4Z5X2sAtp4tNkjOfA,뷰티포인트 [ASMR],2017-11-30T06:09:54Z,KR,UU5tFmE4Z5X2sAtp4tNkjOfA,1200000,199050179,642
UCFVo3W5Vy_EGCcj3bbhcEWQ,MORE THAN YOUTH,2013-03-20T11:16:51Z,KR,UUFVo3W5Vy_EGCcj3bbhcEWQ,1190000,366818050,928
UCSn90DAxCF3yRs6mFK0-8TA,ondo온도,2016-08-30T04:48:43Z,KR,UUSn90DAxCF3yRs6mFK0-8TA,1220000,148135013,392
UCO9GhtdQcCRf67GIdSQ0HNQ,Xdinary Heroes,2021-11-06T02:39:32.84724Z,KR,UUO9GhtdQcCRf67GIdSQ0HNQ,1240000,271976524,1090
UCWkI9Qcm3vfRY0bZw71ZzYw,하음쿠킹 Haeum Cooking,2020-10-26T08:07:38.057483Z,KR,UUWkI9Qcm3vfRY0bZw71ZzYw,1170000,206437158,109
UCrSmUUQdMbxmBUNI7ZhJJrg,모야몽TV [리틀천재] - 동요・동화,2017-02-03T04:47:10Z,KR,UUrSmUUQdMbxmBUNI7ZhJJrg,1460000,32340025,424
UCQF_9FMbw2SzOb6MFHWSJOQ,마시따 masitta tv,2014-04-13T05:53:28Z,KR,UUQF_9FMbw2SzOb6MFHWSJOQ,1220000,837794547,301
UC31-nUU7jhm3I5DCYh6uLBA,휴먼스토리,2020-07-17T06:45:28.449017Z,KR,UU31-nUU7jhm3I5DCYh6uLBA,1200000,480940521,665
UCp94pzrtA5wPyZazbDq0CXA,긱블 Geekble,2017-01-04T10:17:25Z,KR,UUp94pzrtA5wPyZazbDq0CXA,1200000,745819548,1017
UC6TJkBRLMFJ-9c7pXehoZwg,H1GHR MUSIC,2017-05-03T09:29:52Z,US,UU6TJkBRLMFJ-9c7pXehoZwg,1190000,393399218,955
UCB-ogYCX9Me8nP9gEGpMjUg,채널에이드: 채널A Drama & Enjoy,2012-05-17T09:57:03Z,,UUB-ogYCX9Me8nP9gEGpMjUg,1240000,1720057820,47645
UCs4wUolAHK6DONFmUBJIOHA,세아쌤Seah Ssam,2019-07-31T15:23:49Z,KR,UUs4wUolAHK6DONFmUBJIOHA,1220000,2389892389,766
UCYhUJGAH6HhOUJokzRupkpQ,버섯도리,2016-10-28T01:40:01Z,KR,UUYhUJGAH6HhOUJokzRupkpQ,1250000,1962303143,1594
UCsjD7wxKCD8C62_idZQdGJg,The CHOOM (더 춤),2022-03-01T11:33:43.121749Z,KR,UUsjD7wxKCD8C62_idZQdGJg,1220000,2342366742,5003
UC81KlliBJxIR844123jup9A,푸들커플,2018-05-20T15:25:38Z,KR,UU81KlliBJxIR844123jup9A,1210000,878254992,1220
UCiwOunGuqfKjcLIBsteAAJQ,퀸톨 TV,2014-12-04T16:20:45Z,KR,UUiwOunGuqfKjcLIBsteAAJQ,1260000,912831984,3966
UCeS6R89S32mSOxTNoEqrN7g,사내뷰공업 beautyfool,2021-12-30T02:41:12.65405Z,KR,UUeS6R89S32mSOxTNoEqrN7g,1220000,2164950699,883
UCFUpTxU3nlGed-suY-FjjxA,우파푸른하늘Woopa TV,2013-11-03T16:39:16Z,KR,UUFUpTxU3nlGed-suY-FjjxA,1200000,959357623,3350
