channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC854UQk63V8afMRnhcH_C7g,위뷰티 Webeauty,2015-03-24T06:15:13Z,KR,UU854UQk63V8afMRnhcH_C7g,623000,466592272,700
UC-3Fh1L6hOSV9ylvpr5g8_Q,숏플레이,2022-04-15T11:28:50.78645Z,KR,UU-3Fh1L6hOSV9ylvpr5g8_Q,632000,1773567797,713
UChLGxPXbXU_xIxTfTTMGn5g,코미디빅리그,2013-06-13T00:21:40Z,KR,UUhLGxPXbXU_xIxTfTTMGn5g,601000,925838306,7133
UCjZhSJP6ridQzH75e48wyIQ,hongsi 홍시,2019-12-15T04:55:03.929669Z,KR,UUjZhSJP6ridQzH75e48wyIQ,615000,188599386,504
UCYAvG7-sBBztgDtwKil1RTQ,JM,2015-01-01T08:06:10Z,KR,UUYAvG7-sBBztgDtwKil1RTQ,612000,289242574,2028
UCxDsmOAytp0iFvOaGMRwuNw,빠퀴,2018-10-03T08:44:09Z,KR,UUxDsmOAytp0iFvOaGMRwuNw,612000,229183724,373
UCpr2S3SBmyjvrx9Q4pLUZHw,movie trip 무비트립,2016-12-02T15:23:09Z,KR,UUpr2S3SBmyjvrx9Q4pLUZHw,631000,49380753,199
UCGOYrCwp_ks0b4f6XQwaS4Q,[Mukgang] 먹갱,2020-04-26T04:54:26.396326Z,KR,UUGOYrCwp_ks0b4f6XQwaS4Q,617000,355977660,1112
UCi38W5tDHRB9CYMSYIKColQ,스밍스,2015-01-27T09:25:53Z,KR,UUi38W5tDHRB9CYMSYIKColQ,639000,285960875,1943
UCk1Sf4I5TTqj6Fbj1Ly9IGQ,짜잔씨 misstada,2020-11-29T10:45:25.645636Z,,UUk1Sf4I5TTqj6Fbj1Ly9IGQ,631000,45201064,91
UCYnfy2hyzqnVXv_UlLBiV-A,일주어터,2019-09-11T12:32:48Z,KR,UUYnfy2hyzqnVXv_UlLBiV-A,600000,213242556,372
UC0E8F4w1ANCuHCS-a4SYS4g,설민석 Seol Min Seok,2012-11-21T07:22:49Z,KR,UU0E8F4w1ANCuHCS-a4SYS4g,662000,155776495,1289
UCkGr7BCJ8plP-Jhy4kSfP8w,캠핑한끼CampingHankki,2013-12-17T03:38:07Z,KR,UUkGr7BCJ8plP-Jhy4kSfP8w,634000,243547208,890
