channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCLSexwpDncoMagyhr3wudNA,사작쿄,2010-11-18T06:57:16Z,US,UULSexwpDncoMagyhr3wudNA,62100,3493241,225
UC57GnHngmMfv7XYqC1YfYpw,smokieVEVO,2015-04-13T13:45:14Z,,UU57GnHngmMfv7XYqC1YfYpw,60700,743664504,114
UCIBTFQTs-TNkFUQZogk4RpQ,Story Republica,2015-02-11T09:56:33Z,KR,UUIBTFQTs-TNkFUQZogk4RpQ,62100,289538,23
UCXOO3tRLKn1RP1qc-O3KMkA,고니드럼,2011-09-19T18:51:47Z,KR,UUXOO3tRLKn1RP1qc-O3KMkA,61200,14194727,695
UCDu1czpbalLEXtnlZv9Bh_g,부드라미,2021-07-25T16:34:43.100871Z,KR,UUDu1czpbalLEXtnlZv9Bh_g,61800,7962466,31
UCVljIlKsCuGo55nqksB67DQ,쉰소리뷰,2014-09-02T13:44:31Z,KR,UUVljIlKsCuGo55nqksB67DQ,62900,20140048,574
UC-yxgzS27lEhpOBbtDdP-1Q,DREAM MAKER LIVE,2017-11-23T07:35:57Z,KR,UU-yxgzS27lEhpOBbtDdP-1Q,60100,7609912,226
UCP6nknPRJcKi06plf7iORIg,키실,2018-02-27T07:10:31Z,,UUP6nknPRJcKi06plf7iORIg,60700,15770630,328
UCS0BFjcZZwZHhgLleDDY0ww,난동군,2024-09-29T08:06:06.063549Z,KR,UUS0BFjcZZwZHhgLleDDY0ww,71000,15881085,167
UCwsBpTdjzq3GxPtBp_gNmCQ,르말린Lemalin,2019-04-14T15:13:45Z,KR,UUwsBpTdjzq3GxPtBp_gNmCQ,59800,15962612,93
UCpQwbHXH_cZ_15E-ztOWwsA,아윤이네 ayoon,2016-07-08T00:39:55Z,KR,UUpQwbHXH_cZ_15E-ztOWwsA,60800,4390432,32
UCt0Pnki9ZDDYx6auEtClYLQ,매일유업 | Maeil,2010-09-03T05:51:06Z,KR,UUt0Pnki9ZDDYx6auEtClYLQ,78600,320713819,1042
UCXZcFIlJLAHf87LfsdQ4WEw,우주최강 스타 최욱TV,2014-08-07T06:14:11Z,,UUXZcFIlJLAHf87LfsdQ4WEw,60200,16006597,231
UCBoJogG3Mg7yvbOwGuXhLnQ,엔와이댄스NYDANCE,2012-02-21T08:31:05Z,KR,UUBoJogG3Mg7yvbOwGuXhLnQ,60400,17574693,9159
UCLKNdlT8CY2tvoc3aHhgWWw,쌍맘[Twin Mom],2020-10-27T13:39:36.260115Z,,UULKNdlT8CY2tvoc3aHhgWWw,62100,26634973,148
UC0MhsY1Nc467re-66o6xwRg,레만 Reman,2018-11-15T17:24:15Z,KR,UU0MhsY1Nc467re-66o6xwRg,61500,32111029,942
UCeOhMXprOxRoVGIlxxqJfVw,갔다온이유빈,2019-11-29T02:16:13.647928Z,KR,UUeOhMXprOxRoVGIlxxqJfVw,60200,4106363,45
UCJj2vuQIpFnk5pbTAtCi3yw,실크로,2013-08-02T16:35:12Z,KR,UUJj2vuQIpFnk5pbTAtCi3yw,62100,52619816,1410
UC-l6uBDiU2z6eU3AHyV0r9A,심심타임,2017-02-19T12:29:20Z,KR,UU-l6uBDiU2z6eU3AHyV0r9A,61800,19132056,367
UCM0pggwtvnALuXmFQIxXlGA,로맨틱민서 MINSEO,2015-10-07T19:33:56Z,KR,UUM0pggwtvnALuXmFQIxXlGA,63000,11708507,275
UCccKBGf5ce2jaSEs3amjWow,달빛소류지붕어낚시,2018-08-20T09:22:17Z,KR,UUccKBGf5ce2jaSEs3amjWow,63500,74202344,1218
UC8wcaRAR4KX6yuisEdlzx3w,탱커킹,2013-05-12T19:00:27Z,KR,UU8wcaRAR4KX6yuisEdlzx3w,61900,65640049,2676
UCqasTZ-7uZSwGq6Null39Eg,Nuka 뉴커데미,2011-06-18T00:28:29Z,KR,UUqasTZ-7uZSwGq6Null39Eg,61200,33418666,929
UCfIwg8_G5ur6MppY4Vjn6Yw,#OOTV : OBS 오리지널 TV 콘텐츠,2019-10-07T06:06:20Z,KR,UUfIwg8_G5ur6MppY4Vjn6Yw,64400,3681269,2834
UCNwtfpReWSwlwlYccFDuSBA,월드 오브 워크래프트,2019-05-13T01:49:32Z,KR,UUNwtfpReWSwlwlYccFDuSBA,62300,49145820,983
UCk--K0bYTFXZOsq9Qv1im0w,롯데온 (LOTTE ON),2012-11-15T07:31:59Z,,UUk--K0bYTFXZOsq9Qv1im0w,60800,63281754,1151
UCFLEjHbgyXqUKWBRn7F9rHg,깡패시사,2016-11-05T07:38:18Z,KR,UUFLEjHbgyXqUKWBRn7F9rHg,62100,862480,21
UCCuuRWM5JTvYBnbufwJ4E5Q,소피,2015-06-28T18:18:06Z,KR,UUCuuRWM5JTvYBnbufwJ4E5Q,60400,9805264,512
UCx2MVBsdTJ_sv0LiUpSQU2Q,레오맘과 동행Leomom TV,2017-10-26T14:39:20Z,KR,UUx2MVBsdTJ_sv0LiUpSQU2Q,62900,34093716,5161
UCyQu1cbj1p3ivrO1dIFGt8Q,옥냥이 흑역사,2013-09-20T10:39:01Z,KR,UUyQu1cbj1p3ivrO1dIFGt8Q,62000,34498686,476
UC8XP-6eDLwezhvxd5bJ9VFA,멜랑,2021-09-30T13:29:02.367081Z,KR,UU8XP-6eDLwezhvxd5bJ9VFA,62100,41519654,221
UCRXvWEtribpNT9FB7BVOE-Q,세븐나이츠 TV,2016-09-08T05:26:48Z,KR,UURXvWEtribpNT9FB7BVOE-Q,61000,78285762,586
UC4Kne6HeFDROtXksuAZvl8A,SOOKTV&치치코코스토리,2017-02-12T12:43:59Z,KR,UU4Kne6HeFDROtXksuAZvl8A,60700,12297930,3640
UCwwQMcqCj6XzXDlcXmwZytg,우낄라고,2020-04-10T03:21:50.994955Z,KR,UUwwQMcqCj6XzXDlcXmwZytg,60000,7250,1
UCRNq4G2anQUfkvBZWrKYIqw,광말구,2013-10-08T15:22:05Z,KR,UURNq4G2anQUfkvBZWrKYIqw,62200,94538645,3186
UCkY2sLqtCsJ8GhoETFSbiUA,LEAH DOU,2013-01-01T09:11:52Z,HK,UUkY2sLqtCsJ8GhoETFSbiUA,61800,9116598,44
