channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCyar0OYt0LoPzkkWcQAo6OA,젼언니 jeon_unni,2021-11-25T16:50:16.800529Z,KR,UUyar0OYt0LoPzkkWcQAo6OA,622000,1328568557,1772
UCOw9AWMLleR-RZ7mHI8Ij4A,종지부부,2020-03-28T13:02:38.686276Z,KR,UUOw9AWMLleR-RZ7mHI8Ij4A,580000,549540132,2225
UCC9XEedRtiWNIVrSI-JayZw,태리태리 taeritaeri,2017-02-10T08:25:18Z,KR,UUC9XEedRtiWNIVrSI-JayZw,602000,183101166,660
UClgieCzaMtSRPBJiUfgcXzg,골프존,2015-12-08T07:59:07Z,KR,UUlgieCzaMtSRPBJiUfgcXzg,605000,436325827,4510
UCAyvCxdhYV-Zg7PSGZJoQ2A,스튜디오 썰,2022-04-18T05:00:42.763168Z,KR,UUAyvCxdhYV-Zg7PSGZJoQ2A,576000,1083115321,926
UCyd1CqZOH0aVlaKGy5siOJQ,토이푼[TOYPHOON],2019-06-25T05:54:01Z,KR,UUyd1CqZOH0aVlaKGy5siOJQ,596000,248871348,238
UCtfriFvIe5gIe8wRWb8UTMg,이과장,2013-11-16T07:37:29Z,KR,UUtfriFvIe5gIe8wRWb8UTMg,596000,261453055,486
UCtAw_capWxrWWtSmizxLvhg,준아-Joona,2017-05-27T00:09:53Z,KR,UUtAw_capWxrWWtSmizxLvhg,589000,224178760,548
UC1MO5uem_t8lRgvIBF9u83w,방앗간 비둘기,2011-09-18T05:08:29Z,,UU1MO5uem_t8lRgvIBF9u83w,583000,298192827,3691
UCGMsFBPnR2hcrM0xGoFUL-A,박병진용사,2012-06-28T11:51:55Z,KR,UUGMsFBPnR2hcrM0xGoFUL-A,591000,583311139,4647
UCrRn4Vat9iyUGtl6jPjG3IA,로하Roha,2019-09-02T13:11:57Z,KR,UUrRn4Vat9iyUGtl6jPjG3IA,601000,130415614,331
UC-9nTjw_qHCA693UA3jyDWw,ConCorea TV,2016-12-29T10:21:04Z,KR,UU-9nTjw_qHCA693UA3jyDWw,602000,14974394,169
UC7arelqE7Osqbk4ZgzSoPeg,딩동TV,2013-05-08T04:37:13Z,KR,UU7arelqE7Osqbk4ZgzSoPeg,589000,1071643862,361
UCBXt-8JsY7EfX_hZ91LYI5w,  정성산TV,2012-06-17T17:55:01Z,KR,UUBXt-8JsY7EfX_hZ91LYI5w,603000,254473491,9870
UCI0FxD0282RxDk193_RJcJg,고알레 GOALE,2015-11-23T13:47:35Z,KR,UUI0FxD0282RxDk193_RJcJg,590000,613340402,2608
UCPoTjCZvUOkECBNm6ezsVEA,이대호 [RE:DAEHO],2023-08-31T08:48:13.81591Z,KR,UUPoTjCZvUOkECBNm6ezsVEA,619000,362825934,303
UCY-d9-BjGZtnETUVdWqOt4Q,이상훈TV,2018-02-20T05:06:34Z,KR,UUY-d9-BjGZtnETUVdWqOt4Q,592000,267962851,1121
UCzUV_ldqQyp17-scwBANlsg,다영 DAYEONG,2011-03-31T16:01:34Z,KR,UUzUV_ldqQyp17-scwBANlsg,589000,89918816,599
UCb4bVA5kBfTsZCLaN9iJqjQ,데프콘TV,2017-04-08T07:21:44Z,KR,UUb4bVA5kBfTsZCLaN9iJqjQ,606000,169354332,832
UC4VljnooZZkRhhb5s5rv1Mw,[Flower pig]꽃돼지,2017-03-26T07:42:42Z,KR,UU4VljnooZZkRhhb5s5rv1Mw,590000,233761575,1513
UCFMzJRPsLOL17lwxN_MdcnA,아려랑,2016-12-24T06:05:06Z,KR,UUFMzJRPsLOL17lwxN_MdcnA,600000,618718275,4221
UCCshApLKfQqY1wKB07jGiuA,싸모스,2025-03-23T05:45:25.027276Z,KR,UUCshApLKfQqY1wKB07jGiuA,634000,482732657,625
UCxpJzf1WhcHXthNdztgVdXw,양브로의 정신세계,2020-02-11T07:15:27.367694Z,KR,UUxpJzf1WhcHXthNdztgVdXw,582000,170291119,386
UCG66Zd-uypYaf1RLaJcIt3g,Grab the Guitar,2014-10-05T08:24:43Z,KR,UUG66Zd-uypYaf1RLaJcIt3g,588000,197292595,1359
UCk4XjBsDuzItvsuVGiDdKqQ,스브스스포츠 SUBUSU SPORTS,2011-05-19T00:30:39Z,KR,UUk4XjBsDuzItvsuVGiDdKqQ,595000,531951764,6000
UCEu_YKdz0lMz1NkB3vlUyyw,승상싱,2020-12-25T14:40:35.438909Z,KR,UUEu_YKdz0lMz1NkB3vlUyyw,603000,332060267,232
UCsP57H5msIG3JnOSmJ_dYig,수리키친Suri,2018-04-04T12:50:52Z,KR,UUsP57H5msIG3JnOSmJ_dYig,624000,203642134,510
UCUnSdg6_nmdhh2fXjsNqTXg,KBS대전 [CULTURE&DOCUMENTARY],2019-03-06T06:23:42Z,KR,UUUnSdg6_nmdhh2fXjsNqTXg,599000,231211689,8869
UCjg8YuDzpuQ5dpWQB7ekWGA,KBS 그날 그곳에 있었습니다,2018-08-28T01:58:19Z,KR,UUjg8YuDzpuQ5dpWQB7ekWGA,580000,375768515,3149
UCqsKWTIu7IhBjLFZS2s1ULQ,SBS Sports,2012-12-06T01:46:59Z,KR,UUqsKWTIu7IhBjLFZS2s1ULQ,596000,909313733,18421
UClSUMM1_Ptww_Xe8AJJ9aPA,30대 자영업자 이야기,2018-12-18T13:01:37Z,KR,UUlSUMM1_Ptww_Xe8AJJ9aPA,594000,198589118,443
