channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCLdnzOfQa2c_6TZG-FFuIag,권또또 KWONTTOTTO,2024-09-12T14:15:44.23886Z,KR,UULdnzOfQa2c_6TZG-FFuIag,436000,240643999,316
UCL-AUQNGVO7eOyqaVN_tiMQ,"그림처럼_살림,일상vlog",2013-05-01T09:30:22Z,,UUL-AUQNGVO7eOyqaVN_tiMQ,403000,67392470,289
UCpAU942wYzOyECalwbMVnCA,SBS 한밤 HANBAM,2019-07-23T05:12:09Z,KR,UUpAU942wYzOyECalwbMVnCA,409000,119959831,1250
UChDyxL-ofcSqvBAStmAnNgQ,PICKCON / 픽콘,2005-11-28T00:02:53Z,KR,UUhDyxL-ofcSqvBAStmAnNgQ,416000,299673312,5439
UC3qNTxR0q03rgRAV8QUZa2Q,채채Chaechae,2013-08-05T15:06:03Z,KR,UU3qNTxR0q03rgRAV8QUZa2Q,412000,127035463,370
UCdjuQV-tsX4eJsQp2qT-NKg,퍄퍄킴 역사,2018-11-27T15:47:27Z,KR,UUdjuQV-tsX4eJsQp2qT-NKg,423000,143594478,355
UCxmBxNybpaLO7x61dm0oD8w,빅민 TV,2014-05-26T17:38:20Z,KR,UUxmBxNybpaLO7x61dm0oD8w,405000,271504298,1522
UCmpiTmeMBPnaK6JAS12pe7w,북한산용궁사tv오왕근,2013-09-18T12:39:51Z,KR,UUmpiTmeMBPnaK6JAS12pe7w,411000,162101874,1223
UCiWcXU1zYrEONKQtNVGr_Jw,윤호찌,2013-04-24T19:39:48Z,KR,UUiWcXU1zYrEONKQtNVGr_Jw,416000,340043468,929
UCiiC3grOarOVIg5LZgXJnWw,민호타우르스,2012-09-18T15:39:25Z,KR,UUiiC3grOarOVIg5LZgXJnWw,404000,214307924,538
UC0z8bddfRBRBmEC-AjI6UXw,지컨,2017-01-31T15:14:22Z,KR,UU0z8bddfRBRBmEC-AjI6UXw,405000,407897285,1855
UCFcqNiSjbOpnYCTCACZ7bhQ,EBS 세나개 x 고부해 - 왜그러냥? 귀엽개!,2019-05-15T07:12:04Z,KR,UUFcqNiSjbOpnYCTCACZ7bhQ,417000,349071965,3289
UCXuzhVKNO9ZLm1q7edeipIw,Soo Beauty 수뷰티 ,2013-05-04T07:23:22Z,KR,UUXuzhVKNO9ZLm1q7edeipIw,420000,61467592,1243
UCmcBe97VA2LqVEQUeeZl6Ew,팔차선 [8LJAYWALKING],2021-04-09T17:07:22.366416Z,KR,UUmcBe97VA2LqVEQUeeZl6Ew,414000,508203909,2542
UCvrxJgD0T_TFvgsO2nA-fDQ,[꿀템TV] 클템 유튜브,2016-09-01T21:55:50Z,KR,UUvrxJgD0T_TFvgsO2nA-fDQ,405000,360117419,2817
UC4t_pYSKIhLWFgutdzIK66Q,VERIVERY,2018-08-21T05:52:38Z,KR,UU4t_pYSKIhLWFgutdzIK66Q,406000,212651529,1883
UC-2wa6jvprl7hfCpvw0ULzg,오버워치,2014-10-07T22:54:54Z,KR,UU-2wa6jvprl7hfCpvw0ULzg,408000,294994038,903
UCU27k-Lw3t0Tag-GH0i4f7w,SBS Plus 스플스,2019-06-21T01:39:17Z,KR,UUU27k-Lw3t0Tag-GH0i4f7w,417000,1072281160,9117
UCFjKZImEGGPqOz7P9UZ0IlQ,뉴런뮤직 neuron music,2015-09-07T17:49:35Z,KR,UUFjKZImEGGPqOz7P9UZ0IlQ,405000,179631356,522
UC4UnP3v-iaFaLdtKwp84Pmw,이찬원,2012-08-09T13:03:53Z,KR,UU4UnP3v-iaFaLdtKwp84Pmw,415000,592394697,272
UCEUL40nXJFCBv9z3Q1V6YMQ,면상들,2012-08-16T08:18:27Z,,UUEUL40nXJFCBv9z3Q1V6YMQ,412000,209161957,523
UCoUA4jnO_rVCsUGnOG2Yc_g,장기풍 JKP TV,2014-10-24T13:35:35Z,KR,UUoUA4jnO_rVCsUGnOG2Yc_g,419000,595694589,1180
UCKEGG4zVP3CGS_YSQOf654w,바다 탐험대 옥토넛,2017-01-27T09:39:12Z,KR,UUKEGG4zVP3CGS_YSQOf654w,415000,655795663,1534
UCJko7d8IXDmbDwmXEDNofRg,햄연지 YONJIHAM,2019-06-11T12:16:03Z,KR,UUJko7d8IXDmbDwmXEDNofRg,410000,254620,1
UCbe-PEd4rZPMmITwDvgBj1Q,여에스더의 에스더TV,2019-11-06T05:38:06.788738Z,KR,UUbe-PEd4rZPMmITwDvgBj1Q,416000,216652764,1216
UCU8MOmf9frN_60TIGvwlQEQ,EDAM Entertainment,2020-01-06T03:37:57.569971Z,KR,UUU8MOmf9frN_60TIGvwlQEQ,411000,40333557,89
UC6dM99DofLDsfodmxHsIh5w,Vstar,2015-08-19T02:30:44Z,KR,UU6dM99DofLDsfodmxHsIh5w,407000,411467565,8312
UCK7CGb9IyP9oChiGRVh1cDQ,조아람(E.Violin Jo A Ram),2010-03-10T07:01:48Z,KR,UUK7CGb9IyP9oChiGRVh1cDQ,412000,304968639,672
UCXpnBV2qbOkv3IZUZdNZLxw,토이벌룬TV[ToyBalloonTV],2019-07-01T08:29:37Z,KR,UUXpnBV2qbOkv3IZUZdNZLxw,405000,167070751,148
UCQFaGtWsessH1BC_1hpBZgw,신나리,2013-03-15T18:20:36Z,KR,UUQFaGtWsessH1BC_1hpBZgw,406000,141518180,499
UC-KafR_WOgyxLK_2FBsP8-w,황룡갑,2020-05-22T23:51:37.045557Z,KR,UU-KafR_WOgyxLK_2FBsP8-w,443000,313264495,966
UC4WiDdgV-RWCsArI0m-p28w,YG KRUNK,2014-04-16T10:21:41Z,KR,UU4WiDdgV-RWCsArI0m-p28w,414000,47721813,395
UCoXoV4ebLAr30fSsCJsg4fQ,따규햅번,2013-10-30T12:24:52Z,KR,UUoXoV4ebLAr30fSsCJsg4fQ,406000,118251093,942
UCmZeuRfHYowZhf6odtoaNdg,집마 홀릭,2010-09-04T03:16:54Z,KR,UUmZeuRfHYowZhf6odtoaNdg,410000,257826570,2664
UCoVz66yWHzVsXAFG8WhJK9g,KBO,2015-01-20T00:04:47Z,KR,UUoVz66yWHzVsXAFG8WhJK9g,454000,443715318,10043
UCTxEJoeukRCeE3j74tZjrAA,김똘똘 DDOLDDOL,2016-12-06T08:34:55Z,KR,UUTxEJoeukRCeE3j74tZjrAA,421000,341910057,2167
UCGgxfqy3PjMve7lNY87ivqA,리수 Leesu Blooming,2015-12-09T18:57:26Z,KR,UUGgxfqy3PjMve7lNY87ivqA,409000,32389362,325
UC_VOIxjBN_WIPKxpPs1omZQ,걸뽀,2018-04-17T11:52:12Z,KR,UU_VOIxjBN_WIPKxpPs1omZQ,404000,225436494,1069
UCL_8O4S2CTAOTo7a_KAbJAg,354 삼오사,2020-05-20T07:03:40.075418Z,KR,UUL_8O4S2CTAOTo7a_KAbJAg,419000,128536718,915
UCUiPZ8bEaaMu82iQN9ryf5Q,초아_choa,2020-09-18T22:58:52.030881Z,KR,UUUiPZ8bEaaMu82iQN9ryf5Q,409000,35645920,207
UCQ_21lZoPVNWiW2_MSzGxcg,잡솨,2014-07-25T18:29:55Z,KR,UUQ_21lZoPVNWiW2_MSzGxcg,412000,228412191,1037
UCdh5nloZ9eo5YpZ2DRWwIew,새벽의 축구 전문가,2018-02-27T02:55:48Z,KR,UUdh5nloZ9eo5YpZ2DRWwIew,411000,309359636,5746
UC0ssa8zC_3oif4iZcUe5VUg,샒의 삶Serim's life,2015-11-22T07:20:33Z,KR,UU0ssa8zC_3oif4iZcUe5VUg,412000,214798003,740
UC3ZQbE9FKR8TwHYqTNcIXQQ,HOONION,2016-01-23T14:55:18Z,KR,UU3ZQbE9FKR8TwHYqTNcIXQQ,407000,211042630,1100
UCbv7Dcn5iNrAyd3GwgVHkIQ,Disney Korea,2012-07-31T08:39:25Z,KR,UUbv7Dcn5iNrAyd3GwgVHkIQ,410000,303836920,1924
UCDRtZhASdfRnyhae7s-UemA,TEAM UNIVERSE,2014-10-23T23:57:07Z,KR,UUDRtZhASdfRnyhae7s-UemA,403000,191347092,386
UCtpEqNA1v5iUkS4u1y8vuPw,세상모든무대,2011-08-01T23:41:59Z,KR,UUtpEqNA1v5iUkS4u1y8vuPw,415000,200252295,10860
