channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCX4uTPyZkp1d0ogkNNp8LtA,DARA TV,2017-06-13T06:09:39Z,,UUX4uTPyZkp1d0ogkNNp8LtA,1520000,119697452,294
UCwzJw3PLEcSAPrO4g86iswg,김창옥TV,2019-05-26T02:13:09Z,KR,UUwzJw3PLEcSAPrO4g86iswg,1560000,346009451,925
UC7bRo3yLjtrRV9qU_KsE6nA,가르마[GARMA],2013-09-16T21:02:31Z,KR,UU7bRo3yLjtrRV9qU_KsE6nA,1570000,725538937,2485
UCn_fZLXut_Tj9-QihG_9l0g,안다 ANDA,2016-05-28T04:06:13Z,KR,UUn_fZLXut_Tj9-QihG_9l0g,1550000,262557114,597
UC5oft5dVf43M2cFmhpJLVGQ,애주가TV참PD,2011-05-18T12:41:06Z,KR,UU5oft5dVf43M2cFmhpJLVGQ,1520000,943362326,2216
UCBM86JVoHLqg9irpR2XKvGw,달란트투자,2019-10-15T00:58:05.121273Z,KR,UUBM86JVoHLqg9irpR2XKvGw,1560000,920551053,8096
UCx6jsZ02B4K3SECUrkgPyzg,놀면 뭐하니?,2019-06-12T01:42:40Z,KR,UUx6jsZ02B4K3SECUrkgPyzg,1560000,2206204961,3227
UCAhKKbDO9-ymWZ_7iAFLBQQ,KBS동물티비 : 애니멀포유 animal4u,2018-08-14T07:32:08Z,KR,UUAhKKbDO9-ymWZ_7iAFLBQQ,1570000,1682661611,6543
UCwNVDlUgdBlmVWRPy4Nk0Dw,샾잉 #ing,2020-02-28T08:43:42.566691Z,KR,UUwNVDlUgdBlmVWRPy4Nk0Dw,1590000,5488213228,52210
UCw7ej35vkwxRMWvH8DeoCNQ,버블디아,2014-07-25T16:39:47Z,,UUw7ej35vkwxRMWvH8DeoCNQ,1600000,558946089,1551
UCA4ZUofyfHIk-qXlAQQV5Hg,너진똑 NJT BOOK,2019-05-02T22:52:33Z,KR,UUA4ZUofyfHIk-qXlAQQV5Hg,1560000,145677615,216
UC6Jl3MrfGBvRYxXgdDxXzVA,DOJIN도진이,2019-07-23T08:07:23Z,KR,UU6Jl3MrfGBvRYxXgdDxXzVA,1570000,107063517,76
UCWTYf4xModfNsyq2NUYjF5g,ONEUS,2018-06-14T15:26:54Z,KR,UUWTYf4xModfNsyq2NUYjF5g,1590000,595645645,1666
UCEPuItFWOOJ2o5hTu65NlEg,태경 TV,2014-05-29T11:43:59Z,KR,UUEPuItFWOOJ2o5hTu65NlEg,1510000,2606073888,4321
UC1Rz7a_DWtsE9cQwSyElE0Q,인생84,2020-07-15T08:12:12.152457Z,KR,UU1Rz7a_DWtsE9cQwSyElE0Q,1650000,355264020,449
UCO_HutTdw0PTxGPK7FG1fRA,MOVE Dance Studio,2015-11-03T14:14:34Z,KR,UUO_HutTdw0PTxGPK7FG1fRA,1540000,424485887,10931
UC2X_pEXXcvVZY5XlyeLR4_w,이비온,2023-09-02T09:45:32.025021Z,KR,UU2X_pEXXcvVZY5XlyeLR4_w,1550000,337066611,34
UCR1TcyHWcDgR2rL-LQdx2ow,자세요정 JSYJ,2012-07-23T05:18:26Z,KR,UUR1TcyHWcDgR2rL-LQdx2ow,1600000,189058679,251
UCN5oT4zGJX-_H6pE5isAEeg,군림보,2013-09-12T08:43:54Z,KR,UUN5oT4zGJX-_H6pE5isAEeg,1530000,5399288510,7629
