channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCIMOljhANgL7AiWzAeVsqzg,팔씨름달인 홍지승,2018-05-01T06:59:38Z,,UUIMOljhANgL7AiWzAeVsqzg,220000,77924594,224
UCQWylDRwci5zpGZxLmgtbEg,SJSTORY,2016-10-16T14:16:20Z,KR,UUQWylDRwci5zpGZxLmgtbEg,221000,39483470,189
UC6vdgScn2cZ6hMeMQullT2w,앙뚜와 나고와 사나고,2018-10-16T17:47:59Z,KR,UU6vdgScn2cZ6hMeMQullT2w,214000,48431836,263
UC_96GNHmpsiLEpZ0ombJ3kg,Tooth Breaker,2018-10-07T08:37:06Z,KR,UU_96GNHmpsiLEpZ0ombJ3kg,217000,64505045,650
UCyt7xvgOZN5i2U4yUFHpr-A,Ktown4u Universe,2014-06-06T07:25:31Z,KR,UUyt7xvgOZN5i2U4yUFHpr-A,215000,33841980,2543
UC2_hzdvP-j569djTquAed_Q,나나먹방 Nana mukbang,2020-09-28T07:52:17.976572Z,KR,UU2_hzdvP-j569djTquAed_Q,220000,152871661,1107
UC2m-GyKO2n3LrkYr9YEIBcA,흥마늘 스튜디오,2021-09-10T06:57:30.078334Z,KR,UU2m-GyKO2n3LrkYr9YEIBcA,218000,186120243,308
UCgmb7SRxJOBFB492gzT9Eaw,스브스뉴트로,2007-07-16T01:01:24Z,KR,UUgmb7SRxJOBFB492gzT9Eaw,216000,57078624,480
UCwOdC6s7e3MksnAgZN3jZ6Q,채씨표류기,2023-07-28T13:58:25.551569Z,,UUwOdC6s7e3MksnAgZN3jZ6Q,214000,17391016,23
UCu2R3TCLSxYV8pRyBGNOh2g,2배 불릿TV_시즌2,2019-04-05T04:26:44Z,KR,UUu2R3TCLSxYV8pRyBGNOh2g,216000,18006896,1354
UC6Bcid5ikrIh9wba6uY5Bew,레플의마크일상,2021-07-11T12:51:36.755404Z,KR,UU6Bcid5ikrIh9wba6uY5Bew,217000,144999396,107
UC8um-BQAa91TNbF5Fy6WVjA,평석뿐희지,2023-08-20T12:21:21.324075Z,,UU8um-BQAa91TNbF5Fy6WVjA,221000,8688837,25
UChfeqAyKn2xEi_H0sQQEDAA,Baby Yebin 예빈,2014-06-24T01:36:42Z,,UUhfeqAyKn2xEi_H0sQQEDAA,220000,47882092,239
UCbeBMwef70Vna8doUWiN4Vg,나의 쓰레기 아저씨,2023-07-12T05:22:58.701994Z,KR,UUbeBMwef70Vna8doUWiN4Vg,220000,70383828,728
UClf0nMufbyc7QE3PaPO7SRg,경서,2021-04-01T02:48:19.155417Z,KR,UUlf0nMufbyc7QE3PaPO7SRg,219000,443488271,418
UCOaUB8RzbLXB7QZtCmMO-8A,메탈킴,2013-06-18T02:20:38Z,KR,UUOaUB8RzbLXB7QZtCmMO-8A,218000,172278087,1454
UC6xWZn2suKPqAQkidOiMeHg,에렌디라,2015-03-25T06:31:47Z,KR,UU6xWZn2suKPqAQkidOiMeHg,216000,89621000,909
UCJ-0TgzI1ZtaO95cS7nQ12w,취미부자 밥팅 Babting,2014-01-28T03:51:09Z,KR,UUJ-0TgzI1ZtaO95cS7nQ12w,218000,18204492,123
UCLLGccON9y08RB7xqusu_Ww,바위골렘,2012-03-08T13:49:15Z,KR,UULLGccON9y08RB7xqusu_Ww,218000,54623665,1489
UCArr7e9zILksFPuGDq-MffA,moodic.,2015-10-24T15:47:52Z,KR,UUArr7e9zILksFPuGDq-MffA,216000,1857,23
UC4dCg_iioDqyBLEnUA7BvKg,WorldCom EDU,2012-02-14T04:52:50Z,KR,UU4dCg_iioDqyBLEnUA7BvKg,232000,31255498,3785
UCCN8qgy5DmUGSPeWgCz_Q8g,전태풍 Taepoong Chon,2013-01-23T04:52:56Z,KR,UUCN8qgy5DmUGSPeWgCz_Q8g,222000,76104603,265
UCT4rIm6Ibb-Jb8Vj23Ur3BA,Minji Teaches Korean 민지 티치 코리안,2014-11-25T08:16:59Z,US,UUT4rIm6Ibb-Jb8Vj23Ur3BA,222000,9142142,407
UCfbn_7tdW97URJyy865cIdA,김일오 15KIM,2014-07-04T13:41:48Z,KR,UUfbn_7tdW97URJyy865cIdA,217000,76091521,218
UCx8VHJrRT0MAtCNy1JhksyQ,B-PLAY 비플레이,2016-07-05T19:04:02Z,KR,UUx8VHJrRT0MAtCNy1JhksyQ,218000,158596313,559
UC9FAi5CfRQ7CoG7Rxx2RMcA,Swings,2019-01-17T06:27:22Z,KR,UU9FAi5CfRQ7CoG7Rxx2RMcA,220000,148450812,66
UCy7ecXWXcl64rUMTAGPM4Xw,🚩진소리&《김봉곤TV》,2014-10-12T05:06:23Z,KR,UUy7ecXWXcl64rUMTAGPM4Xw,220000,42066729,195
UCJScFhgZV254qGkEOCJVB9Q,닷페이스,2016-03-20T12:57:16Z,KR,UUJScFhgZV254qGkEOCJVB9Q,219000,86967007,554
UCyeibrfJOMxe2evijZM1M5w,곽혈수,2021-11-07T13:20:19.581385Z,KR,UUyeibrfJOMxe2evijZM1M5w,211000,25383795,164
UCmHT58UeTIcHaapDNeTWKug,딩고 헬스 / dingo fitness,2014-11-18T08:56:07Z,KR,UUmHT58UeTIcHaapDNeTWKug,215000,40179136,462
