channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC9kIz9jewNwuN3gzxdfit3Q,몬구골프,2018-06-12T08:21:58Z,KR,UU9kIz9jewNwuN3gzxdfit3Q,179000,38235534,1303
UCKyF_OgFAv5ZFSPGzMpoKxA,CHAESO 채소,2013-12-30T11:10:44Z,KR,UUKyF_OgFAv5ZFSPGzMpoKxA,179000,39054917,473
UCzPhd4orXg5TWhM1u2RV-cw,헤어몬 Hairmon,2017-02-23T12:33:21Z,KR,UUzPhd4orXg5TWhM1u2RV-cw,178000,111297276,557
UCcjMv4XvmxMJVVb9VmnCk_w,정세월드,2012-11-24T02:39:41Z,KR,UUcjMv4XvmxMJVVb9VmnCk_w,189000,34160894,291
UCeSnJtdf_dgvFqtK1PpxygA,체험판,2007-08-08T02:57:06Z,KR,UUeSnJtdf_dgvFqtK1PpxygA,187000,88543549,2915
UC7Y_6b9EIzOjsQNnmFN7Kew,새니 SENI,2016-03-15T20:05:05Z,KR,UU7Y_6b9EIzOjsQNnmFN7Kew,184000,89238437,626
UCP-KRZsIkIqww2jIdrciu2g,봉준 풀영상,2018-01-09T07:16:51Z,KR,UUP-KRZsIkIqww2jIdrciu2g,185000,260812564,5371
UC73Tp9brqYrCKwJnNBmYfCA,어동이네 라이프 [Uhdong Life],2020-04-14T12:07:23.119363Z,KR,UU73Tp9brqYrCKwJnNBmYfCA,177000,36136776,234
UCwumkIEZ97nsw0Anv90zehQ,SangAhTube 상아튜브,2014-08-06T16:25:53Z,KR,UUwumkIEZ97nsw0Anv90zehQ,179000,14945105,318
UC4HisgbkrJiPM3GxMuFtAEg,더팁,2016-03-08T14:32:09Z,,UU4HisgbkrJiPM3GxMuFtAEg,181000,71352135,924
UCZ-DFI8U9sKnc4wkVluyuYw,아이돌 옐리,2024-04-26T03:55:40.038579Z,KR,UUZ-DFI8U9sKnc4wkVluyuYw,200000,59885458,164
UCQ0XCG4FHzPdz6g_F-Uk9mA,RYU Russell 러셀,2016-06-03T05:09:57Z,KR,UUQ0XCG4FHzPdz6g_F-Uk9mA,181000,14539419,70
UCa8ss0P4W2Otce-V-4IXVBw,Sakura Memories,2013-07-19T04:32:42Z,KR,UUa8ss0P4W2Otce-V-4IXVBw,177000,25074513,509
UCec08LbjJ84RbUw5Zq6nRsQ,뉴스안하니,2020-02-04T01:07:36.770378Z,KR,UUec08LbjJ84RbUw5Zq6nRsQ,181000,84424707,483
UC_uyxB9i4J9O5atc_2fBKww,머니앤라이프,2019-11-29T08:10:52.770019Z,KR,UU_uyxB9i4J9O5atc_2fBKww,195000,13392000,606
UC9YJvbwxVVivZY2uf013b8A,Leo TV,2016-05-05T06:34:34Z,KR,UU9YJvbwxVVivZY2uf013b8A,179000,158601,37
UCOAkbNeyzMPzhw94npgdS_g,The Voice of Korea,2013-10-16T07:47:37Z,KR,UUOAkbNeyzMPzhw94npgdS_g,181000,100288044,209
UCSj7NieW8raPLSzMx069dLA,허준선생TV,2012-07-23T06:40:02Z,KR,UUSj7NieW8raPLSzMx069dLA,181000,111915667,20440
UCBkXIeYk8MZjB8-ED8g5qCg,귀촌다큐 살어리랏다,2020-02-20T06:53:30.771988Z,KR,UUBkXIeYk8MZjB8-ED8g5qCg,179000,44408622,601
UCTX5lF5pNq74uCzwXcVp9Hw,남의연애 HisMan_Official,2022-07-04T04:22:32.52807Z,KR,UUTX5lF5pNq74uCzwXcVp9Hw,182000,60297724,902
UCn5_rt8shV9Hncih6vyCTmw,WLK,2016-03-22T19:58:32Z,KR,UUn5_rt8shV9Hncih6vyCTmw,179000,81268546,1228
UCpXMHgjrpnynDSV5mXpqImw,San Francisco Giants,2015-08-18T18:55:37Z,US,UUpXMHgjrpnynDSV5mXpqImw,193000,110229560,1698
UCRxmRkaI8Lr405kj8P1X8Dw,리셋리밋 ResetLimit,2012-11-14T16:18:39Z,KR,UURxmRkaI8Lr405kj8P1X8Dw,181000,4284170,214
UCmDdT-x87CrbVyQF0H2Txjg,양락1번지,2020-09-20T03:44:27.715769Z,KR,UUmDdT-x87CrbVyQF0H2Txjg,187000,4974353,166
UCDmmbxGg8g-EBkC_ku6vybg,젠지 이스포츠 Gen.G Esports,2017-11-16T08:59:38Z,KR,UUDmmbxGg8g-EBkC_ku6vybg,182000,102904867,1775
UCvETyRQrRBLgCpvGbgrhWvw,TV다가치,2014-03-12T07:02:13Z,KR,UUvETyRQrRBLgCpvGbgrhWvw,178000,7407101,334
UCmN88HSz-EQdwrkGXkc1ElA,롱수칸,2020-11-15T19:26:48.334825Z,KR,UUmN88HSz-EQdwrkGXkc1ElA,181000,192627735,2179
UC9-LIDYwTTSHBlZw9kKRI4w,T1 Fighting,2019-11-21T21:57:30.763975Z,US,UU9-LIDYwTTSHBlZw9kKRI4w,182000,25769462,120
UCIYOI59PWwwOtsXmTnLOp_w,ASIA ARTIST AWARDS 스타뉴스,2023-07-17T01:30:27.474361Z,,UUIYOI59PWwwOtsXmTnLOp_w,185000,73470468,1846
UCcTWmzBmvxAKtM1tQ0VMwZA,Allure Korea,2012-04-13T07:26:42Z,KR,UUcTWmzBmvxAKtM1tQ0VMwZA,181000,89108643,2105
UCg-qGip7EZ1ALNVElht5HXw,부산MBC,2018-06-19T01:09:23Z,KR,UUg-qGip7EZ1ALNVElht5HXw,182000,101426669,4257
