channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC_-LhZ8WyDSEHVLPlYp0tPg,슥슥팡팡 스튜디오,2023-11-24T05:19:03.8174Z,KR,UU_-LhZ8WyDSEHVLPlYp0tPg,182000,5986765,130
UC0NLUpQMEbL71-a2-vhBOKQ,하트시그널 라비티비,2020-03-20T04:32:45.736665Z,KR,UU0NLUpQMEbL71-a2-vhBOKQ,186000,561171488,2367
UCbsT8D_yt_Rvhk94zqTkx0w,Snow Toy TV [스노우 토이],2019-03-26T13:51:45Z,KR,UUbsT8D_yt_Rvhk94zqTkx0w,184000,66490722,166
UCEdc9bL-ketM9H6hIxChEPg,Sera Ryu-류 세라,2014-03-24T09:26:14Z,KR,UUEdc9bL-ketM9H6hIxChEPg,184000,21500426,738
UCgES377cbdgiVbLUHjHo9aA,류석,2010-10-23T12:00:11Z,KR,UUgES377cbdgiVbLUHjHo9aA,186000,170766977,977
UC9RqVwrI01wWhMLJgACcfoA,뚝딱맨TV,2011-06-03T06:11:12Z,KR,UU9RqVwrI01wWhMLJgACcfoA,189000,236844363,1971
UCwWqBWIe72xKV016rcXGaaA,여수MBCPrime,2015-08-28T05:43:37Z,KR,UUwWqBWIe72xKV016rcXGaaA,185000,89031435,7127
UCyEnU_n1Y5Cqj7-CjkF6ykw,우깡YOUTUBE,2016-01-23T08:11:24Z,KR,UUyEnU_n1Y5Cqj7-CjkF6ykw,185000,51736928,59
UCViBGjFAy7VWyKd9eBDqJtA,예라 Yera,2019-09-19T09:54:03Z,KR,UUViBGjFAy7VWyKd9eBDqJtA,181000,5964192,44
UCiatX-SW7DV9yNrkJujK_tA,썸블리,2014-03-16T07:07:35Z,KR,UUiatX-SW7DV9yNrkJujK_tA,185000,30354121,412
UCd8xyy-IewOX3xDdjx5q_5w,정연네집밥,2017-02-10T05:22:37Z,KR,UUd8xyy-IewOX3xDdjx5q_5w,184000,31576334,447
UCkWJBYc2KuB8JMmsb379K9A,대한민국 '섬' Korea Island,2017-08-16T05:10:46Z,KR,UUkWJBYc2KuB8JMmsb379K9A,189000,132059470,1037
UC8oSz7z588lRvzmUhLMajsQ,극락직업,2016-04-27T02:03:42Z,KR,UU8oSz7z588lRvzmUhLMajsQ,184000,39944036,461
UCOJMPxYvOS0Zud-gWMNw6eA,곽동수TV,2007-12-12T05:37:29Z,KR,UUOJMPxYvOS0Zud-gWMNw6eA,185000,53682456,2836
UC4-76M8LX89Notl9sRCD6Zg,102.7KIISFM,2007-01-22T01:50:21Z,US,UU4-76M8LX89Notl9sRCD6Zg,184000,107385717,2331
UCyQ_Lcv0_l8tP4f_CvCTzJg,신생,2015-05-15T03:58:40Z,KR,UUyQ_Lcv0_l8tP4f_CvCTzJg,210000,100829462,1450
UCZZEgBpbLP0ILVc4nGg39-w,호진,2013-03-18T13:19:44Z,KR,UUZZEgBpbLP0ILVc4nGg39-w,182000,109094775,1679
