channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC5Z93mqXwoxiaAiB6-MefAg,인범티비 INBUMTV,2012-11-18T18:00:56Z,KR,UU5Z93mqXwoxiaAiB6-MefAg,726000,78583615,64
UC7Sh_erU4sKLVgu2eJikrIw,플레이무비,2012-12-12T03:03:46Z,KR,UU7Sh_erU4sKLVgu2eJikrIw,732000,318629359,1767
UCQNRHpNDMBUjyaLL61t_4Tg,미션 파서블,2020-04-09T00:51:47.475362Z,KR,UUQNRHpNDMBUjyaLL61t_4Tg,714000,203776264,531
UCv-QnVuxdtx8LLjtL-c9rOA,신짱야미,2017-01-02T05:42:10Z,KR,UUv-QnVuxdtx8LLjtL-c9rOA,735000,630635,132
UCIKTgeRySM8cQWFDGA7aC9g,메탈카드봇TV,2016-07-25T07:28:12Z,,UUIKTgeRySM8cQWFDGA7aC9g,763000,481010232,579
UCLKUMuHePpmRMeRJ_Ldhd3w,창배먹방 chang_bae,2012-06-29T02:50:55Z,KR,UULKUMuHePpmRMeRJ_Ldhd3w,742000,350707409,2012
UCtzeKLNCQK6-5WI5gKTOC7g,유노-Yuno,2015-10-01T14:30:44Z,KR,UUtzeKLNCQK6-5WI5gKTOC7g,766000,297653118,853
UCQ_2Uzf0pXNBPkEaoNgvmUg,앵쩡TV,2018-03-12T15:27:40Z,KR,UUQ_2Uzf0pXNBPkEaoNgvmUg,744000,262737574,808
UCX-YFpKsACAge7PmtZz2BvQ,신한카드,2012-05-03T07:53:29Z,KR,UUX-YFpKsACAge7PmtZz2BvQ,725000,321605566,1083
UCQIUpdrt5UOD2ykffc1wjBA,하이슬기 Hi Seulgi,2024-01-29T05:13:40.15612Z,KR,UUQIUpdrt5UOD2ykffc1wjBA,754000,94156615,417
UCDBLl8TPgGzAzUGaqbpwAZA,B1A4 OFFICIAL +,2011-04-12T07:22:21Z,KR,UUDBLl8TPgGzAzUGaqbpwAZA,729000,265582272,554
UCf3b81YFYvGMtx3KBrnpsLg,에바EVA,2015-05-21T15:37:59Z,KR,UUf3b81YFYvGMtx3KBrnpsLg,758000,208294206,711
UCfmicRK2-WdZMVQDrfcitLA,TV홍카콜라,2018-11-29T12:28:48Z,KR,UUfmicRK2-WdZMVQDrfcitLA,742000,313767055,1999
UCHsNxA14lzqnrm0mW7GQIXA,자몽티비,2015-08-03T12:26:47Z,KR,UUHsNxA14lzqnrm0mW7GQIXA,741000,960108282,3416
UCTA-2mGsWmVYqZHBvvM9Vmg,StimBoy스팀보이,2014-10-23T05:39:57Z,KR,UUTA-2mGsWmVYqZHBvvM9Vmg,720000,11882527,25
UCK72hqlUxI_E5VwL4cy8-ww,웅이woongei,2018-12-10T07:08:07Z,KR,UUK72hqlUxI_E5VwL4cy8-ww,721000,463690491,864
UCMMRxhOov9iB3TI2SgDsbfw,베리의 헬로토이 Berry's Hellotoy,2016-11-29T09:11:28Z,KR,UUMMRxhOov9iB3TI2SgDsbfw,789000,1159822665,2309
UCJTmYzrlVk_GpnwJH5wYNwQ,MR엠알,2014-03-13T14:36:22Z,KR,UUJTmYzrlVk_GpnwJH5wYNwQ,1060000,162798089,708
UCo6U6rOB3SriO8X9pN3DluA,LOTTE DUTY FREE,2012-07-27T01:13:00Z,KR,UUo6U6rOB3SriO8X9pN3DluA,742000,712885805,1760
UCWFMjDuWKlct0jy89k2kkRA,VIVIZ,2021-10-08T02:57:48.787322Z,KR,UUWFMjDuWKlct0jy89k2kkRA,743000,336883946,769
UC1dG3vI9FfHnH3YgyeKUz_A,저라뎃 JUSTLIKETHAT,2013-12-05T04:19:26Z,KR,UU1dG3vI9FfHnH3YgyeKUz_A,721000,981805520,4152
UC_pjuSgLRvGFAsita_Dvsiw,고나고,2010-05-17T12:22:38Z,KR,UU_pjuSgLRvGFAsita_Dvsiw,740000,73800587,1168
UCRvtSqoNIN8zdxCGgMkAZ0w,Cartoon Network Korea,2012-06-07T05:25:16Z,KR,UURvtSqoNIN8zdxCGgMkAZ0w,798000,705551777,3500
UCQ2DWm5Md16Dc3xRwwhVE7Q,EO Korea,2014-05-25T12:56:44Z,KR,UUQ2DWm5Md16Dc3xRwwhVE7Q,759000,120013888,1313
UCsi1IIpdyXozNFpuf4k5jvg,임한올 Hanol Rim,2010-08-22T02:07:20Z,KR,UUsi1IIpdyXozNFpuf4k5jvg,730000,131100451,177
UC5ScPjbt-a97AJO7SBj6nAg,Wall Su,2019-01-27T14:13:54Z,,UU5ScPjbt-a97AJO7SBj6nAg,736000,1397889672,3117
UCl7MKZHz017uFK_gFrgD0sw,코코보라,2019-01-22T15:57:16Z,KR,UUl7MKZHz017uFK_gFrgD0sw,747000,1182887377,1589
UCz_Ny4VP2kVss2DX7UfTukQ,슬기로운 캠핑생활,2014-09-18T14:09:47Z,KR,UUz_Ny4VP2kVss2DX7UfTukQ,724000,148569383,423
UCzznO4xSV8BKnUBPyswtCUw,Arirang News,2009-06-22T06:12:43Z,KR,UUzznO4xSV8BKnUBPyswtCUw,752000,351217270,173782
UCkxvX8lNP_TkiLde378oHUg,뚝딱Tooktak,2017-03-02T12:49:08Z,KR,UUkxvX8lNP_TkiLde378oHUg,743000,266888787,2807
UCLv3v82YNNsa8EsxrcPMjGQ,SBS 시사교양 라디오 - 시교라,2016-12-15T11:08:43Z,KR,UULv3v82YNNsa8EsxrcPMjGQ,763000,552405891,15993
UCX2laRqGQhqoChYmlaUgOiw,시바견 곰이탱이여우 Shiba GTY,2012-05-03T01:44:31Z,KR,UUX2laRqGQhqoChYmlaUgOiw,740000,601344899,2472
UCZd3Fyx45UYENVD7dy4hu9w,나다짱아,2016-06-07T21:57:34Z,,UUZd3Fyx45UYENVD7dy4hu9w,712000,0,0
UCJ-ofC67CjMxBRmRIb6s9-w,PANGPANG STUDIO,2020-07-08T12:19:35.339012Z,KR,UUJ-ofC67CjMxBRmRIb6s9-w,765000,747434887,1633
UCrLQ0ovys23H9xBV6U-Sd4A,정동원(JD1),2019-07-04T12:10:48Z,KR,UUrLQ0ovys23H9xBV6U-Sd4A,726000,434907356,483
UCRv5biV9lv-yImBR3tj0dIA,잘잘법 :잘 믿고 잘 사는 법,2019-09-11T02:00:10Z,KR,UURv5biV9lv-yImBR3tj0dIA,735000,177479800,784
UCefN2fe9ZDj16yTHM9dgaXA,캡틴 파추호 Captain PaChuHO,2020-02-09T05:56:03.530346Z,KR,UUefN2fe9ZDj16yTHM9dgaXA,722000,93351933,433
UCo-_fR_rfERWOGdVQDbr_Og,정리마켓,2020-01-06T06:25:32.049703Z,KR,UUo-_fR_rfERWOGdVQDbr_Og,731000,293702571,519
UCgxJhO66X-95iZGe4a_ku3Q,PocketDol Labels,2012-02-24T07:42:45Z,KR,UUgxJhO66X-95iZGe4a_ku3Q,722000,521069536,417
UCUxXrqHwz836pHcRZRVJLhw,수향TV [suhyangTV],2018-06-01T19:58:45Z,KR,UUUxXrqHwz836pHcRZRVJLhw,732000,290445675,503
UCWskYkV4c4S9D__rsfOl2JA,한경 글로벌마켓,2013-07-23T02:59:59Z,KR,UUWskYkV4c4S9D__rsfOl2JA,749000,292158333,6897
UCv7HX-7ctqTH4cXxT1nfrIg,채널아하: 채널A Health & Asset,2012-05-21T07:34:02Z,KR,UUv7HX-7ctqTH4cXxT1nfrIg,764000,909143644,56378
UC2N0VhfWFDacxw2UY_KEImg,빵쏭bbangsong,2019-09-25T07:11:48Z,KR,UU2N0VhfWFDacxw2UY_KEImg,743000,314673538,105
UCTQGAYPtbnCEfW9IGx65kiw,Minsco 민스코,2015-12-03T08:22:55Z,KR,UUTQGAYPtbnCEfW9IGx65kiw,730000,185634461,820
UCpIQ_PHkivL2HHWfdgO-Urw,W24,2018-02-05T06:10:10Z,KR,UUpIQ_PHkivL2HHWfdgO-Urw,718000,83892719,885
UCqcJO4Ce5zjyO9ohCp00nuA,박다혜dahye,2016-04-28T07:25:07Z,KR,UUqcJO4Ce5zjyO9ohCp00nuA,824000,277146529,848
UCIVFv8AiQLqM9oLHTixrNYw,강 지,2014-11-11T22:36:14Z,KR,UUIVFv8AiQLqM9oLHTixrNYw,750000,900280553,2198
UC9gW47NqzI1x7e8qsflvUUw,한별Hanbyul,2014-12-30T10:05:20Z,KR,UU9gW47NqzI1x7e8qsflvUUw,737000,157462826,372
UCXGXTy_GDJAlRTk9ypTHNKQ,김치와 바게뜨 / Kimchi & Baguette,2023-01-10T14:23:37.534828Z,KR,UUXGXTy_GDJAlRTk9ypTHNKQ,740000,358213832,412
