channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC7lb15P-Hux7A5gBuhCxtuQ,MBCdrama,2009-03-01T14:36:13Z,,UU7lb15P-Hux7A5gBuhCxtuQ,5320000,6724589510,70441
UCg7xkCKcxA84xSTGgtF9ySA,JaeYeol ASMR 재열,2016-04-15T14:22:17Z,KR,UUg7xkCKcxA84xSTGgtF9ySA,5620000,2056517709,1904
UCx_dzPI6efSohgtOkAG43-A,EBS 키즈,2011-06-02T00:08:44Z,KR,UUx_dzPI6efSohgtOkAG43-A,4890000,6989527909,25903
UCemFUqq5jad1f258HrPS5rg,식탁일기 table diary,2020-08-13T06:12:51.965728Z,KR,UUemFUqq5jad1f258HrPS5rg,5490000,1969258679,620
UCcpAtOvcne_cX7gvarTgKsQ,[Awesome Haeun]어썸하은,2014-07-26T23:03:01Z,KR,UUcpAtOvcne_cX7gvarTgKsQ,5000000,147044931,4
UCtby6rJtBGgUm-2oD_E7bzw,Cooking tree 쿠킹트리,2015-05-18T04:00:01Z,KR,UUtby6rJtBGgUm-2oD_E7bzw,5200000,639406416,2501
UCk2E0dbAyEJWnrN2bbQOcbg,NCT 127,2017-06-07T05:47:43Z,KR,UUk2E0dbAyEJWnrN2bbQOcbg,5640000,1551393535,997
UCD_-N4vf-tsqbUxrQ4CrJIA,깨비키즈 [KEBIKIDS],2015-06-22T08:45:55Z,KR,UUD_-N4vf-tsqbUxrQ4CrJIA,6430000,7334031030,3269
UCqvhycZ4nzxTHU4RxHjYgWQ,티디키즈 (인기 동요・동화),2017-12-07T00:52:45Z,KR,UUqvhycZ4nzxTHU4RxHjYgWQ,5910000,6651183581,1129
UCbWPYsyJX1-7uvfOw3LkLqw,ToyMart TV,2016-02-15T09:15:06Z,US,UUbWPYsyJX1-7uvfOw3LkLqw,4740000,2022915705,812
UCFiYPUhUzLKoi-cZ0AwpjLA,매일맛나 delicious day,2019-09-05T06:45:53Z,KR,UUFiYPUhUzLKoi-cZ0AwpjLA,5430000,666687389,585
UCK1sVuXaDvJeNwl9noN5nOA,KBS Entertain,2011-12-28T02:28:35Z,,UUK1sVuXaDvJeNwl9noN5nOA,5700000,11054555741,138324
UCsRIHt5FkbGc6cQtCxt-ufA,tvN D ENT,2013-06-13T00:00:09Z,KR,UUsRIHt5FkbGc6cQtCxt-ufA,5340000,14799219776,70789
UCGISU4yWiEf4lB9RzdY8O4w,ZOEY ASMR 조이,2018-06-13T21:26:38Z,KR,UUGISU4yWiEf4lB9RzdY8O4w,5280000,1638545531,1186
UCGwA4GjY4nGMIYvaJiA0EGA,English Singsing,2014-04-21T08:33:03Z,US,UUGwA4GjY4nGMIYvaJiA0EGA,5500000,1375101930,1698
UCEIi7zFR_wE23jFncVtd6-A,STUDIO CHOOM [스튜디오 춤],2018-10-24T05:55:23Z,KR,UUEIi7zFR_wE23jFncVtd6-A,6110000,4845813916,4396
UCnCXqo9jcQaHjW0iZM7tPOQ,스위트티비 SweetTV,2015-09-13T01:41:27Z,KR,UUnCXqo9jcQaHjW0iZM7tPOQ,5400000,2963730666,436
UCk9GmdlDTBfgGRb7vXeRMoQ,Red Velvet,2014-07-23T13:12:45Z,KR,UUk9GmdlDTBfgGRb7vXeRMoQ,5550000,2294792256,755
UC8HEl74jL3bLLwfDP1OALxw,GOT7,2012-02-02T07:43:35Z,,UU8HEl74jL3bLLwfDP1OALxw,6230000,1070042071,579
UCT-_4GqC-yLY1xtTHhwY0hA,PONY Syndrome,2015-02-12T10:40:22Z,KR,UUT-_4GqC-yLY1xtTHhwY0hA,5860000,360220557,283
UCyn-K7rZLXjGl7VXGweIlcA,백종원 PAIK JONG WON,2018-03-05T02:51:11Z,KR,UUyn-K7rZLXjGl7VXGweIlcA,5990000,1132077251,609
UChlgI3UHCOnwUGzWzbJ3H5w, YTN,2013-05-23T07:07:42Z,KR,UUhlgI3UHCOnwUGzWzbJ3H5w,5330000,20242197939,955369
UC-Fnix71vRP64WXeo0ikd0Q,IVE,2021-08-25T10:33:08.309706Z,KR,UU-Fnix71vRP64WXeo0ikd0Q,5070000,4577219999,2431
UC4BfinFCS1o6t1tAsl0RVWQ,푸드킹덤 Food Kingdom,2012-09-16T12:27:06Z,KR,UU4BfinFCS1o6t1tAsl0RVWQ,5330000,3066477757,1971
UCFCtZJTuJhE18k8IXwmXTYQ,EBSDocumentary (EBS 다큐),2012-05-30T02:13:06Z,KR,UUFCtZJTuJhE18k8IXwmXTYQ,5370000,7383383105,66743
UCsU-I-vHLiaMfV_ceaYz5rQ,JTBC News,2012-02-21T07:43:44Z,KR,UUsU-I-vHLiaMfV_ceaYz5rQ,4840000,18295011441,309049
UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2014-05-02T10:13:29Z,KR,UUkinYTS9IHqOEwR1Sze2JTw,5200000,17387306938,337634
UC2wZJuuD_WA9ps2FORco1EQ,"까니짱 [ KANI, 蟹ちゃん]",2018-07-31T13:36:42Z,KR,UU2wZJuuD_WA9ps2FORco1EQ,5010000,1669080740,1156
UC9-OpMMVoNP5o10_Iyq7Ndw,Bleacher Report,2007-09-14T18:23:54Z,US,UU9-OpMMVoNP5o10_Iyq7Ndw,4910000,3066027226,7572
UCcOYEm78CpaZQvPE6LtoSeA,SBS ,2011-01-10T06:06:37Z,KR,UUcOYEm78CpaZQvPE6LtoSeA,5820000,7850840038,35933
UC-i2ywiuvjvpTy2zW-tXfkw,떵개떵,2015-03-28T00:29:49Z,KR,UU-i2ywiuvjvpTy2zW-tXfkw,5380000,3514232335,5865
UCgZlBRLRB1-0l-qL9BkecLQ,ARTBEAT,2016-03-08T03:52:40Z,KR,UUgZlBRLRB1-0l-qL9BkecLQ,5020000,2683530028,7131
UCobTjybs6aP0ECliVTqbmog,TOY GUMA,2011-01-12T15:33:26Z,,UUobTjybs6aP0ECliVTqbmog,5360000,1840580256,397
UCJlNBdRJPnxsHjdaTNEqmOg,호기! 핑크퐁 - 놀면서 배워요,2020-02-10T02:00:53.411836Z,KR,UUJlNBdRJPnxsHjdaTNEqmOg,5080000,4200759240,1910
UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,2006-11-05T21:58:51Z,KR,UUF4Wxdo3inmxP-Y59wXDsFw,6170000,28502889622,381409
