channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCiiFxTLAvdGZGykJkKDzY5A,장군의소리 Voice of Generals,2019-02-05T23:21:41Z,KR,UUiiFxTLAvdGZGykJkKDzY5A,95800,4582874,419
UCVmz2Fi5vxHJMovZGA9URLg,양순옥의 과학교실,2016-07-03T00:18:04Z,KR,UUVmz2Fi5vxHJMovZGA9URLg,95900,256212348,2520
UC0QLlya0ouABayHyzwt6MqA,김동률 KIM DONG RYUL,2019-03-27T04:27:22Z,KR,UU0QLlya0ouABayHyzwt6MqA,100000,324516604,26
UCDVJALXalH1LjsBS6Ylb9XA,Been 이빈,2013-01-14T11:40:34Z,KR,UUDVJALXalH1LjsBS6Ylb9XA,95500,10134926,256
UCVu6ZA7-umirBjDik-cwxLw,스파쉬바 spa_sheba,2023-05-04T16:46:27.246825Z,KR,UUVu6ZA7-umirBjDik-cwxLw,102000,32327650,194
UC1wjdW8A3HSQMoQeu79-yLw,한국항공우주연구원 KARI TV,2011-11-25T00:45:44Z,KR,UU1wjdW8A3HSQMoQeu79-yLw,98300,30932187,638
UCdmdu9Z1qpyqMoU_zByzpPw,뮤토리,2009-06-02T22:48:47Z,KR,UUdmdu9Z1qpyqMoU_zByzpPw,98100,42663372,3834
UC_e83kYlGHWbsrr8QCfV_ag,SOOP 게임&e스포츠,2019-05-14T05:18:23Z,KR,UU_e83kYlGHWbsrr8QCfV_ag,103000,158664169,7681
UCaH0qTQwlqUZ6O54m0s04EA,LUCY PARK 루시파크,2013-10-06T10:58:17Z,KR,UUaH0qTQwlqUZ6O54m0s04EA,94800,18341778,242
UCG5CqnFPNgQlN8NmUqSNXxA,해피새아 happysaea,2013-09-07T14:05:09Z,KR,UUG5CqnFPNgQlN8NmUqSNXxA,96400,15140333,292
UCzCxSb_RYZuaiaP3u9QNR_A,Coca-Cola Korea,2011-02-15T09:06:14Z,KR,UUzCxSb_RYZuaiaP3u9QNR_A,122000,862845147,741
UCp_C581U_7UwfVbW5STKLxg,낚시한끼,2016-05-08T08:11:46Z,KR,UUp_C581U_7UwfVbW5STKLxg,98600,53393308,729
UCTaUjOv5RgQ20C0iT8tcJMA,김인섭의 맥스보컬,2012-03-01T06:24:00Z,KR,UUTaUjOv5RgQ20C0iT8tcJMA,98100,35175352,683
UCmC5SDZ4YkrQJb7IS-32U2A,로보카폴리 - 인기 동요,2020-04-10T06:16:06.677555Z,KR,UUmC5SDZ4YkrQJb7IS-32U2A,98500,58775703,569
UC8wFY8i1R36nq5nGkchTVsg,Chacha,2012-09-21T18:45:22Z,KR,UU8wFY8i1R36nq5nGkchTVsg,96800,68833344,1989
UCImqaGskQdEGCMkOjcda-kg,골신골덕,2021-03-24T00:38:36.683235Z,KR,UUImqaGskQdEGCMkOjcda-kg,96400,87294023,681
UCpN9-JAMao6JTB28RQ_Xmdg,코어소리영어,2011-06-15T10:34:10Z,KR,UUpN9-JAMao6JTB28RQ_Xmdg,97900,9577407,616
UCYrmXLm7IuiDXc1R8uzF95g,밝은해광장,2008-02-25T02:36:07Z,KR,UUYrmXLm7IuiDXc1R8uzF95g,98100,13639602,693
UCa3NwxZMcXTmRVUx-pVVbaQ,윰꽃,2017-10-13T14:28:23Z,,UUa3NwxZMcXTmRVUx-pVVbaQ,96800,18345776,68
UCxaR3AByZf7vAPowBOq-iWA,에스파뇰라 Española en Corea,2023-05-21T08:17:05.316725Z,KR,UUxaR3AByZf7vAPowBOq-iWA,108000,89102914,324
UC-WFvgdXXmZPj4pDI8GFbzQ,칠성레이블,2021-12-23T09:19:44.012307Z,,UU-WFvgdXXmZPj4pDI8GFbzQ,104000,72809519,274
UCBvKuSAkXERBnGSQOH0Sarw,Rider,2019-03-12T10:04:51Z,KR,UUBvKuSAkXERBnGSQOH0Sarw,104000,44424145,1418
UCxhbgSDrlTW9QyCCOmZWWMQ,John Noh,2013-09-20T22:48:28Z,,UUxhbgSDrlTW9QyCCOmZWWMQ,95500,41216,31
UC66QfZdeEguIl6i0N5fjAYA,숏무비,2015-04-05T12:18:00Z,KR,UU66QfZdeEguIl6i0N5fjAYA,97000,8197616,43
UCzps05UZ7XpX3SFoFyYIDow,장지,2014-08-15T03:02:17Z,KR,UUzps05UZ7XpX3SFoFyYIDow,99100,164537332,3191
UCgD39GkKBeD2oafFAE41GmQ,ROOMMATE 룸메이트 더키,2018-04-25T14:47:46Z,KR,UUgD39GkKBeD2oafFAE41GmQ,95200,52530837,212
UCQ4c30FK56w2BLhgjY-kX8g,Zeezle,2015-06-06T05:26:08Z,KR,UUQ4c30FK56w2BLhgjY-kX8g,97600,27708179,195
UC2HpuDVpPpfM3hxVZ7fSLgg,MBC강원영동,2013-07-02T00:58:33Z,KR,UU2HpuDVpPpfM3hxVZ7fSLgg,100000,76816196,8096
