channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCF2NEA2Wkhcc4vHchkXGeWQ,백곰선배,2015-09-17T01:14:56Z,KR,UUF2NEA2Wkhcc4vHchkXGeWQ,212000,52053231,123
UCTfcXAPxCIn8fyKrRDqQ6dA,Babzi ASMR,2015-05-08T16:33:28Z,KR,UUTfcXAPxCIn8fyKrRDqQ6dA,215000,20621878,40
UC-QIqPAffXGJVgy_tnn145w,KOVO,2012-10-20T01:19:06Z,KR,UU-QIqPAffXGJVgy_tnn145w,214000,153866552,5106
UCWJ-2Qht_-dwHpB831FAF1g,휘토피아 htopia,2014-08-17T10:01:10Z,KR,UUWJ-2Qht_-dwHpB831FAF1g,218000,53789113,272
UCmt37gsORDrWp2GD5k1xKxQ,진절미 Jinjeolme,2018-04-27T13:16:14Z,KR,UUmt37gsORDrWp2GD5k1xKxQ,214000,193055623,208
UCt8iRtgjVqm5rJHNl1TUojg,SSG랜더스,2011-04-07T00:50:19Z,,UUt8iRtgjVqm5rJHNl1TUojg,223000,217258944,4523
UCY2Td2vcSsYtMCuDiADC20Q,잘자샘,2015-08-07T15:46:54Z,KR,UUY2Td2vcSsYtMCuDiADC20Q,217000,84252203,1142
UCo239HzX45q6oek1kA9hHHg,Minsoo Go,2008-07-02T05:14:55Z,KR,UUo239HzX45q6oek1kA9hHHg,213000,53811939,1163
UCYwV9dJhAQSFrFU9JyQ5t1g,PAPADOG,2016-04-01T02:28:55Z,KR,UUYwV9dJhAQSFrFU9JyQ5t1g,212000,182289399,672
UCX14ZlyF0-tgVcDxLj-4ytA,쓰까르,2024-05-25T16:57:40.949436Z,KR,UUX14ZlyF0-tgVcDxLj-4ytA,248000,107138703,227
UCADTU4uYdeSWKizj8OBKQRA,냥신TV,2018-06-26T03:30:45Z,KR,UUADTU4uYdeSWKizj8OBKQRA,215000,45158098,950
UClWTMxooQefOLUV0TRcJ1Eg,야코코,2014-09-18T23:57:17Z,KR,UUlWTMxooQefOLUV0TRcJ1Eg,211000,28095150,484
UCHkaQ4y4j3zrB0FfTU1Lc9w,더빙신안윤상,2017-11-15T07:16:49Z,,UUHkaQ4y4j3zrB0FfTU1Lc9w,219000,46406593,313
UCNDlUb-yxMhJvznrzai9XiQ,뽀따TV POTTA_TV,2018-08-09T14:31:15Z,KR,UUNDlUb-yxMhJvznrzai9XiQ,213000,48605547,819
UCxnUwmr_s4ba0G9lkxt_4uA,Dolly and Friends - 대한민국,2016-10-28T13:15:29Z,KR,UUxnUwmr_s4ba0G9lkxt_4uA,213000,59119121,984
UCv1JYvsu-__rGWRE2ueYTcw,MXM,2017-04-03T17:50:35Z,KR,UUv1JYvsu-__rGWRE2ueYTcw,211000,22623853,141
UClQDmyz9V93lA1mz2VG51ZA,Hoon강성훈,2018-02-18T07:05:58Z,KR,UUlQDmyz9V93lA1mz2VG51ZA,213000,129446527,1243
UCnJqPc6TQL7yFBsw_5Vyg0Q,담다미담,2021-08-13T15:20:00.237698Z,,UUnJqPc6TQL7yFBsw_5Vyg0Q,220000,199484546,471
UCok2jqwu8TQ6W37bxVkSuBA,PEAK & PITCH,2015-05-23T19:05:00Z,KR,UUok2jqwu8TQ6W37bxVkSuBA,213000,9619110,179
UCXoIy_n2053GK6FiuBWXgHw,Savislook,2015-03-21T00:36:38Z,,UUXoIy_n2053GK6FiuBWXgHw,212000,24830518,475
UCEVUOGNvbrhxTGswrmYssow,이승현MinJaTV,2013-12-10T08:39:13Z,KR,UUEVUOGNvbrhxTGswrmYssow,212000,67823460,549
UC4rp07nTMJb13faNO94lm6A,메도우이헌터,2014-06-04T05:28:18Z,KR,UU4rp07nTMJb13faNO94lm6A,215000,178510673,3974
