channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCnZVTy-8apuEM2OR1j7LhRA,꿀키하우스,2015-06-18T13:00:45Z,KR,UUnZVTy-8apuEM2OR1j7LhRA,159000,25997109,253
UCed3O-T9sAYz3ICY7IHtZuA,DICON,2018-07-31T13:50:09Z,KR,UUed3O-T9sAYz3ICY7IHtZuA,160000,37428611,859
UCW_tF4yP3wx4yIAptrZk5DQ,아빠랑놀자,2011-12-05T01:07:32Z,KR,UUW_tF4yP3wx4yIAptrZk5DQ,158000,4620986,58
UCFy5Cj0Z-5ruLN2kKO0aH0A,셀레브 - sellev.,2016-04-19T08:55:53Z,KR,UUFy5Cj0Z-5ruLN2kKO0aH0A,160000,35562907,548
UCOn_YQVSnLToexOyqIIidUg,유회승 Yoo Hwe Seung,2018-12-11T02:37:59Z,,UUOn_YQVSnLToexOyqIIidUg,159000,62579158,246
UCPt3IVJtf5TNwvLlm5ZPNSw,哈啰 小梅子 - Hello Jadoo,2018-09-20T10:54:01Z,KR,UUPt3IVJtf5TNwvLlm5ZPNSw,164000,98759603,424
UC2uBCRZPRAaCbUUoBt5f9Eg,맬러리 뮤직 Mallory Music,2013-02-26T13:15:17Z,KR,UU2uBCRZPRAaCbUUoBt5f9Eg,157000,28706365,155
UCO7g158NWgLyn98z8v3zduA,코딩하는거니,2017-05-23T05:54:53Z,KR,UUO7g158NWgLyn98z8v3zduA,158000,25028245,312
UCRjREQVSiThsjfgEGXnEBpw,Baby DONT Cry,2025-04-23T02:20:35.99672Z,,UURjREQVSiThsjfgEGXnEBpw,643000,159671320,688
UC0L1J2oXBWkZbvLG8KTPgzw,뽀현욱TV,2013-04-14T01:57:19Z,KR,UU0L1J2oXBWkZbvLG8KTPgzw,160000,75849844,3134
UCMlbFuPcb-5s7_XWvtbRAiQ,울산MBC뉴스,2016-05-25T02:42:51Z,KR,UUMlbFuPcb-5s7_XWvtbRAiQ,164000,181221213,26152
UCHnrGMva30gmX1E2NDsqFFw,이제는 지방시대,2014-12-30T02:14:20Z,KR,UUHnrGMva30gmX1E2NDsqFFw,161000,80017456,5674
UCdY9ynhPfqPOTpYbhZoUjSw,8초 TV,2012-01-16T02:22:35Z,KR,UUdY9ynhPfqPOTpYbhZoUjSw,155000,71447164,780
UCuUe-oocxqzkbw47s7m0ZOQ,Ood 오드,2015-04-18T09:55:53Z,KR,UUuUe-oocxqzkbw47s7m0ZOQ,157000,9412846,386
UC4dJi_ZE2tvlSry68GukPYw,123 GO! FOOD Korean,2020-10-13T14:10:36.808875Z,KR,UU4dJi_ZE2tvlSry68GukPYw,158000,53681574,671
UCYG8tuvbQzWsDeoADyJFU8Q,안기효 TV,2016-06-15T08:11:19Z,KR,UUYG8tuvbQzWsDeoADyJFU8Q,159000,184825175,5643
UC912Q30VlIig5POHn1caiYg,이사벨아빠 Isabelle Daddy,2019-06-10T03:42:56Z,US,UU912Q30VlIig5POHn1caiYg,162000,90415959,556
UCS7e9ieT1-t7ALELe2ubRtg,양컴,2015-04-02T15:57:01Z,KR,UUS7e9ieT1-t7ALELe2ubRtg,159000,47630079,915
UCI95WafSCQci2nFYWG508Ag,IT'S YOUR DAY!,2013-12-30T15:14:36Z,,UUI95WafSCQci2nFYWG508Ag,159000,37160087,253
UCfO-Z1ZCFn9DF5217ZySjfw,건곤,2016-01-25T16:04:10Z,KR,UUfO-Z1ZCFn9DF5217ZySjfw,161000,41325661,70
UC2-VHbcGqGxNRUv0YIekMkA,잇츠뉴 It'sNEW,2012-05-16T10:46:40Z,KR,UU2-VHbcGqGxNRUv0YIekMkA,165000,184759805,1891
UCiw6RObBFSVCCoHTIsgc_kQ,SesameTube 참깨방송,2008-10-19T14:37:00Z,KR,UUiw6RObBFSVCCoHTIsgc_kQ,160000,106232122,19477
UCX62PLc24ML_-tQ3fVPa2tQ,안오준TV AhnojunTV,2016-09-20T01:38:17Z,KR,UUX62PLc24ML_-tQ3fVPa2tQ,160000,187794629,925
UCa_qDrI4ugR0exWckiMAzyw,한주먹,2017-06-06T02:56:50Z,,UUa_qDrI4ugR0exWckiMAzyw,161000,201950962,2195
UCdL6zLzOiDJScnPV80oNIdA,NTD Korea,2017-02-21T00:22:55Z,KR,UUdL6zLzOiDJScnPV80oNIdA,160000,42779349,1855
UCwUI2b5vUxnkjS-w0GTK-xQ,호와수,2022-04-29T08:16:53.717287Z,KR,UUwUI2b5vUxnkjS-w0GTK-xQ,162000,63882492,430
UCjYz5eejGKpUqTvO-iCjpgg,썸카페,2019-03-06T10:40:36Z,KR,UUjYz5eejGKpUqTvO-iCjpgg,160000,30405841,28
UC_eeSpMBz8PG4ssdBPnP07g,네네코 마시로 NENEKO MASHIRO,2023-06-01T11:33:30.823588Z,KR,UU_eeSpMBz8PG4ssdBPnP07g,168000,51989672,394
UCbMN1fD8i1UVr02HNQyxe5Q,칩chip-Two,2020-03-18T01:25:42.141144Z,KR,UUbMN1fD8i1UVr02HNQyxe5Q,159000,9649568,34
UCKvnHmqJvQQ9osEO1qRz9nA,안녕!MBC충북,2013-05-24T01:05:54Z,KR,UUKvnHmqJvQQ9osEO1qRz9nA,162000,65720954,10427
UCqEiG9kuebr4b2UacElAQig,Aura Country,2020-06-10T05:38:22.913372Z,ES,UUqEiG9kuebr4b2UacElAQig,173000,252035017,1616
UC6c5kjucINs9l9WyIcGd4gA,우주여행TV,2013-02-18T06:37:24Z,KR,UU6c5kjucINs9l9WyIcGd4gA,160000,8319561,1333
UCcP1uBSHsP5NaBx6QfgD-HA,나렝아치 NaRengAchi,2022-11-21T14:28:41.721026Z,KR,UUcP1uBSHsP5NaBx6QfgD-HA,237000,61928329,665
UC5FpD2izM0UHdKgaqIEGs9w,이리오너라,2024-11-18T01:41:01.450558Z,,UU5FpD2izM0UHdKgaqIEGs9w,159000,15504432,89
UCaEwpIutQVb9JqCBIrlP2Vg,Kojer,2010-06-15T07:31:34Z,KR,UUaEwpIutQVb9JqCBIrlP2Vg,160000,95455258,191
UCAtGPbK4AWmeoaREsNLLZhg,마닥개_MADAKGAE,2020-05-21T08:26:04.492172Z,KR,UUAtGPbK4AWmeoaREsNLLZhg,164000,106258756,948
UCKmQlVBsuwvArxWS9AmlLBA,깡레이더,2020-03-03T09:44:13.616812Z,KR,UUKmQlVBsuwvArxWS9AmlLBA,159000,59719442,442
UCDqkO1FZXchBTGtsm7uO8jw,써니피디,2013-08-06T18:36:37Z,KR,UUDqkO1FZXchBTGtsm7uO8jw,159000,2213113,251
UCBDngWGq1RyI4ZZoZPJ-t5A,대빠리 Daebbari,2020-06-28T18:09:52.400667Z,KR,UUBDngWGq1RyI4ZZoZPJ-t5A,159000,70457893,651
UCXnXkf3DrZjdy1uwXO77drw,돼지런한 생활 Let Eat Be,2016-08-02T01:26:03Z,KR,UUXnXkf3DrZjdy1uwXO77drw,158000,61663499,302
UC6Bs5xpC91x1hJo9VJ-0dmw,TigerToyTV [타이거토이TV],2014-06-21T08:09:21Z,KR,UU6Bs5xpC91x1hJo9VJ-0dmw,158000,169589993,1689
UCYmo0HyIbPtyu5QnFZ7-V5Q,얼짱TV,2012-02-20T05:54:01Z,,UUYmo0HyIbPtyu5QnFZ7-V5Q,160000,115353227,318
UCE9PHKsLJbfdrJeLCLqDY3g,김동수,2015-06-30T04:38:11Z,KR,UUE9PHKsLJbfdrJeLCLqDY3g,160000,25934661,3384
UC3jtHn9EH0HMA9ZG0Ak9img,봄 내리는 클레이 다락방(봄다방),2015-04-15T11:25:45Z,,UU3jtHn9EH0HMA9ZG0Ak9img,159000,100115212,327
UCvG7coejM6UD_rOnuDdIoFw,쌍튜브,2015-03-28T00:35:48Z,KR,UUvG7coejM6UD_rOnuDdIoFw,157000,139741390,3285
UC8W1G6KxaibtDVlSjztBDKg,뉴질랜드 시골가족 / 뉴시가 newseega,2022-09-25T00:55:19.766845Z,KR,UU8W1G6KxaibtDVlSjztBDKg,164000,34941482,235
UCLXSj8Q2mnL2XbBgRdTPiMQ,하얀귤,2017-12-27T08:36:14Z,KR,UULXSj8Q2mnL2XbBgRdTPiMQ,161000,128591116,1984
UC218FQ8GUvRP29lU9-oQN1g,스타골프빅리그,2021-05-26T06:10:55.273157Z,KR,UU218FQ8GUvRP29lU9-oQN1g,159000,113975942,486
UC5UZAx91MxFssOoR7EHXPyA,푸른상어 (The Mako),2017-01-15T10:33:57Z,KR,UU5UZAx91MxFssOoR7EHXPyA,163000,62699635,269
UCZrdvFEyELqLOAiTWhhH4Lg,유슬비 YOOSEULBI,2013-06-06T10:15:12Z,KR,UUZrdvFEyELqLOAiTWhhH4Lg,161000,46558939,330
