channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCJKp8pivpwnGXVQG6pqivZg,뀨PD,2017-03-11T00:30:04Z,KR,UUJKp8pivpwnGXVQG6pqivZg,23400,13300911,194
UCb6zSaiLNk9ur-0IuLOoT_g,윤형빈의 원펀맨 ONE FUN MAN,2019-10-10T02:41:12.601868Z,KR,UUb6zSaiLNk9ur-0IuLOoT_g,81700,17956120,199
UCZXmMSBAGcRGjJ55l6soGcw,모터무비 중고차,2016-03-18T09:39:14Z,KR,UUZXmMSBAGcRGjJ55l6soGcw,23200,8270494,402
UCLwDwcClZl-U297rrEdqTDg,아이돌올림픽,2020-11-10T05:50:12.074848Z,KR,UULwDwcClZl-U297rrEdqTDg,24200,8621527,47
UC8dKI1x_zoz6-F3x0zsZFBg,DK광삼TV,2010-01-05T03:42:38Z,KR,UU8dKI1x_zoz6-F3x0zsZFBg,23900,9479841,1578
UCJGLZ7Y1D1KjB3w58EIG_Lw,슈가의 게임 방송,2021-06-18T11:29:45.673412Z,KR,UUJGLZ7Y1D1KjB3w58EIG_Lw,23800,4150039,66
UC-JZtfVAgIjmNfhapEV3zgg,차차튜브 Chacha Tube,2015-10-23T12:25:10Z,KR,UU-JZtfVAgIjmNfhapEV3zgg,24200,2422360,33
UCmRkCR9FojSy_405FkwH7Rg,언니TV,2015-10-31T14:44:44Z,,UUmRkCR9FojSy_405FkwH7Rg,23000,3471800,312
UCq5Gqtbh-UepdbzGy2lB3hA,Anuta Kids Channel 에서 한국어,2020-08-23T15:26:41.21058Z,KR,UUq5Gqtbh-UepdbzGy2lB3hA,23100,6785591,108
UCch4EMI0wIGc1_St_1Pjj4w,두말남TV,2019-03-25T15:02:24Z,KR,UUch4EMI0wIGc1_St_1Pjj4w,23100,34319106,180
UCmHDytGhNtHrwpnB8yVZE0A,시환 Sihwan,2016-09-03T05:10:19Z,KR,UUmHDytGhNtHrwpnB8yVZE0A,23700,1206690,24
UCmmwEBt-O5gDcorsL678qPw,지훈TV JiHunTV,2018-04-23T06:36:09Z,KR,UUmmwEBt-O5gDcorsL678qPw,23600,10274516,40
UCLrC62uTrt1zl9wckPiRRrA,피저씨 진우,2012-08-24T13:05:24Z,KR,UULrC62uTrt1zl9wckPiRRrA,23400,21607487,1724
UCd4W11OVpZBAV82JJ9cZpYw,달나dalna,2014-11-05T13:27:27Z,,UUd4W11OVpZBAV82JJ9cZpYw,23500,1840316,77
UCBjE7dqz-lcfCgCmKtteK6w,FINDEN 핀덴,2020-01-03T04:49:10.72768Z,KR,UUBjE7dqz-lcfCgCmKtteK6w,23300,14527384,200
UCFyPrllnUgZCmdIy_yHOgPA,손혜원 비리TV,2019-02-22T05:44:02Z,KR,UUFyPrllnUgZCmdIy_yHOgPA,23500,3573538,460
UCrRm40vhmc8UtbZd8dO79Tg,친절한혜강씨,2012-03-11T13:25:31Z,KR,UUrRm40vhmc8UtbZd8dO79Tg,23700,2049005,75
UCxlCAuCEHspDh3uBLTsP6nw,정질의 NL TV,2012-07-10T15:54:02Z,,UUxlCAuCEHspDh3uBLTsP6nw,23200,39546414,3313
UC0qzGlTGeyn5JIUU-gCcaqg,THEFACESHOP,2011-04-22T09:08:42Z,,UU0qzGlTGeyn5JIUU-gCcaqg,23900,22952993,304
UCt_CvEPZlIyTjdIFk5yPxHg,합천베리농장,2018-04-20T07:26:01Z,KR,UUt_CvEPZlIyTjdIFk5yPxHg,24200,3116602,290
UC4Kvr3lHWx-mLff7MsjMdfg,이선옥TV,2018-10-26T06:19:02Z,KR,UU4Kvr3lHWx-mLff7MsjMdfg,23400,1174030,243
UCpvQUTQQz-dNNGCBX28VFNg,어퓨,2010-07-30T01:17:27Z,KR,UUpvQUTQQz-dNNGCBX28VFNg,23500,5572362,227
UCsDMgGEM6-WU-MkYwPJZqQA,퍼피 puppy,2014-06-21T06:46:21Z,KR,UUsDMgGEM6-WU-MkYwPJZqQA,24200,7157366,58
UCoUftH4jejgm3EowJNvcIGQ,버드맘&Birdmom,2017-02-21T05:18:41Z,KR,UUoUftH4jejgm3EowJNvcIGQ,24800,11981327,472
UCelaWWR3usf7dWPQses2wZA,울주군 공식 유튜브 채널,2019-04-22T08:03:09Z,KR,UUelaWWR3usf7dWPQses2wZA,23900,6410589,455
UC8Z54jQx0sFM9PyTeD9ciiA,똑똑독 Knockknockdog,2018-10-09T11:56:12Z,KR,UU8Z54jQx0sFM9PyTeD9ciiA,23700,6089613,147
UCNYCmb6mrZHT5VsKuO97Q8w,마이티 아카데미,2017-08-21T15:33:46Z,KR,UUNYCmb6mrZHT5VsKuO97Q8w,23700,19446,5
UCHuQxiCRBsP-mW5S9CeZvbw,이밤비  leebambi,2018-02-07T05:09:17Z,KR,UUHuQxiCRBsP-mW5S9CeZvbw,22900,1782618,186
UCNS8RD5744MrnlN0hj-n3cg,미칠광 태,2022-12-28T09:41:57.506378Z,,UUNS8RD5744MrnlN0hj-n3cg,25100,6282455,146
UCv6nDWBgCNaF4YainVnwiXg,나군TV MrNaTV,2015-05-07T13:47:24Z,KR,UUv6nDWBgCNaF4YainVnwiXg,23100,25899560,2707
UC8BlY1i50wXgsalry2ot6AA,백합잎,2015-07-27T17:09:46Z,KR,UU8BlY1i50wXgsalry2ot6AA,23700,12106630,56
