channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCotbVSceEMKQYOEzVM-sMpQ,리근,2015-07-13T10:50:42Z,KR,UUotbVSceEMKQYOEzVM-sMpQ,2890,8280799,1047
UC-zbbSQBUgbwU1dc0IlYIqg,김명연TV,2018-10-26T05:32:14Z,KR,UU-zbbSQBUgbwU1dc0IlYIqg,2920,120506,55
UCIPVdupK0ShDGY_lLBmQXCA,루킷 Lookit,2015-12-27T08:12:22Z,KR,UUIPVdupK0ShDGY_lLBmQXCA,2650,75705,13
UCOw-X7bowNIZ9p6kD3QuLOw,Songe 송쥬,2017-06-30T04:50:38Z,KR,UUOw-X7bowNIZ9p6kD3QuLOw,2820,340902,10
UCPfu7D2y1Vin-NxL-lF5wwQ,Biro,2019-02-27T06:18:14Z,VN,UUPfu7D2y1Vin-NxL-lF5wwQ,2770,440283,38
UCceZ46Ev9_PJ1BfFEBt4qDQ,hivemedia_corp,2022-09-24T03:50:44.580746Z,KR,UUceZ46Ev9_PJ1BfFEBt4qDQ,2980,13304625,187
UCuXJbGvYD-mb0dmRwUpAreA,롤배쉬,2025-09-20T21:20:04.395472Z,KR,UUuXJbGvYD-mb0dmRwUpAreA,2770,1850177,56
UC_IvB6rSOzVlrrCezqgW2Vw,JoyM,2015-05-31T11:15:25Z,,UU_IvB6rSOzVlrrCezqgW2Vw,2660,325368,35
UC5A_nu2AYqIFkO2Tx-1khrg,친형,2013-12-22T08:48:16Z,KR,UU5A_nu2AYqIFkO2Tx-1khrg,2730,932433,132
UCuXJCPbKbpe25isYBp95hpw,김관영TV,2012-05-21T07:26:06Z,KR,UUuXJCPbKbpe25isYBp95hpw,5950,867129,840
UCHBGSo3YGYgpjn9lulXA_SQ,clelia chen,2015-11-29T11:45:54Z,,UUHBGSo3YGYgpjn9lulXA_SQ,2750,220010,43
UCqKSXcInkUTGyvPm4Be-wpg,했지나 (지나야),2014-09-03T04:08:15Z,KR,UUqKSXcInkUTGyvPm4Be-wpg,2610,1472611,27
UCixfddJJ4VkzIa8tMnSWPFQ,최칸나 KANNA,2014-04-22T13:52:37Z,KR,UUixfddJJ4VkzIa8tMnSWPFQ,2880,183232,72
UC38XQMDoRYtbKJHurGqza3A,던파이제명TV,2012-08-11T00:07:45Z,KR,UU38XQMDoRYtbKJHurGqza3A,2680,2124575,713
UCbwD4Ynubv_4Y-xDyIq86rw,MAXVEVO,2014-08-26T18:22:28Z,,UUbwD4Ynubv_4Y-xDyIq86rw,2740,115883483,30
UCtkD6GdkZG_b9fv2HN5rW_A,맹성규TV,2018-09-22T02:28:01Z,KR,UUtkD6GdkZG_b9fv2HN5rW_A,2600,354531,299
UCf8AI9NR6u356gPVo2DyFkg,이니월드INI WORLD,2014-12-13T10:30:23Z,,UUf8AI9NR6u356gPVo2DyFkg,2660,206158,16
UCh_6hBUh7cncnQ9p-lCnfyw,Sooniverse,2017-09-09T05:48:07Z,,UUh_6hBUh7cncnQ9p-lCnfyw,2630,424756,17
UCDD6cKPDlX9bGCGr9gM3_uw,Luann Kim,2015-09-16T16:58:09Z,KR,UUDD6cKPDlX9bGCGr9gM3_uw,2810,303835,19
UCVSO3VZsGIX_VFU4kjMRpEw,그림제작소_A.studio,2018-10-29T12:31:15Z,KR,UUVSO3VZsGIX_VFU4kjMRpEw,2780,223969,67
UCR4ooZxLPqXnAkUmq0JtsXg,나다빡태,2012-10-13T12:22:53Z,KR,UUR4ooZxLPqXnAkUmq0JtsXg,2840,543122,42
UChQSsKQnP071g9N0-64rh4A,구구하우스,2018-10-14T13:34:57Z,KR,UUhQSsKQnP071g9N0-64rh4A,2920,639382,150
UCZE-Z8MbJ5Syt_myjJinfdw,보이스테러피(칼바이스 더빙아카이브),2012-11-27T01:23:10Z,KR,UUZE-Z8MbJ5Syt_myjJinfdw,3050,1302723,1331
UCfjH8FABX3wVmQLMEuaL5rg,유튜버 인명사전,2019-12-16T04:47:31.783861Z,KR,UUfjH8FABX3wVmQLMEuaL5rg,2950,769663,74
UC87R63XSlGRsU_dR6Nslnpw,RE.A.L,2014-04-02T17:08:34Z,,UU87R63XSlGRsU_dR6Nslnpw,2770,581673,16
UC6eY9z8frcQ8y6j6fPRUdLw,잠만복,2013-06-30T03:11:47Z,,UU6eY9z8frcQ8y6j6fPRUdLw,2670,1416368,135
UCGSa60FEf17LlJALepc1V2A,낚시&캠핑 여행을 즐기는처녀물고기,2017-01-25T05:33:10Z,KR,UUGSa60FEf17LlJALepc1V2A,2560,817009,111
UC91kogr8xwYiP1bKV18JrJA,꼴찌TV,2009-12-12T14:43:33Z,KR,UU91kogr8xwYiP1bKV18JrJA,2690,1239794,2159
UC3vlU5ziv8njjin3iq-86Kw,DOVE ZZANG - 비둘기짱 ,2013-12-31T06:46:02Z,KR,UU3vlU5ziv8njjin3iq-86Kw,2790,1215735,197
UCFvMn6Yui_Mow07hD2XOZMw,에스티 라이프,2014-01-18T18:12:12Z,KR,UUFvMn6Yui_Mow07hD2XOZMw,3000,96,1
UCAG3Pz4BoUe9JQ19N0XUqiw,빙구원투,2012-07-05T15:53:37Z,KR,UUAG3Pz4BoUe9JQ19N0XUqiw,2640,691651,73
UCLfX4WcLBy80x0uDrFfdBnQ,Playoppa,2016-10-07T04:20:12Z,KR,UULfX4WcLBy80x0uDrFfdBnQ,2750,1051460,135
UCIez-SA5WeX20qd2ty6v-7g,homebodify,2018-01-10T15:52:25Z,CA,UUIez-SA5WeX20qd2ty6v-7g,2810,163,1
UCXF3n-aCQkPqxV3YGs4ILrA,낚시자매TV,2021-01-17T08:53:08.352682Z,KR,UUXF3n-aCQkPqxV3YGs4ILrA,2940,372193,57
UCrdPQDkHjmNHEp_13t7pn8g,신땅오TV[DDangTube],2018-12-15T02:27:01Z,KR,UUrdPQDkHjmNHEp_13t7pn8g,2820,521025,37
UCwa9hvF29AcNCA1J0Ot2ijg,TSURIKI 莫芷淇,2008-04-29T12:10:51Z,,UUwa9hvF29AcNCA1J0Ot2ijg,2730,465255,107
UCx6ugh_SnGBWRPMFs7S4m-A,방구석 선민맘,2012-07-21T00:55:47Z,KR,UUx6ugh_SnGBWRPMFs7S4m-A,2820,14858,11
UCEE956owPPdu_14SoeBmIvw,puppy-pick,2015-06-01T09:36:36Z,KR,UUEE956owPPdu_14SoeBmIvw,2650,30070,27
UCJ27P4WR9LbR98zBMfrpx7A,김수민Soo Min Kim,2012-01-22T08:20:10Z,KR,UUJ27P4WR9LbR98zBMfrpx7A,2910,274205,145
UCZDnnlDl-LMhoxkouO6O-iQ,데일리팝,2015-07-07T12:32:57Z,KR,UUZDnnlDl-LMhoxkouO6O-iQ,2720,1725048,1081
UCTfeiD5v_4BX51OGFQQ3JiQ,국민일보,2014-03-27T10:13:57Z,,UUTfeiD5v_4BX51OGFQQ3JiQ,2770,7088474,296
UCt_VJ3F_yuNjHDrGfaFIrlw,AAP Official,2013-10-28T21:18:20Z,KR,UUt_VJ3F_yuNjHDrGfaFIrlw,2790,927629,58
UCiBCHgZjIsUD8a0_GFau40Q,Bel Sound 박덕환 (보컬트레이너 박덕환),2013-12-17T12:30:15Z,KR,UUiBCHgZjIsUD8a0_GFau40Q,2680,514663,137
UCS0FgcNkOXkVHx4GuW2AC2A,어스키,2014-05-01T04:16:39Z,KR,UUS0FgcNkOXkVHx4GuW2AC2A,3060,437335,312
UCWuLH86XS8Kr2JqXZfEAhGA,DxA,2012-12-31T09:59:00Z,KR,UUWuLH86XS8Kr2JqXZfEAhGA,2700,219264,1
