channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCi9Sl8GnFdYoqEVXnojBPJw,지식한입,2020-08-19T02:02:22.122602Z,KR,UUi9Sl8GnFdYoqEVXnojBPJw,1470000,236270225,315
UCBCY00Ox6Cins0oRwSLqNGA,슈기님,2014-05-27T16:11:41Z,,UUBCY00Ox6Cins0oRwSLqNGA,1560000,754020023,1707
UCbVRtqsTmYh1xhrDSTfSQLg,KBS CoolFM,2014-01-07T02:15:47Z,KR,UUbVRtqsTmYh1xhrDSTfSQLg,1490000,968312070,18102
UC7_CFRfhIj-fSk3patOQOaw,싱글벙글 SGBG,2020-12-09T16:00:17.091894Z,KR,UU7_CFRfhIj-fSk3patOQOaw,1490000,2430012351,1118
UCyozK5OFN5lDrwim5wqQnLA,취미로 요리하는 남자 Yonam,2018-12-06T08:10:18Z,KR,UUyozK5OFN5lDrwim5wqQnLA,1430000,219392378,246
UC5xK2Xdrud3-KGjkS1Igumg,ssin 씬님,2008-05-07T00:43:21Z,KR,UU5xK2Xdrud3-KGjkS1Igumg,1420000,485480276,1082
UChgOgRNxrtCcVARDQT_c-Zg,짧은대본,2013-01-27T16:22:09Z,KR,UUhgOgRNxrtCcVARDQT_c-Zg,1420000,940637975,821
UCxvU6bRtYhNLvZleAIGa-FQ,딴지방송국,2012-08-17T03:48:55Z,KR,UUxvU6bRtYhNLvZleAIGa-FQ,1450000,518459842,1128
UC9d1Mz9bzCE-t_t0lPnrjPA,BenDeen,2008-12-30T21:28:26Z,KR,UU9d1Mz9bzCE-t_t0lPnrjPA,1500000,310509933,1046
UCVfLNEch9YxD4tX1L-crkMQ,닥터프렌즈,2017-08-08T15:36:11Z,KR,UUVfLNEch9YxD4tX1L-crkMQ,1420000,458350873,1465
UCYtjW8dGkaeHwrMiB01Xa_Q,스튜디오 와플 - STUDIO WAFFLE,2021-02-09T08:34:21.241559Z,KR,UUYtjW8dGkaeHwrMiB01Xa_Q,1440000,618993624,660
UCj28FvPyq8pBOM-fSH-M_uQ,SMTOWN Friends,2019-07-25T12:59:15Z,KR,UUj28FvPyq8pBOM-fSH-M_uQ,1450000,402095464,2773
UChK2DhvPSG3sY0jIYYngVBA,지켜츄 Chuu Can Do It,2020-11-30T06:37:10.53455Z,KR,UUhK2DhvPSG3sY0jIYYngVBA,1410000,296723173,638
UCXtYRuK83skNw84dYS7my7g,굿라이프,2019-06-25T08:27:48Z,KR,UUXtYRuK83skNw84dYS7my7g,1400000,306150341,3543
UCBpzJvEhkemwMOkYLq9yUsA,2PM,2006-07-26T07:45:10Z,,UUBpzJvEhkemwMOkYLq9yUsA,1470000,595941844,817
UCe9f9MVu4WVCA3tVWtgSswA,뷰티풀너드,2013-07-26T16:30:11Z,KR,UUe9f9MVu4WVCA3tVWtgSswA,1480000,1482374240,1843
UCOVtwrWmXPB7Q35RB_RZ1Ew,키즐 kizzle,2019-05-14T06:33:39Z,KR,UUOVtwrWmXPB7Q35RB_RZ1Ew,1450000,590784216,814
UCSHVH_AWVUc-C8-D8mh8W6A,대도서관TV (buzzbean11),2010-05-12T20:25:26Z,KR,UUSHVH_AWVUc-C8-D8mh8W6A,1470000,1616453598,11681
UCfYBSrfvB-ArSvsQGljQ-7w,해피팸(Happy family),2018-01-18T07:19:12Z,KR,UUfYBSrfvB-ArSvsQGljQ-7w,1450000,870739311,825
UCmzN1qaCzjKtezHbzJXGvxg,에버랜드 - EVERLAND,2011-01-07T09:01:44Z,KR,UUmzN1qaCzjKtezHbzJXGvxg,1450000,756844388,3469
UCXTQWsvCnuKxqnbBFMYhrSA,별놈들,2017-08-24T03:59:31Z,KR,UUXTQWsvCnuKxqnbBFMYhrSA,1450000,1233285278,1989
UC7Q3HUnJA3nvjZR2JeMn2Cw,Hearts2Hearts,2024-12-04T08:39:25.498324Z,KR,UU7Q3HUnJA3nvjZR2JeMn2Cw,2500000,1178746835,941
UCMVC92EOs9yDJG5JS-CMesQ,양팡 YangPang,2014-06-03T14:27:00Z,KR,UUMVC92EOs9yDJG5JS-CMesQ,1420000,1894539702,3374
UCGyP8vBIV9gX8xWc4g-ZlCA,다 팔아드립니다ㆍ,2014-02-21T22:51:59Z,KR,UUGyP8vBIV9gX8xWc4g-ZlCA,1430000,516,0
UCET3I7YOuGTO31OlYdg2B_w,신세경 sjkuksee,2018-09-24T11:28:00Z,,UUET3I7YOuGTO31OlYdg2B_w,1480000,72931878,55
UCmW1Pq56lA-k-GWpX1z8WPg,Apink (에이핑크),2011-06-08T01:12:05Z,KR,UUmW1Pq56lA-k-GWpX1z8WPg,1480000,861856631,1209
UCg_lS-XS9Fh9I6Rl56Z8fpg,최고다윽박,2016-03-15T20:10:49Z,KR,UUg_lS-XS9Fh9I6Rl56Z8fpg,1430000,1059882245,2073
UC3hRpIQ4x5niJDwjajQSVPg,핏블리 FITVELY,2018-10-25T12:00:08Z,KR,UU3hRpIQ4x5niJDwjajQSVPg,1430000,1305023100,3206
UCOv1v2iptqYMVEwLAIUOhPw,정브르,2015-12-26T09:56:52Z,KR,UUOv1v2iptqYMVEwLAIUOhPw,1440000,900081850,2537
UCoHsxU1eDWHom6D7Fce6kLA,신비아파트 공식채널 - Shinbi House,2014-02-12T04:45:04Z,KR,UUoHsxU1eDWHom6D7Fce6kLA,1510000,1203893944,3426
UCp_TjaVHcT4Dj0qpj8KOTYA,ZeeKay Junior,2010-11-08T17:04:40Z,US,UUp_TjaVHcT4Dj0qpj8KOTYA,1490000,1364300821,2223
UC-qvsP9s1az2_7HqYfSiO6w,니니키즈,2022-02-04T01:41:23.305018Z,KR,UU-qvsP9s1az2_7HqYfSiO6w,1510000,994928411,917
UCacrG7qkY0tNtR5s4Fe_FXg,Chuther츄더[문에스더],2017-03-13T10:02:04Z,,UUacrG7qkY0tNtR5s4Fe_FXg,1460000,404568193,315
UCIIpmDPVk7nzNHEUSHmvkUg,채널A 뉴스TOP10,2014-02-26T04:37:45Z,,UUIIpmDPVk7nzNHEUSHmvkUg,1430000,1696330773,35004
UCrTCkJ8377E7JhsMeyLXtKA,DaftTaengk,2009-11-05T07:14:45Z,KR,UUrTCkJ8377E7JhsMeyLXtKA,1480000,1440557041,7024
UCJOTgAmY3S0mz-6imyhkj8g,뭅뭅,2012-02-05T15:24:03Z,KR,UUJOTgAmY3S0mz-6imyhkj8g,1440000,569984527,3650
UCUbOogiD-4PKDqaJfSOTC0g,테스터훈 TesterHoon,2015-06-17T09:41:45Z,KR,UUUbOogiD-4PKDqaJfSOTC0g,1450000,2051580821,5000
UCMIclL_bqlsiy2eP6tNfORw,Tooniverse-투니버스,2014-02-20T08:05:44Z,KR,UUMIclL_bqlsiy2eP6tNfORw,1440000,1314313270,4810
UCcUg1yv78NpKNSih6GZK-DQ,K-Tigers TV,2011-12-08T15:05:40Z,KR,UUcUg1yv78NpKNSih6GZK-DQ,1460000,321979221,740
UCEVnzHZkNMG-XFUGomZ24cg,돼지저금통,2013-08-16T05:16:04Z,KR,UUEVnzHZkNMG-XFUGomZ24cg,1500000,2254008155,5012
UCjjJJoY_Ztc2Pxpc86_cagw,차미툰,2020-12-15T01:29:19.046633Z,KR,UUjjJJoY_Ztc2Pxpc86_cagw,1480000,626688017,830
UCl9nsRuGenStMDZfD95w85A,BLACKHAND,2013-08-02T19:21:58Z,,UUl9nsRuGenStMDZfD95w85A,1420000,387029015,61
UCnFFOjljp1_sacTz7PfIIyg,LeoJ Makeup,2015-10-19T12:47:30Z,KR,UUnFFOjljp1_sacTz7PfIIyg,1450000,673516154,754
UC70u2e8gK14R7QfFs7ehNDw,MBC WORLD,2016-07-05T08:54:49Z,US,UU70u2e8gK14R7QfFs7ehNDw,1490000,1227557686,8149
UCGrfaHcg6r4JWAZyo_cvKZQ,준우,2018-03-25T14:52:01Z,KR,UUGrfaHcg6r4JWAZyo_cvKZQ,1440000,1078491105,946
UCeyU98dnBQ18KdThUqSvBtA,Rirang OnAir,2018-09-12T10:49:54Z,KR,UUeyU98dnBQ18KdThUqSvBtA,1470000,291976281,467
UCHxKSivB6JLZ1SEMdxd1fAg,뜨뜨뜨뜨,2016-11-29T02:16:19Z,KR,UUHxKSivB6JLZ1SEMdxd1fAg,1470000,947210145,1969
UCI6bxkc4WHwIHLis1Hg2jTw,Discovery Korea 디스커버리 코리아,2019-04-26T05:17:55Z,KR,UUI6bxkc4WHwIHLis1Hg2jTw,1490000,680470927,1384
UC9ta639M37zzWKwo7kKc80A,주둥이방송,2017-01-24T11:38:59Z,,UU9ta639M37zzWKwo7kKc80A,1440000,1418733422,2571
UC7uDyFIqExDnfXAIZqumFrQ,셜록현준,2020-06-25T03:51:29.125963Z,KR,UU7uDyFIqExDnfXAIZqumFrQ,1440000,211754032,335
