channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCfnMSbA2Bfi4cnuuN2pa0HA,궁금마인드,2011-12-09T11:18:25Z,KR,UUfnMSbA2Bfi4cnuuN2pa0HA,498000,204429476,1160
UC223G1Qi7_WWZqN6gtxCtSw,은하캠핑 eunha camping,2012-07-26T22:29:47Z,KR,UU223G1Qi7_WWZqN6gtxCtSw,504000,128357447,344
UCbFbzOHmp04AS2ZkFSpQ4Og,일단이나연 NAYEON,2022-12-02T10:20:37.228252Z,KR,UUbFbzOHmp04AS2ZkFSpQ4Og,513000,219998652,907
UCVYWNpj0WskPy5rLL8uzHBg,수부해TV subuhae,2012-09-28T06:14:50Z,KR,UUVYWNpj0WskPy5rLL8uzHBg,514000,601079405,1071
UCDryA2PIGnbs9NYn_63rISw,CJ제일제당,2011-01-26T00:52:39Z,KR,UUDryA2PIGnbs9NYn_63rISw,488000,34963527,204
UCrG4nCuPrsnnYpTZx2km-3w,청계산댕이레코즈,2024-01-09T07:09:36.728657Z,KR,UUrG4nCuPrsnnYpTZx2km-3w,511000,28514085,71
UCyyWcEhqfaqJQ56XdA44RYQ,챔보,2014-06-03T01:04:52Z,KR,UUyyWcEhqfaqJQ56XdA44RYQ,561000,510120578,994
UC79RNqux_lKYaXWoazNTuFQ,미선짱,2020-10-04T13:14:20.006305Z,,UU79RNqux_lKYaXWoazNTuFQ,500000,839648069,833
UCIipmgxpUxDmPP-ma3Ahvbw,매경 월가월부,2014-08-08T12:07:34Z,KR,UUIipmgxpUxDmPP-ma3Ahvbw,540000,92741461,3584
UCxjRJr-F5R5UxZZfoLd2NDQ,계곡은개골개골,2019-05-20T07:09:34Z,KR,UUxjRJr-F5R5UxZZfoLd2NDQ,505000,129364728,460
UCenz6VwVXmRFT-k5qNdT27w,탈골스윙,2013-11-19T11:45:52Z,,UUenz6VwVXmRFT-k5qNdT27w,506000,183903428,730
UCyZrIWulP3HTBxuJkh6yBQA,KevinStudio 케빈스튜디오,2012-07-09T05:37:38Z,KR,UUyZrIWulP3HTBxuJkh6yBQA,504000,1035143454,6890
UCS5qmPFj36fK7fML6gYcZSQ,Eunzel ASMR 은젤,2013-06-09T13:21:04Z,KR,UUS5qmPFj36fK7fML6gYcZSQ,504000,113442286,604
UCUpJs89fSBXNolQGOYKn0YQ,노마드 코더 Nomad Coders,2017-06-15T07:01:54Z,KR,UUUpJs89fSBXNolQGOYKn0YQ,500000,52508695,867
UCWqWR1sFAz9UsjwkFHEkBsw,뜨랑낄로 Trankilo,2019-12-27T13:30:52.10199Z,KR,UUWqWR1sFAz9UsjwkFHEkBsw,514000,91772334,284
UCliLFbDUdp5P1RQzyHYgtFQ,서울신문 ,2012-02-07T05:50:05Z,KR,UUliLFbDUdp5P1RQzyHYgtFQ,521000,440972076,9207
UC-CnwTZJ_A5v-AQK92fNYKw,maji마지,2014-09-03T08:36:38Z,,UU-CnwTZJ_A5v-AQK92fNYKw,498000,34960024,470
UCn_38aaCktkBLPv3EtfmiUA,KBS 경제한방,2013-08-20T08:16:53Z,,UUn_38aaCktkBLPv3EtfmiUA,545000,119171735,1130
