channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC7zSFbp9Y3SOEEAh1PAmjgg,중카TV,2020-02-12T16:19:51.549093Z,KR,UU7zSFbp9Y3SOEEAh1PAmjgg,471000,637925684,931
UCIU2ghnE-3MMhLTlh_7hzZQ,남욱이의 욱기는 일상 KNW,2011-12-11T11:54:17Z,KR,UUIU2ghnE-3MMhLTlh_7hzZQ,465000,230290950,1130
UC3qZ64dp-kyHwCygqZdTp1w,오눅onuk,2018-02-02T04:45:15Z,KR,UU3qZ64dp-kyHwCygqZdTp1w,460000,79119919,341
UCXWOlSe2GHTev8QZhY_gMPg,존리의 부자학교,2012-02-11T01:32:58Z,KR,UUXWOlSe2GHTev8QZhY_gMPg,531000,58935146,871
UCbA2VakFfa-eMFa9YuN6sgg,KBS광주,2016-10-07T00:13:12Z,KR,UUbA2VakFfa-eMFa9YuN6sgg,456000,353059872,8020
UCooLkG0FfrkPBQsSuC95L6w,리그 오브 레전드,2012-06-25T01:46:56Z,KR,UUooLkG0FfrkPBQsSuC95L6w,457000,388340455,1774
UCIsrVj53L57rcLAPOre4Xhg,말량,2021-03-19T12:48:52.789372Z,KR,UUIsrVj53L57rcLAPOre4Xhg,467000,149517871,444
UCWkuoK0HbKfMRA44sTPZ7gg,얼미부부,2021-09-08T16:24:08.497939Z,KR,UUWkuoK0HbKfMRA44sTPZ7gg,461000,623173807,752
UCrhH1dPISpWYDA6h5XHE9sw,Brave Entertainment,2011-06-21T07:27:30Z,KR,UUrhH1dPISpWYDA6h5XHE9sw,459000,334734383,515
UC9n7pI1ojiZPNzyc3aKlEAQ,엣지EDGE,2013-10-13T01:07:26Z,KR,UU9n7pI1ojiZPNzyc3aKlEAQ,467000,19410253,75
UCLzIbBWR5nmZaTpyGEYd3mQ,맛있는생각,2021-03-15T09:53:19.791521Z,KR,UULzIbBWR5nmZaTpyGEYd3mQ,459000,206154896,168
UCT7njg__VOy3n-SvXemDHvg,Core-A Gaming,2015-03-12T04:37:44Z,KR,UUT7njg__VOy3n-SvXemDHvg,468000,68035865,242
UCpmfh1rT8g_2eiExfhvEgQQ,겁도 없꾸라,2022-11-07T07:19:01.227072Z,KR,UUpmfh1rT8g_2eiExfhvEgQQ,450000,92667536,117
UCfohWjeXlKpfax1SWznOyGg,Mani Land * 마니랜드 *,2019-02-02T09:56:56Z,KR,UUfohWjeXlKpfax1SWznOyGg,468000,266238185,1262
UCkARt3BEOlHCNtLPVuKZgQA,바른건강,2020-12-07T07:01:51.984941Z,KR,UUkARt3BEOlHCNtLPVuKZgQA,463000,209865666,5067
UCcloDgiDqz8twby7zvG-USg,쇼킹부동산,2017-08-18T09:48:45Z,KR,UUcloDgiDqz8twby7zvG-USg,464000,104223227,2892
UCtn-l7Gro2T2eFMsN11qpeQ,MACHO MAN(마초맨),2018-11-24T12:49:58Z,KR,UUtn-l7Gro2T2eFMsN11qpeQ,470000,156794536,314
UCZTPmBCj8BLhn0DpzGaz4gA,버거형,2019-01-22T10:17:24Z,KR,UUZTPmBCj8BLhn0DpzGaz4gA,455000,216792272,2594
UCBoQ8_HIOVbOA_FuYtTapqA,유정 YUJEONG,2017-08-10T00:59:19Z,KR,UUBoQ8_HIOVbOA_FuYtTapqA,456000,248319856,606
UCqH1ZFdimCKiDzAMB5tFpTg,파비양반,2007-05-15T18:01:21Z,KR,UUqH1ZFdimCKiDzAMB5tFpTg,460000,72620376,239
UCvXoedkUpd2frzLnZgpx1zw,악녀,2015-03-20T15:23:33Z,KR,UUvXoedkUpd2frzLnZgpx1zw,457000,400100507,2060
UCb-AbqZutk9nTlJLZRcBinw,취재대행소 왱,2017-02-08T06:07:56Z,KR,UUb-AbqZutk9nTlJLZRcBinw,468000,331470324,1790
UC1KyleI8bKHeY-lnjM9YT1Q,쫑알쫑알 똘똘이TV · Toritori,2020-02-14T05:32:55.010032Z,KR,UU1KyleI8bKHeY-lnjM9YT1Q,482000,568852933,625
UCj-dtq6jHfj4_fufifPzMEQ,ONEWE,2018-06-14T15:30:11Z,KR,UUj-dtq6jHfj4_fufifPzMEQ,462000,155930010,1009
UCEsWtfVdAK8soPcDuVqu58g,엠뉴 | MBC경남 NEWS,2017-08-07T06:21:04Z,KR,UUEsWtfVdAK8soPcDuVqu58g,481000,687407298,52536
UC-8Unpwbtjx4TNZAh43ZznQ,토리와 만들기 Tori Crafts,2019-06-15T14:38:11Z,KR,UU-8Unpwbtjx4TNZAh43ZznQ,452000,135895705,302
UC9lvAaNolKlm-uTNqvZYi4A,여단오_yeodano,2017-07-24T02:28:22Z,,UU9lvAaNolKlm-uTNqvZYi4A,464000,225188775,277
UClSuqiIAACDUJrH3gb4JcLQ,야옹해 바바 Miaow baba,2010-02-14T07:45:19Z,KR,UUlSuqiIAACDUJrH3gb4JcLQ,465000,348103685,429
UCbfRcXCHe5I2RI6F8XIUQng,최군TV funny,2014-02-14T08:42:54Z,KR,UUbfRcXCHe5I2RI6F8XIUQng,452000,662268391,7693
UCPpPaYLh7GCIvzoVxHGyw0w,여의도 육퇴클럽,2020-10-05T09:00:15.140704Z,KR,UUPpPaYLh7GCIvzoVxHGyw0w,477000,314666370,2450
UCOkr541W3GBtVwLP0aNpJbw,주둥이방송 쇼츠,2019-10-04T17:18:54Z,KR,UUOkr541W3GBtVwLP0aNpJbw,459000,2265561061,2555
UCQ-Ju-faRRBXsSgsR2lH6cw,Drawing Hands (Jeon Sookyoung),2015-06-13T09:10:01Z,KR,UUQ-Ju-faRRBXsSgsR2lH6cw,466000,76311409,446
UCJfthTE-ACoZJPVgwyw_hsw,필름에빠지다,2015-11-27T10:00:30Z,KR,UUJfthTE-ACoZJPVgwyw_hsw,465000,217162519,553
UCYJ0Ucu9jPX5kn6SeDcNaIQ,Wolf,2017-02-09T04:17:42Z,KR,UUYJ0Ucu9jPX5kn6SeDcNaIQ,444000,314072571,1536
UCyazYa-DPYe9QdUFKWl3k_w,HWANG MIN HYUN,2022-06-29T13:21:34.179202Z,KR,UUyazYa-DPYe9QdUFKWl3k_w,466000,32460892,269
UCobGDkX74IhPmm-JTppNITA,오인용데빌,2013-04-26T09:35:52Z,KR,UUobGDkX74IhPmm-JTppNITA,473000,268428482,544
UCxGzGirbl7JZlTTrO7jJCLA,최주부 Choi JuBu,2018-01-22T03:43:55Z,KR,UUxGzGirbl7JZlTTrO7jJCLA,464000,202191981,1020
UCUOQddfF7LwZBPglW3nEzPQ,꿀팁한입,2021-07-23T15:51:19.30134Z,KR,UUUOQddfF7LwZBPglW3nEzPQ,473000,171331514,446
UC26QQCGh66xFU_NjhYLwdQQ,살빼조DietJo,2020-07-09T11:18:38.635984Z,,UU26QQCGh66xFU_NjhYLwdQQ,452000,296040311,219
UC6Qi6gcKP9VOHrIcFLtISmQ,뭐랭하맨,2013-11-18T12:51:16Z,KR,UU6Qi6gcKP9VOHrIcFLtISmQ,479000,865310333,964
UCSvQJiTYECOrw-AYOr4yzqA,유니브클래스,2017-09-21T06:00:36Z,KR,UUSvQJiTYECOrw-AYOr4yzqA,478000,220281747,1093
UC7JbUmyD7g8JH6LvkkQuSZQ,이거해조 원희형,2020-02-12T04:00:03.168801Z,KR,UU7JbUmyD7g8JH6LvkkQuSZQ,460000,488757637,888
UC0_cMG9byuhVWclt49eIfbQ,chang yong kang,2013-07-20T12:19:40Z,KR,UU0_cMG9byuhVWclt49eIfbQ,451000,52118162,800
UCXXBlFfsU0KpJQFdiZygqXA,쉐어하우스,2012-02-16T10:42:22Z,KR,UUXXBlFfsU0KpJQFdiZygqXA,454000,307556977,2201
UCWvrB8eZ18wB5o7QnzMAdcA,정훈남JHN STUDIO,2013-02-25T08:58:17Z,KR,UUWvrB8eZ18wB5o7QnzMAdcA,466000,114883742,499
UCGL-5gylJg3G7T7epVBnhtQ,첫째아들,2022-07-14T16:32:08.486544Z,KR,UUGL-5gylJg3G7T7epVBnhtQ,482000,79537151,132
UCOWJ0MAhLuZyCJ0EoTAUJUA,문방구TV,2018-01-18T07:40:21Z,KR,UUOWJ0MAhLuZyCJ0EoTAUJUA,467000,319498994,953
