channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCh78aw3gh2683F8ZTQxoaOQ,SweetHailey,2014-07-05T03:46:59Z,KR,UUh78aw3gh2683F8ZTQxoaOQ,142000,13030186,452
UC96JSntU8OGFcnDgruO_lIw,형수는 케이윌,2023-08-30T08:56:39.864208Z,KR,UU96JSntU8OGFcnDgruO_lIw,148000,481294273,584
UC9thBCaJFBYplPEGTJJeBvw,프로파일럿,2020-08-24T07:22:18.695368Z,KR,UU9thBCaJFBYplPEGTJJeBvw,153000,48623038,458
UC3x4kJfS_TtyS1m9JbeKgvA,히피이모 hippie,2013-06-06T22:30:52Z,KR,UU3x4kJfS_TtyS1m9JbeKgvA,145000,47324135,285
UCnKyjmpTUbNZoclI4c3csrg,크니쁘니와 친구들,2019-09-10T06:38:08Z,,UUnKyjmpTUbNZoclI4c3csrg,144000,108010852,392
UCuHOoDIy_q8-mxRsEj6Bywg,엄마밥상매일Mom's table every day,2014-03-23T15:46:32Z,KR,UUuHOoDIy_q8-mxRsEj6Bywg,144000,41798476,1186
UCcBV7oxNNpR_QBaqfJt8fEw,다람이,2014-08-30T02:55:51Z,KR,UUcBV7oxNNpR_QBaqfJt8fEw,144000,810344,1
UCuH8eA3RPhQcOF_-3vRB51A,리필드재영,2017-10-18T04:56:48Z,KR,UUuH8eA3RPhQcOF_-3vRB51A,142000,14922814,235
UCPuXEvuQxa9Sj_9J1LaUB6g,STAYC Japan Official,2022-10-21T02:21:33.067249Z,JP,UUPuXEvuQxa9Sj_9J1LaUB6g,143000,31578107,222
UCOmz8eDBQ04h6i0_8p_V7eg,빙그레(Binggrae),2011-01-26T01:07:36Z,KR,UUOmz8eDBQ04h6i0_8p_V7eg,143000,534388760,486
UCBixbGO61jj7oyb-JvWnc8w,투배럴매직 :: 초진지 고품격 마술채널,2015-04-15T00:46:06Z,KR,UUBixbGO61jj7oyb-JvWnc8w,143000,31705939,409
UClNWBZrLfoIrgFj8WBMA4mA,벨키,2024-01-27T16:14:41.781765Z,,UUlNWBZrLfoIrgFj8WBMA4mA,173000,50366165,132
UCRuP-M3sAeFeISCn3xAonaw,한조바디,2016-12-03T07:17:52Z,KR,UURuP-M3sAeFeISCn3xAonaw,143000,40503567,707
UCESC_GRUe4Z7-OOxk_AWm5Q,명랑한 봄달래 Bomi&Dallae,2018-11-29T02:19:41Z,KR,UUESC_GRUe4Z7-OOxk_AWm5Q,143000,79424246,520
UC4_uws3qvguazzKY2nl2t2g,DEEP MAKAI,2020-01-22T11:13:48.132515Z,KR,UU4_uws3qvguazzKY2nl2t2g,145000,45562780,406
UCQtJe3NDskcS1i-fctUe3kQ,망개떡꼬치,2017-12-04T11:32:44Z,,UUQtJe3NDskcS1i-fctUe3kQ,142000,59987997,194
UCPjU1AXgsst8WcqaubAY-6A,은하스타,2019-08-29T12:32:04Z,KR,UUPjU1AXgsst8WcqaubAY-6A,141000,102799211,3364
UCpGMU_af39h181K5yYba5DQ,예블리즈,2018-04-21T15:38:01Z,KR,UUpGMU_af39h181K5yYba5DQ,142000,30134243,157
UClcACsSYAi97Ka_QxX72JAA,CheritzTeam,2012-10-04T01:31:51Z,KR,UUlcACsSYAi97Ka_QxX72JAA,144000,22296330,56
UC46X_E7jxvJ1O_3gnaeCxeg,이다의게임방송,2016-02-12T17:27:45Z,KR,UU46X_E7jxvJ1O_3gnaeCxeg,142000,116369666,993
UCd6eOftAl28riwzvStN3MEw,Reni Coreana,2017-04-04T13:40:06Z,KR,UUd6eOftAl28riwzvStN3MEw,145000,6856646,38
UCDJu5z6JgZ_gXCxYnv-oHXQ,맥랩 황금일,2018-09-04T14:11:05Z,KR,UUDJu5z6JgZ_gXCxYnv-oHXQ,143000,101387852,903
UCci3lozteCexkJ4g0xj-9NQ,Dynamic Deep House,2024-03-12T14:31:27.307014Z,US,UUci3lozteCexkJ4g0xj-9NQ,182000,41358619,55
UCvD2njyGxgG9iG-RtmdsYTQ,카리나의 삶,2021-12-04T05:10:56.844316Z,KR,UUvD2njyGxgG9iG-RtmdsYTQ,145000,78987643,469
UCL0UAVwPBK9rv5CPjK1XRLg,MulMung,2017-02-13T01:16:11Z,KR,UUL0UAVwPBK9rv5CPjK1XRLg,144000,19538045,518
UC5Zhw5YVB0O6z7d_cw7qI6Q,꿈꾸는 삶,2015-09-13T17:31:47Z,KR,UU5Zhw5YVB0O6z7d_cw7qI6Q,145000,39054,14
UCOUpxdk0VyW9DIsmGqezl9g,율이 Yulii,2017-07-07T20:25:54Z,KR,UUOUpxdk0VyW9DIsmGqezl9g,142000,23420276,200
UCWU0v7LAUq0IkXfuUWB0org,용진캠프 글로벌,2013-06-20T06:33:41Z,KR,UUWU0v7LAUq0IkXfuUWB0org,143000,42331665,869
UCzB6hqKC3euluK0rjtdmdQQ,우리공화당LIVE,2017-12-31T06:21:49Z,KR,UUzB6hqKC3euluK0rjtdmdQQ,146000,64386682,8973
UCXzjdB565NpukhkWtu59dlw,필리핀 한량 hanRyang,2019-05-13T06:07:58Z,KR,UUXzjdB565NpukhkWtu59dlw,140000,48860063,246
UCr0oBV3TSWoHz7MX4atZ7vw,크로롱TV,2014-08-08T05:23:46Z,KR,UUr0oBV3TSWoHz7MX4atZ7vw,144000,74886840,676
UC6nxfRgvAEcUPxQxsvF6lzw,미친감성 (감성사운드),2017-04-23T15:35:12Z,KR,UU6nxfRgvAEcUPxQxsvF6lzw,142000,91946993,985
UCY6CTAvBZ6B1j4UOIOwLWEg,곰곰이,2019-03-01T01:01:16Z,KR,UUY6CTAvBZ6B1j4UOIOwLWEg,144000,15583864,198
UC9aktiWNGpSJKLshflga5yw,왓구홍길동,2015-11-04T14:33:33Z,KR,UU9aktiWNGpSJKLshflga5yw,148000,95312569,1580
