channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCdK23vzK74N6SzL9VIKR3MQ,소피아패밀리(Sophia family),2017-10-21T15:41:23Z,KR,UUdK23vzK74N6SzL9VIKR3MQ,401000,223620148,313
UCnjRy7zD8J7eODTLksp5AZQ,캡틴 김상호-군대의 모든 것,2019-11-08T13:50:07.528182Z,KR,UUnjRy7zD8J7eODTLksp5AZQ,400000,1044503137,2651
UCHqvLC2ilL2M4_SpoFiWtuQ,이설 Leeseol,2013-08-23T07:32:58Z,KR,UUHqvLC2ilL2M4_SpoFiWtuQ,399000,320938702,2354
UCX3R_qGq_cePzu9yvwJ_iRw,CARTOON COFFEE,2017-04-13T03:55:21Z,KR,UUX3R_qGq_cePzu9yvwJ_iRw,390000,557002964,2109
UCn9sWzxAa7HXCNw_7xAfE_Q,로이킴 Roy Kim,2013-04-19T06:44:18Z,KR,UUn9sWzxAa7HXCNw_7xAfE_Q,409000,735818645,535
UChJSgqoLLc-ecaGy_K69z_A,중고차 빡차,2012-08-21T15:47:29Z,KR,UUhJSgqoLLc-ecaGy_K69z_A,410000,229321804,1483
UCYDg0_mq6Ik8V2nF72mfDPw,T1 Keria,2022-02-04T07:11:42.534405Z,KR,UUYDg0_mq6Ik8V2nF72mfDPw,398000,38095851,111
UCyUH1C9_ozagToXDxgGjFGg,엄마의 요리백과,2020-10-24T05:03:41.168676Z,,UUyUH1C9_ozagToXDxgGjFGg,405000,106745484,544
UCrLxiPkgUEEnItqryMFVG2g,희바HEEBA,2012-07-01T07:31:05Z,KR,UUrLxiPkgUEEnItqryMFVG2g,398000,164302876,2241
UCEkcg9WqCX4sGxRQ3uUkekA,스발바르 저장고 ,2020-08-12T08:40:30.809974Z,KR,UUEkcg9WqCX4sGxRQ3uUkekA,398000,417903192,3951
UC_YMjWL8rj2TRkunDRrlUPA,바이스톰 코리아,2019-01-08T00:42:44Z,KR,UU_YMjWL8rj2TRkunDRrlUPA,401000,380602940,1657
UCIP3hSJruPL4dIi95lsuCZA,홍석천이원일,2022-11-09T06:51:55.61163Z,KR,UUIP3hSJruPL4dIi95lsuCZA,405000,253989271,621
UCksWPAVIhSox3q8QNHLiSzA,고향누나 자연식단,2019-02-15T01:29:58Z,,UUksWPAVIhSox3q8QNHLiSzA,414000,140709357,1878
UC4SaZQMdD97YEjs26kSHn9w,LG그룹,2010-09-28T09:18:20Z,KR,UU4SaZQMdD97YEjs26kSHn9w,387000,339102166,1127
UCUEbMnl7U4rLoMopD2bqT3Q,SEOUL MUSIC / 서울뮤직,2015-07-17T01:17:01Z,KR,UUUEbMnl7U4rLoMopD2bqT3Q,403000,261235985,1671
UCiRtotv7cVOYWF2_WIrJvPw,XtvN,2010-11-01T02:16:36Z,,UUiRtotv7cVOYWF2_WIrJvPw,393000,233410531,2877
UCfcgDLazgMa1L92Kl3r9ZAA,오토뷰(AutoView) - 자동차 & 타이어 구입 참고서,2015-08-21T06:34:52Z,KR,UUfcgDLazgMa1L92Kl3r9ZAA,410000,195024111,1022
