channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCSugS1j8AXJIuGGWTK7Wbuw,마커티,2014-08-07T13:42:33Z,,UUSugS1j8AXJIuGGWTK7Wbuw,37,559,1
UCNGsKXBsgWZHJ1PvWoNRr0w,가라미즘GARAMISM,2012-10-18T15:22:06Z,KR,UUNGsKXBsgWZHJ1PvWoNRr0w,18,1593,12
UCzAMp7mTFX7j3ip4gLMSllw,이성현,2009-07-25T07:44:07Z,,UUzAMp7mTFX7j3ip4gLMSllw,60,39634,20
UCW7puz4ORkP6FAhHjBSr8lw,레알리티,2016-06-18T13:17:51Z,,UUW7puz4ORkP6FAhHjBSr8lw,22,15239,6
UCP0XgsVVoL7VKNkLFJz6nEQ,Myoung Su Lee,2014-01-23T09:52:22Z,,UUP0XgsVVoL7VKNkLFJz6nEQ,17,9459,21
UCcJ7Z2x0rHJ2xI35bHac-gg,옥토리 (쇼핑왕 옥토리),2013-08-28T11:15:12Z,,UUcJ7Z2x0rHJ2xI35bHac-gg,41,3815,4
UC_DDVLZgb-RzcMHQfNK5X1A,Jerry Hong,2012-05-02T14:58:09Z,,UU_DDVLZgb-RzcMHQfNK5X1A,44,37333,8
UC-yre5Yg2t1hd0o625yrPRw,김영호,2011-10-09T16:35:36Z,,UU-yre5Yg2t1hd0o625yrPRw,29,24743,28
UCPbmiTi87swkrT4dbiCIxAA,주승용,2011-10-17T01:02:47Z,,UUPbmiTi87swkrT4dbiCIxAA,64,31393,526
UCp6SrrRTeeQHganb2yTvuUg,OZTV(오즈티비),2015-12-11T06:38:36Z,,UUp6SrrRTeeQHganb2yTvuUg,33,4552,1
UCDfStFTrvACFyGMK8KmC_KA,단디,2013-07-04T04:55:44Z,KR,UUDfStFTrvACFyGMK8KmC_KA,69,59916,306
UCb5CMyGXDk0FIHypbnHRIyw,인디라IndependentLife,2017-08-29T12:06:41Z,KR,UUb5CMyGXDk0FIHypbnHRIyw,65,20902,39
UCKr74mROPdlKteuten9Vdwg,스캅,2012-11-12T14:48:55Z,KR,UUKr74mROPdlKteuten9Vdwg,35,5090,19
UCzZKpzjOXQ54d4wq3ieSL8g,glgl,2013-12-29T05:00:38Z,KR,UUzZKpzjOXQ54d4wq3ieSL8g,31,0,0
UCpdCGbVD8o7gK2luxBPOvnw,의원실국회 황영철,2014-07-28T08:05:56Z,,UUpdCGbVD8o7gK2luxBPOvnw,27,23589,41
UCDIdG2PY-RYtz6qLTdM3UNA,신창현,2017-07-14T04:13:37Z,KR,UUDIdG2PY-RYtz6qLTdM3UNA,18,5117,18
UC3WEjOE4F8cYhcU1q5IFRLQ,김영우,2012-03-16T02:30:33Z,,UU3WEjOE4F8cYhcU1q5IFRLQ,53,24880,100
UCkzgzmQ1luxehgiqQ-ALBKA,오드리Audreyshow,2015-09-15T04:29:09Z,KR,UUkzgzmQ1luxehgiqQ-ALBKA,66,18892,19
UClaME1F2tSE7i5MtfQbd1og,김종회tv,2016-06-10T08:25:04Z,,UUlaME1F2tSE7i5MtfQbd1og,34,6479,37
UCOtUHYruHH4KNXsKN8ProHw,jipcy집씨,2018-09-06T15:41:36Z,,UUOtUHYruHH4KNXsKN8ProHw,40,2237,9
UCM9kqlA_AyZSA6BrATntb_A,딩동데이! Ding Dong Day!,2018-01-17T11:30:31Z,,UUM9kqlA_AyZSA6BrATntb_A,22,4105,16
UC8UR6FLhhMmzFGimtBmAi8A,THEBEST,2014-03-18T12:02:28Z,KR,UU8UR6FLhhMmzFGimtBmAi8A,22,28897,48
UCdlebMWgWG2FboFKb0ARBNw,이종구,2015-12-17T07:45:14Z,,UUdlebMWgWG2FboFKb0ARBNw,21,5477,102
UCa75I8h8jF4uTdnULMFCNeA,이용득,2016-05-26T01:42:16Z,,UUa75I8h8jF4uTdnULMFCNeA,35,6863,22
UCTYF5pVDLTVilvTCmHqRYvA,UDARLY 유달리,2015-08-10T05:12:22Z,KR,UUTYF5pVDLTVilvTCmHqRYvA,60,28041,63
UCjkohjxoOMJhaP-PCZUsGbg,다먹엇 수다!,2016-06-23T00:57:18Z,,UUjkohjxoOMJhaP-PCZUsGbg,39,20246,11
UCYdSkCmo_toRvKZS9W1lhsQ,김규환,2018-01-26T05:40:51Z,,UUYdSkCmo_toRvKZS9W1lhsQ,62,3519,3
UCvup2JxfFvswY8aduFarVMw,김승희 (국회의원),2017-11-09T08:40:22Z,,UUvup2JxfFvswY8aduFarVMw,63,357,9
