channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCZcD2iYy55-SkEbv3tcMZrg,연다,2015-01-19T13:43:59Z,KR,UUZcD2iYy55-SkEbv3tcMZrg,680000,658948985,2621
UC-swf20n5xdKW0waeLpXPFQ,EBS,2011-07-04T06:25:38Z,KR,UU-swf20n5xdKW0waeLpXPFQ,695000,283657970,7154
UCSzHok6X5qXEO7cjvVnE62g,프레이 TV,2017-05-25T07:02:43Z,KR,UUSzHok6X5qXEO7cjvVnE62g,683000,881463671,3181
UCbGXAeLwXF5R-otMijNWgUw,뀨러기 [kkyuleogi],2012-08-25T06:28:22Z,KR,UUbGXAeLwXF5R-otMijNWgUw,674000,231306702,337
UCowTHOjp47dzNxR8cz83LGA,이준호 LEE JUNHO,2015-11-22T10:01:49Z,,UUowTHOjp47dzNxR8cz83LGA,679000,62458127,141
UCXBW4CrtmED-tbK6Hn7SM7w,DinoCore TUBA_English,2018-06-07T08:30:38Z,KR,UUXBW4CrtmED-tbK6Hn7SM7w,685000,334004460,456
UCcdlIcleb4oIK6of1ugSJ7w,옥냥이 RoofTopCAT,2016-06-10T01:39:17Z,KR,UUcdlIcleb4oIK6of1ugSJ7w,681000,835816310,4501
UC7xrN8sK99nXgE_wL-3f7Kg,SM STATION,2017-02-02T10:21:35Z,KR,UU7xrN8sK99nXgE_wL-3f7Kg,679000,80453094,116
UCuh6Br1vzgo1LivYgKvno5Q,아이템의 인벤토리,2011-11-29T16:50:23Z,KR,UUuh6Br1vzgo1LivYgKvno5Q,672000,375068939,375
UCbxYZzVHUrv-AhR6KZzGo0A,KARA Official,2011-03-07T07:33:34Z,KR,UUbxYZzVHUrv-AhR6KZzGo0A,696000,710250926,126
UCHKDlM4UOmtEBhwDTg8lqJQ,타일러볼까요,2014-07-31T04:41:01Z,KR,UUHKDlM4UOmtEBhwDTg8lqJQ,787000,80233934,663
UCw-HcGlT9V7ErYfoAPvem4A,GIRL'S DAY,2010-06-23T07:14:48Z,,UUw-HcGlT9V7ErYfoAPvem4A,688000,314857021,150
UCIDOGTbwTBHZ5YoR9Xjcp-w,BBC News 코리아,2019-01-28T12:37:08Z,KR,UUIDOGTbwTBHZ5YoR9Xjcp-w,701000,247700867,1384
UCkGLGs2ZCNRSlOs9s-8S_qA,류스펜나 (RYU'S PENNA),2016-10-04T14:19:03Z,KR,UUkGLGs2ZCNRSlOs9s-8S_qA,687000,295259606,1121
UCbY7nfn_euNV4xMQAUzd60Q,CHUL SOON HWANG,2011-11-28T17:55:25Z,,UUbY7nfn_euNV4xMQAUzd60Q,714000,271722311,642
UCKFvoxDM0NoLChK9hCe7VfQ,삐루빼로,2016-10-31T04:40:23Z,KR,UUKFvoxDM0NoLChK9hCe7VfQ,674000,273775984,434
UCMKrPB54Da-61S2Obt-S3tw,지식스토리 Knowledge Story,2016-08-25T09:32:52Z,KR,UUMKrPB54Da-61S2Obt-S3tw,677000,405334045,1716
UCnEd4JFK-GmGBFuFOAwS2-A,포켓TV / Pocket TV,2016-07-27T07:50:19Z,KR,UUnEd4JFK-GmGBFuFOAwS2-A,689000,240783697,1156
UCgq38gWaTm-APf2e78kfDpA,근환TV,2014-01-09T09:40:01Z,KR,UUgq38gWaTm-APf2e78kfDpA,722000,1205053447,3283
UCUsCKdK1HlmBfAjaftDcEJw,KBS창원,2014-10-22T05:08:07Z,KR,UUUsCKdK1HlmBfAjaftDcEJw,675000,260822065,11688
UCDV9zgWo7b6nPg7i49oRQ5Q,논리왕 전기,2020-10-12T16:09:29.935098Z,KR,UUDV9zgWo7b6nPg7i49oRQ5Q,669000,142648542,131
UC6oRqb8L9Cv8yOu8hm4E__g,Koreanet,2009-10-27T05:56:33Z,KR,UU6oRqb8L9Cv8yOu8hm4E__g,680000,256406423,4686
UCCcE8BpgFqKRP3au8tEUrAw,POWER MOVIE,2012-11-25T03:44:37Z,KR,UUCcE8BpgFqKRP3au8tEUrAw,672000,276259316,221
