channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCRt_R1hRrJdGmzGrFZEYGiQ,동희,2014-01-02T14:34:23Z,KR,UURt_R1hRrJdGmzGrFZEYGiQ,292000,342854656,6101
UC-jHB5e-6LF-yz0kMCTZWdg,이초홍,2014-08-31T22:43:15Z,KR,UU-jHB5e-6LF-yz0kMCTZWdg,260000,177967879,2173
UCsp4aZqInutP9t0DBKQNdIA,지산카센터 ,2013-01-31T15:13:21Z,KR,UUsp4aZqInutP9t0DBKQNdIA,268000,74597099,945
UCeUJ8B3krxw8zuDi19AlhaA,스프 : 스튜디오 프로미스나인,2025-04-22T07:20:59.546625Z,KR,UUeUJ8B3krxw8zuDi19AlhaA,310000,57327619,231
UCPDiMzJdYb0Q-LxoP7W1j7g,김승배,2015-04-22T18:06:28Z,KR,UUPDiMzJdYb0Q-LxoP7W1j7g,259000,108738268,582
UCINSVY-JDQraydXAdfMIbPg,상승효과TV,2019-10-08T04:55:54Z,KR,UUINSVY-JDQraydXAdfMIbPg,261000,24321523,963
UCrjJQ1t9s3BJWP_rynXTfSQ,남상미,2009-12-23T07:11:07Z,KR,UUrjJQ1t9s3BJWP_rynXTfSQ,263000,229399951,3435
UC2qm7lVDDnGuvNj6D9jHFkA,김진솔,2015-06-03T05:41:48Z,KR,UU2qm7lVDDnGuvNj6D9jHFkA,262000,31342363,129
UCBEPcbh8fpU6IgtHT6X18NA,연어나라에서온 Flora's Diary,2017-08-28T06:55:57Z,KR,UUBEPcbh8fpU6IgtHT6X18NA,262000,133283790,287
UCSrUOjPamd67GxcMTdE8p7A,티브이데일리,2012-03-28T08:23:56Z,,UUSrUOjPamd67GxcMTdE8p7A,267000,237617512,26017
UC-2uQeZQoX6OJwZ5mswZReA,'B' Story,2017-05-06T04:57:39Z,KR,UU-2uQeZQoX6OJwZ5mswZReA,267000,240252865,1722
UC0G0Z05LATPtpUkxeOrEjOA,국토교통부,2011-03-09T06:17:12Z,KR,UU0G0Z05LATPtpUkxeOrEjOA,266000,130813108,4840
UCrCGfHtMds2D53LWYUz2Z1w,박가린 [PARK GARIN],2015-01-28T11:49:56Z,KR,UUrCGfHtMds2D53LWYUz2Z1w,264000,73836435,1078
UC4CJpp9nIGBDpGobUdhlNJQ,얄리의아재비디오,2016-08-24T12:39:22Z,KR,UU4CJpp9nIGBDpGobUdhlNJQ,266000,76130436,257
UC5k6aYqu4XEqT8RNb_FWL9g,Mini Story ,2013-09-28T10:56:39Z,KR,UU5k6aYqu4XEqT8RNb_FWL9g,266000,107135395,825
