channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCuKu1IcunQYJ8_sFGJbbmmA,임한량 YHR TV,2018-07-06T14:12:06Z,KR,UUuKu1IcunQYJ8_sFGJbbmmA,154000,89855979,495
UCrYrCDjvH0Nbe0_zKJQseUQ,야옹이채널,2011-07-08T03:39:37Z,KR,UUrYrCDjvH0Nbe0_zKJQseUQ,159000,143537409,1377
UCnXxyU-k--dHWdOJq352h-Q,진국이네,2020-08-28T06:50:22.486123Z,,UUnXxyU-k--dHWdOJq352h-Q,159000,112775258,334
UCeFI3Mlzg4EmhEeSILLm69Q,슈퍼판도비 (Super Pandobi) -인기동요,2021-11-30T01:12:21.258168Z,KR,UUeFI3Mlzg4EmhEeSILLm69Q,155000,57272559,158
UCBwVBTGgYqIJzBu3IwDUx4g,유파치,2018-04-23T01:26:47Z,KR,UUBwVBTGgYqIJzBu3IwDUx4g,154000,1029948,48
UC0D7tPBhxeFxNDUrrT4JBcw,바다 BADA,2019-01-26T10:39:11Z,KR,UU0D7tPBhxeFxNDUrrT4JBcw,157000,30223889,175
UCga7hyOoqxl-eKPbeebSkfQ,사이버 윤석민,2024-11-25T06:19:24.321302Z,KR,UUga7hyOoqxl-eKPbeebSkfQ,196000,83752596,555
UCmMipnxqC5rcx0nxQPGrajg,유상무TV,2017-01-20T05:11:58Z,KR,UUmMipnxqC5rcx0nxQPGrajg,156000,78258502,1037
UCk8I64dalAiQkgAkcQocDcw,에이스토리 ASTORY,2020-10-21T07:52:32.406737Z,KR,UUk8I64dalAiQkgAkcQocDcw,156000,152494879,1433
UCV_ZihJ1VAKdw9u7DdNMhiw,황인식,2012-11-06T15:27:17Z,,UUV_ZihJ1VAKdw9u7DdNMhiw,157000,1445175,375
UCuStgIu_NAts1Kk3y0IydJA,리플레이,2015-05-16T04:24:47Z,KR,UUuStgIu_NAts1Kk3y0IydJA,155000,23835267,80
UCgNxKrHO-Ow69eQCjM4ccFA,까치방송 TV,2017-05-08T02:17:53Z,KR,UUgNxKrHO-Ow69eQCjM4ccFA,153000,61422907,1938
UC7I95AHA-Fwkedg3IK6GNcg,대박언니 DAEBAKUNNIE,2016-10-11T03:57:20Z,KR,UU7I95AHA-Fwkedg3IK6GNcg,161000,22495747,595
UCHjj-qlJhYWDacFwnaewV6Q,KADOKAWA映画,2011-11-25T03:22:01Z,JP,UUHjj-qlJhYWDacFwnaewV6Q,158000,292055045,1963
UCeyNFvgkx5O2i515M1tIOAg,wonhee,2014-11-29T11:41:52Z,KR,UUeyNFvgkx5O2i515M1tIOAg,156000,9755951,116
