channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCiubh7VqeQxJ_ejOFP0Cgqw,블랙박스브스,2011-05-19T08:59:45Z,KR,UUiubh7VqeQxJ_ejOFP0Cgqw,305000,358700647,798
UCvK--hbdMSweh6ExmiY4ljA,1분 뮤지컬,2021-04-04T11:02:41.26267Z,KR,UUvK--hbdMSweh6ExmiY4ljA,305000,91189745,158
UCJv-aHMb6IymibNjTo_laGw,나의 노래 메모장,2019-08-09T15:17:48Z,KR,UUJv-aHMb6IymibNjTo_laGw,318000,87057971,378
UCgcJ1AA_mprxc-m9iHYdrDQ,Michael Elliott (마이클 엘리엇),2011-01-14T04:16:35Z,KR,UUgcJ1AA_mprxc-m9iHYdrDQ,308000,22293977,596
UCFKoZGmbCbIN5nKi-zlIcmw,T1 Esports,2021-07-08T03:40:08.622195Z,KR,UUFKoZGmbCbIN5nKi-zlIcmw,310000,1117776711,1504
UCSNQapL0dCkVX2IiQzPASIw,Yng & Rich Records,2019-01-23T01:20:53Z,KR,UUSNQapL0dCkVX2IiQzPASIw,307000,114740713,404
UCSHbm2TrspNZ_p_yd39kMNg,하나TV [하나은행],2011-12-14T02:10:15Z,KR,UUSHbm2TrspNZ_p_yd39kMNg,321000,350752574,1250
UCFzE-bjCCY-F5wmiRS2NuRg,LOVELY SWIMMER,2014-06-01T21:56:34Z,KR,UUFzE-bjCCY-F5wmiRS2NuRg,312000,106890933,347
UCXhu9ABheuKs8Xyu1rltImA,돈파는가게,2016-12-20T01:42:22Z,KR,UUXhu9ABheuKs8Xyu1rltImA,312000,45052174,946
UCKAexTzgdRF_B8Ort89cBMA,BANG YEDAM OFFICIAL,2023-10-29T14:22:16.077124Z,KR,UUKAexTzgdRF_B8Ort89cBMA,311000,48295117,236
UCmKTebUnJbeWuhUHSxsEDhQ,웨이랜드WayLand,2017-01-02T18:34:56Z,KR,UUmKTebUnJbeWuhUHSxsEDhQ,317000,56312220,499
UCQOL6_MBCFXr3M9OTmwl9pg,지존조세,2013-09-28T12:14:36Z,KR,UUQOL6_MBCFXr3M9OTmwl9pg,315000,240127566,903
UCmWSQqLDN1Lq32J64qcsRqg,추미애TV,2013-07-18T07:53:50Z,KR,UUmWSQqLDN1Lq32J64qcsRqg,323000,19488947,1456
UCyOLeGNo9T_aTNCXfI4mahg,짧은내복야코,2021-09-14T17:00:51.252054Z,KR,UUyOLeGNo9T_aTNCXfI4mahg,315000,323790276,115
UCZbYYvm2uX-iqwZH0oXp-MQ,라오유튜브 LAO YouTube,2013-08-22T23:09:49Z,KR,UUZbYYvm2uX-iqwZH0oXp-MQ,313000,28829065,2564
UCDbHrbRDTqft7yEKlqeWhAg,대범한TV,2013-04-16T06:35:32Z,KR,UUDbHrbRDTqft7yEKlqeWhAg,307000,211677112,2124
UCaacVyLPR5gJRieZ0yKwnkQ,Cheil Korea 제일기획 채널일,2010-07-07T02:22:19Z,KR,UUaacVyLPR5gJRieZ0yKwnkQ,390000,75178159,507
UCAZrFlkKqpTqn8ZISJ616xg,gugudan,2016-06-14T21:32:10Z,KR,UUAZrFlkKqpTqn8ZISJ616xg,308000,64570585,186
UCq5cfdZ9gXhDi_4N8qvfoaw,하준맘 또는 미안이 ,2016-11-22T04:44:18Z,KR,UUq5cfdZ9gXhDi_4N8qvfoaw,317000,49427328,126
UCmcd3r7AsHjm3deMgx1ZPiw,YT 애플,2011-12-30T13:34:23Z,,UUmcd3r7AsHjm3deMgx1ZPiw,312000,167903612,3454
UCx74jLhhlKMNGTe0w00aYpQ,먹빼채널,2021-11-18T05:09:22.672003Z,KR,UUx74jLhhlKMNGTe0w00aYpQ,310000,360963202,429
UCYzlbzBlqLNKxgawcHRWvLg,Simple Color,2019-09-26T04:26:43Z,KR,UUYzlbzBlqLNKxgawcHRWvLg,311000,217604559,1177
UCsAoexnLeGwRym2DmjNRPUw,DOCLIP :: 두클립,2016-02-05T07:32:42Z,KR,UUsAoexnLeGwRym2DmjNRPUw,309000,117236423,566
UC3hUt6SONwK_PmDMz4s0u6A,숨비재제주농부 Jeju Farmer,2013-01-15T12:40:09Z,KR,UU3hUt6SONwK_PmDMz4s0u6A,318000,180528332,2954
UCLYCSlC4vJp7yxaKcyU81Kw,라이채널 Dorai Games,2021-08-06T01:41:37.236695Z,KR,UULYCSlC4vJp7yxaKcyU81Kw,356000,567333645,796
UChCqDNXQddSr0ncjs_78duA,우왁굳의 종합게임,2015-03-18T18:42:59Z,KR,UUhCqDNXQddSr0ncjs_78duA,302000,27276159,149
UCZB8FKm68UQPGWKebOel4Pw,수쩡민,2022-03-23T15:26:42.589816Z,KR,UUZB8FKm68UQPGWKebOel4Pw,313000,72287333,157
UC4JAFOuj4XMa2MSBUhMXmmA,이비온 2,2021-06-01T03:37:52.958618Z,KR,UU4JAFOuj4XMa2MSBUhMXmmA,314000,47901239,13
UCLm0fAzu27N2aSd3lHsy2zQ,수찬 Suchan,2018-09-16T09:12:42Z,KR,UULm0fAzu27N2aSd3lHsy2zQ,317000,285113070,2255
UCSczOq3knfSQuxzCticNmrw,살아라! 콸콸이,2023-01-16T06:46:17.408814Z,KR,UUSczOq3knfSQuxzCticNmrw,324000,64706231,139
