channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC9nLq3rvvi_6J3teWiGCDlA,멘탈구조대,2016-02-19T11:15:02Z,KR,UU9nLq3rvvi_6J3teWiGCDlA,695000,544861457,1860
UCFhvPGzMa67wJTx_wiVIcSQ,춤추는곰돌,2013-02-28T18:08:16Z,KR,UUFhvPGzMa67wJTx_wiVIcSQ,717000,562838978,7594
UCN5XdqTDRbyjXPF5NXUqWdA,요정재형,2022-11-30T10:03:39.773946Z,KR,UUN5XdqTDRbyjXPF5NXUqWdA,721000,170053984,374
UCoc2P5sEaBV4p173cYBzDpA,HyunA 현아 (Official YouTube Channel),2016-07-27T11:08:59Z,,UUoc2P5sEaBV4p173cYBzDpA,710000,122391242,10
UC7bcRlidTERRb_MKRHPVSnw,푸린,2014-10-30T01:23:10Z,KR,UU7bcRlidTERRb_MKRHPVSnw,721000,700401297,2992
UCDZLGQgP9GLYG94addcBZjA,하비 Havy,2010-05-17T15:19:25Z,KR,UUDZLGQgP9GLYG94addcBZjA,703000,333898916,1301
UCRb-Kl1gXJrXzKsI-I3egJw,시미켄 TV,2019-02-03T14:21:18Z,KR,UURb-Kl1gXJrXzKsI-I3egJw,700000,147610294,144
UC8B_76tkLwQmiaJwDKFytXw,Yoona's So Wonderful Day | 임윤아 오피셜,2020-11-20T02:37:22.16759Z,,UU8B_76tkLwQmiaJwDKFytXw,698000,36778782,136
UCy7h0uG0btRO-X9rx8oPdgg,JIHOSTOY,2012-11-17T01:53:39Z,KR,UUy7h0uG0btRO-X9rx8oPdgg,695000,542361866,1751
UCqdpJERE1l0J-mSIYsrDUmw,Yuni Marimba 유니 마림바,2017-07-12T11:34:04Z,KR,UUqdpJERE1l0J-mSIYsrDUmw,707000,109191405,175
UCL80GnJhSdsw4IHoKRNsC2g,김순렬TV,2008-02-16T01:47:20Z,KR,UUL80GnJhSdsw4IHoKRNsC2g,710000,145616083,1046
UClD7_zxCob617htS4LRcwNw,Ban Heesoo ,2022-12-12T11:46:17.906705Z,,UUlD7_zxCob617htS4LRcwNw,701000,50797946,43
UCChdwfg0T9qJd_vdGFMTiBg,차업차득,2019-02-20T10:37:23Z,KR,UUChdwfg0T9qJd_vdGFMTiBg,700000,269844733,673
UCA6uTV8GcNJ-AbCz4kw9Buw,한예슬 is,2019-08-07T13:46:43Z,KR,UUA6uTV8GcNJ-AbCz4kw9Buw,693000,80986840,109
UCxM_KJ601hwrOpjVC07iMVQ,다노언니 제시,2016-01-25T10:00:34Z,KR,UUxM_KJ601hwrOpjVC07iMVQ,712000,191915470,957
UCQV0Qy_1fqzbHloomT2JHfQ,난쟁이성현,2013-02-13T10:56:51Z,KR,UUQV0Qy_1fqzbHloomT2JHfQ,722000,329522990,1393
UClyThsEAiGbNeDFH5mAyumw,이슈왕 TV,2015-05-25T05:05:44Z,KR,UUlyThsEAiGbNeDFH5mAyumw,703000,86632960,438
UCfiCVvy-jRTQH1EpPPntpfw,Berry TV (베리TV),2013-05-27T08:09:39Z,KR,UUfiCVvy-jRTQH1EpPPntpfw,699000,390323305,9287
UCoMlNLMvg9Nb-6ddzXAjY-A,혜찌Hyezzi,2014-01-17T14:05:42Z,,UUoMlNLMvg9Nb-6ddzXAjY-A,712000,905840976,984
UCzIrJF-paJrXpvdYpS5LnTw,TEEN TOP Official,2010-03-19T11:48:41Z,,UUzIrJF-paJrXpvdYpS5LnTw,703000,301509317,1262
UCL_IvtOZo6sONpiydbzzHpA,JUNE,2011-12-22T17:51:48Z,KR,UUL_IvtOZo6sONpiydbzzHpA,703000,1112669152,2234
UC_sMGOWZ7FP7rsUAnQSM4HQ,WEi,2020-07-10T05:40:58.183611Z,KR,UU_sMGOWZ7FP7rsUAnQSM4HQ,695000,181632742,1578
UCRSEOIfPNgUYY8xkEzxqfVg,kimwontv김원,2016-11-21T06:20:20Z,KR,UURSEOIfPNgUYY8xkEzxqfVg,727000,336546527,1520
UCaPILmoV3QD5i0x5eld2oaA,방가네,2017-08-31T13:51:07Z,KR,UUaPILmoV3QD5i0x5eld2oaA,705000,583057202,760
UCCW6uYIUP4YKKe50k-ktVAw,민또 경또,2019-06-13T04:04:21Z,KR,UUCW6uYIUP4YKKe50k-ktVAw,719000,1093938931,1994
UCvH22CTIo6UYsroNXe6CPtA,YOUTOO - 유투 애니메이션 -,2011-10-01T09:21:52Z,KR,UUvH22CTIo6UYsroNXe6CPtA,705000,728860638,694
UCyEND5Fs12dRsUsmjBy4ZbQ,남서연SEOYEON,2019-12-07T18:47:42.034077Z,KR,UUyEND5Fs12dRsUsmjBy4ZbQ,722000,101723980,235
UCDW6-1BLKS3iGqa3jWZm1yw,뿌직 PPUJIG,2015-10-17T08:22:26Z,KR,UUDW6-1BLKS3iGqa3jWZm1yw,709000,665382419,644
UCqNN-bsgFwU_z48G6feaY8w,강예찬,2020-07-05T13:05:44.131537Z,,UUqNN-bsgFwU_z48G6feaY8w,698000,1630968353,1113
UCpsfkRRT7L2nBnizBn_u9YA,E트렌드,2018-12-31T02:02:25Z,KR,UUpsfkRRT7L2nBnizBn_u9YA,716000,86673362,2107
UC4E2H4oEIbwRRWvIcOJQtBg,ArtSoccer,2018-08-28T12:08:34Z,,UU4E2H4oEIbwRRWvIcOJQtBg,724000,480305717,99
UCRykAtJOBcxnAJHmSVZhomw,보따,2016-06-18T17:05:39Z,,UURykAtJOBcxnAJHmSVZhomw,719000,955376918,1096
UCIA-LPHNERP2MDUQpp2RVHg,케이,2014-11-20T19:33:05Z,KR,UUIA-LPHNERP2MDUQpp2RVHg,699000,792121088,3479
UCt_7uH4Igz0T_K3Qzbs1Wig,캡틴따거 Captain Brother,2019-06-16T05:45:56Z,KR,UUt_7uH4Igz0T_K3Qzbs1Wig,734000,153526443,544
UCjOslp-74AgL4gaUWvojZbw,STUDIO DIA 스튜디오 다이아,2014-03-20T04:41:45Z,KR,UUjOslp-74AgL4gaUWvojZbw,707000,216586276,760
UCSC_SUwMtGauYRIdKTkLDzg,BLACK DOOR,2011-07-08T11:02:01Z,KR,UUSC_SUwMtGauYRIdKTkLDzg,714000,129935279,670
UCJg9L0svbnuPcjOcqLbi_3g,김인호TV,2016-04-11T06:25:44Z,KR,UUJg9L0svbnuPcjOcqLbi_3g,714000,868496918,1814
UCuze5NwB5hfbq0KUVf8ToVQ,Joy Hyerin [조이혜린],2018-11-16T05:29:00Z,KR,UUuze5NwB5hfbq0KUVf8ToVQ,705000,179340923,22
