channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCSB5FOwUVnAhGo_o99IhxYA,MarvelKorea,2012-07-31T08:25:20Z,KR,UUSB5FOwUVnAhGo_o99IhxYA,363000,192239821,1154
UCfCU2Gzl7KFx33fhk9imTDw,예또세상 Yeddo World,2024-05-05T05:14:22.996653Z,KR,UUfCU2Gzl7KFx33fhk9imTDw,379000,177116502,316
UCHHaqYhO5hbqx4x3f96xJaQ,머니스웨거 Money Swagger,2016-02-22T00:13:29Z,KR,UUHHaqYhO5hbqx4x3f96xJaQ,367000,40091430,240
UC5YKCgA3WR9NBQNQTs7BTsA,캐치TV,2015-02-27T05:09:10Z,KR,UU5YKCgA3WR9NBQNQTs7BTsA,375000,382518500,2412
UCMBbYvXl8iHmtdtlkXt0yYA,유혜디,2020-06-22T23:29:42.019625Z,KR,UUMBbYvXl8iHmtdtlkXt0yYA,366000,142421754,191
UCWJBrDmcddN9KCrXBHpWmCA,SIMZZANG [심짱골프],2009-06-22T05:42:55Z,,UUWJBrDmcddN9KCrXBHpWmCA,370000,273996574,1850
UC8Sv6O3Ux8ePVqorx8aOBMg,이데일리TV,2019-02-14T23:38:53Z,KR,UU8Sv6O3Ux8ePVqorx8aOBMg,389000,244749543,63318
UCQg-I0bGj4L9MGVl0x4vXnQ,미기MIGI TV,2012-04-19T04:27:53Z,KR,UUQg-I0bGj4L9MGVl0x4vXnQ,369000,238970392,3286
UCbCQDFbLpkurWc4_0R5-pEA,설백,2018-02-23T22:19:19Z,KR,UUbCQDFbLpkurWc4_0R5-pEA,369000,289163807,2004
UCGTkexpi7LpVwgdzK4D6sHg,뽕뉴스,2020-08-20T10:22:46.866856Z,KR,UUGTkexpi7LpVwgdzK4D6sHg,378000,380705810,6501
UCtqIMkyRzDrOX4PfomG0fzQ,Kun Organic,2009-02-21T09:52:08Z,KR,UUtqIMkyRzDrOX4PfomG0fzQ,360000,823205,12
UCxRnfrmJAkRLarzeBJETB5g,Madia Designer,2014-08-20T20:58:58Z,KR,UUxRnfrmJAkRLarzeBJETB5g,372000,35015882,1379
UC2hg4PWtZSkmFxeR_g2EiZQ,나태커플 N.T Couple,2014-12-12T14:51:02Z,KR,UU2hg4PWtZSkmFxeR_g2EiZQ,368000,110521419,600
UC28KIazhcYzHC4JvHRfMZjg,중고차부싼카,2018-04-06T15:36:06Z,KR,UU28KIazhcYzHC4JvHRfMZjg,373000,320725561,1064
UCPUcv2Zv9WhH6y8H1A9uWfg,Hebi.,2020-05-22T16:47:13.287756Z,KR,UUPUcv2Zv9WhH6y8H1A9uWfg,376000,183110368,159
UC-iJgiHZ0joj2cQWpszkqPw,배정길의 비밀레시피,2020-01-01T05:27:30.449592Z,KR,UU-iJgiHZ0joj2cQWpszkqPw,364000,390297974,1256
UC_Fxf0ZV2EOmvBv3h6C5s1w,스카이,2013-01-31T17:49:35Z,KR,UU_Fxf0ZV2EOmvBv3h6C5s1w,371000,19512525,152
UCz11CPccQ2AnizJrdp58Bog,보람씨야,2019-03-12T03:55:20Z,KR,UUz11CPccQ2AnizJrdp58Bog,385000,183919761,243
UCWlwaqMam9GueCmnwT1VYDA,도토리TV Dotori TV,2006-09-27T13:56:50Z,KR,UUWlwaqMam9GueCmnwT1VYDA,368000,189682256,965
UCUsrcN6Vtqr05ibbow_rnBw,닥터파이어,2016-10-10T07:52:59Z,KR,UUUsrcN6Vtqr05ibbow_rnBw,364000,153081919,438
UCAZQZdSY5_YrziMPqXi-Zfw,Giants TV,2015-01-07T08:23:19Z,KR,UUAZQZdSY5_YrziMPqXi-Zfw,376000,310441187,6425
UChujA7UWSFYp-ytM0n-ODoA,에이트 ATE,2019-03-02T13:27:36Z,KR,UUhujA7UWSFYp-ytM0n-ODoA,372000,111420309,687
UCilp2H6r1B-MsTtPT6d48cQ,ESQUIRE Korea,2016-11-03T06:10:04Z,KR,UUilp2H6r1B-MsTtPT6d48cQ,364000,164265127,2128
UCPteEGbatxsfN4sLcZsnJBQ,아이빌리TV,2017-08-13T08:30:16Z,KR,UUPteEGbatxsfN4sLcZsnJBQ,370000,210964346,832
UC12BY9i1Lurqcvt-IZOpVvw,yoloria욜로리아,2013-01-05T10:43:43Z,KR,UU12BY9i1Lurqcvt-IZOpVvw,366000,43875304,470
UCrhgVHA_uAiT9BoGV9qRKvg,San E,2014-04-02T07:58:07Z,KR,UUrhgVHA_uAiT9BoGV9qRKvg,367000,198778103,353
UC7rIw-dejC9YhRijo-G4C_g,토이야 Toyya,2018-04-21T02:59:39Z,KR,UU7rIw-dejC9YhRijo-G4C_g,369000,390648621,380
UC9N8C0XFvTCtBGUV2ik6Q3w,지연 JIYEON,2019-08-08T10:43:21Z,KR,UU9N8C0XFvTCtBGUV2ik6Q3w,369000,15195770,51
UChtA94Vp7LxwHtmcCcwjlTg,The World Of Erina,2016-02-17T19:41:24Z,KR,UUhtA94Vp7LxwHtmcCcwjlTg,366000,35167136,109
UCi-XI2BIPJmjmp5EbKl6YTQ,기시니 스릴러툰,2020-02-03T12:58:20.775961Z,KR,UUi-XI2BIPJmjmp5EbKl6YTQ,368000,277358823,424
UCdIEYDgeVMLB9TP35anqi1w,전승배,2018-12-16T06:48:30Z,KR,UUdIEYDgeVMLB9TP35anqi1w,370000,376719429,863
UCULRVjf5z_WoR106msn8HoA,리섭 LeeSeob,2019-02-26T10:17:07Z,KR,UUULRVjf5z_WoR106msn8HoA,369000,129556786,1153
UCpMhTlCchhVAPboLc9TKatw,권팸 KWONFAM [Kwon Family],2020-07-26T05:59:16.665512Z,KR,UUpMhTlCchhVAPboLc9TKatw,372000,67145481,240
UCL9oC0YZRwuyudZqUrgKw9w,해봄,2017-06-08T09:28:44Z,KR,UUL9oC0YZRwuyudZqUrgKw9w,370000,218305616,924
UC2-CQMsh1ghFb2VAMh2Nk6w,Peach Jelly,2016-06-05T03:42:57Z,KR,UU2-CQMsh1ghFb2VAMh2Nk6w,371000,115854594,172
UCKp8knO8a6tSI1oaLjfd9XA,기아타이거즈 KIA TIGERS,2012-02-21T00:30:49Z,KR,UUKp8knO8a6tSI1oaLjfd9XA,389000,256104536,2986
UCDCjSgKtKeFmWhsiAbHLNAw,맵하니Maphany,2021-04-08T13:22:01.288471Z,KR,UUDCjSgKtKeFmWhsiAbHLNAw,375000,145829719,589
UCt51IEo3ZxxOysVAG_ylR6w,찬이TV,2014-06-27T06:53:48Z,KR,UUt51IEo3ZxxOysVAG_ylR6w,366000,200675398,1584
UC9Mo-ijXMy7LuGaLHkBxn7Q,영원씨01seeTV,2015-12-17T10:18:02Z,KR,UU9Mo-ijXMy7LuGaLHkBxn7Q,364000,49944807,498
UCoQU5wtIxq0QGh80NHky82g,야생인 김만덕,2021-03-12T12:08:22.227106Z,,UUoQU5wtIxq0QGh80NHky82g,365000,351811255,695
