channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCv8vgtX21MjqkgWxYoXYIVg,더기어 THEGEAR,2017-02-09T10:28:30Z,KR,UUv8vgtX21MjqkgWxYoXYIVg,169000,772754,203
UCo2qwN2FUPnLLJjHXNusFyQ,루리 TV,2017-05-07T08:41:59Z,KR,UUo2qwN2FUPnLLJjHXNusFyQ,171000,134691060,519
UCv3q6A4tV6bv9APp7iccKWQ,진진JINJIN,2014-12-13T18:02:09Z,,UUv3q6A4tV6bv9APp7iccKWQ,172000,45517963,582
UCBGNJPYHfRFB9h0ibvrKhGA,카야라니 [KaiaLani],2021-08-09T11:48:45.207196Z,AU,UUBGNJPYHfRFB9h0ibvrKhGA,173000,37297197,210
UCA12PSvVDVYEVYNJzmERnew,마이리틀타이거,2019-11-13T01:55:58.484238Z,KR,UUA12PSvVDVYEVYNJzmERnew,172000,77469748,619
UCQeXy0FwvVQD1o0axg6x42A,BAMI ASMR,2015-11-05T10:11:41Z,,UUQeXy0FwvVQD1o0axg6x42A,169000,24380733,60
UCP-m9LlOGk9nVQRug61Exqw,NFROG TACTICAL LAB,2019-01-22T08:43:34Z,KR,UUP-m9LlOGk9nVQRug61Exqw,168000,11183526,444
UCZQvXBMUT7ZMM5i9w9ZFp_Q,앤새ANDSADLY,2014-08-25T03:49:49Z,KR,UUZQvXBMUT7ZMM5i9w9ZFp_Q,170000,375956707,5205
UCeMnE-DVMyn_XOZ4NcGtp6A,텃밭농부,2020-05-14T06:33:21.488307Z,KR,UUeMnE-DVMyn_XOZ4NcGtp6A,175000,55032079,2283
UChHOh0V01AfutBC93PfsPPA,Umi's cooking우미스쿠킹,2013-06-17T08:31:12Z,KR,UUhHOh0V01AfutBC93PfsPPA,173000,24138181,279
UCnet0ISpaEA3oyteCLh73lA,이수날,2020-03-19T09:00:34.372801Z,KR,UUnet0ISpaEA3oyteCLh73lA,169000,103179854,463
UCfba9cyRs4aRiKaGi11d2Ig,도그홀,2009-12-02T20:49:30Z,KR,UUfba9cyRs4aRiKaGi11d2Ig,171000,226283813,9891
UCdhukF6o5_ENjbf_9oNGXNQ,San Diego Padres,2015-08-18T18:55:19Z,US,UUdhukF6o5_ENjbf_9oNGXNQ,177000,64912154,1048
UC2wyUH9thvtOfS9yxw6U3_g,심심풀이 TV - TimeKiller,2016-11-23T00:49:30Z,KR,UU2wyUH9thvtOfS9yxw6U3_g,169000,698100,10
UCjBMozaocv9AYsGRVqUVImQ,레볼루션 하트 Official,2021-06-07T17:41:48.182819Z,KR,UUjBMozaocv9AYsGRVqUVImQ,171000,202658885,398
UClAm2dYo76fXo8Kbf-4Dxdw,양빵당구,2017-02-18T00:01:09Z,,UUlAm2dYo76fXo8Kbf-4Dxdw,203000,186364450,1191
UCRaEQm6yar7P7FeVpkL8xYg,맹피셜,2018-07-07T04:17:38Z,KR,UURaEQm6yar7P7FeVpkL8xYg,170000,18362137,344
UCNmxnKQfnQ_Ya-CODk5hgqQ,얼씨구TV,2018-09-04T04:45:39Z,KR,UUNmxnKQfnQ_Ya-CODk5hgqQ,172000,61568295,2249
UC5YM8Ln-4iMBR9ZEqcDN5kw,제주MBC NEWS,2013-10-22T08:24:45Z,KR,UU5YM8Ln-4iMBR9ZEqcDN5kw,186000,166264647,44359
UC1hfB2wB4uU23FgaUtZpYeg,하이엘린 [hiellin],2018-04-17T08:54:53Z,KR,UU1hfB2wB4uU23FgaUtZpYeg,171000,30093044,202
UCzMAqDi4M4CrwMSi_EnnV4g,리타유튜브,2014-02-05T16:25:58Z,KR,UUzMAqDi4M4CrwMSi_EnnV4g,173000,58802,3
UC2XRTuTf0tnqcNBcWeaCVFg,Hale In Ocean 정혜일,2017-05-13T01:15:55Z,KR,UU2XRTuTf0tnqcNBcWeaCVFg,168000,47380042,143
