channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCqFkKNsQR-7vi-NBoZ3Nk7Q,바삭하엘,2020-03-01T12:10:37.945549Z,KR,UUqFkKNsQR-7vi-NBoZ3Nk7Q,54100,65865535,1751
UC-eTb9jMM-qnz6w1LQiYxBw,유즈만UZMAN,2018-01-28T07:54:35Z,KR,UU-eTb9jMM-qnz6w1LQiYxBw,53300,14863374,172
UCJw90wj7EihR6kJ1u7tLdqA,쿠씨,2016-12-06T20:50:39Z,KR,UUJw90wj7EihR6kJ1u7tLdqA,55600,29389653,354
UCH8Fn_TuAG9wcPyOau4zAsg,우리들의 트롯뉴스,2022-08-15T11:10:05.308614Z,,UUH8Fn_TuAG9wcPyOau4zAsg,53500,41929173,308
UCfycCZCzxBrdBzNF1fGD5mA,용연향,2010-05-10T10:28:43Z,KR,UUfycCZCzxBrdBzNF1fGD5mA,53300,44245515,10303
UCqYpX6O2OmdamYJeBlMbh0A,중고차수출박준규,2007-08-15T19:51:35Z,KR,UUqYpX6O2OmdamYJeBlMbh0A,54400,23151249,1545
UC66yQ1db9A_SGo8bOw400Zg,DJ차돌 ,2012-12-03T00:43:24Z,,UU66yQ1db9A_SGo8bOw400Zg,52000,16228952,481
UCZ2lBenV4YTCqIhYX2-vGaQ,아론황테크튜브,2018-04-21T09:50:18Z,KR,UUZ2lBenV4YTCqIhYX2-vGaQ,54800,29203644,1104
UCGkE7_ryGtBOb6Y6dvBD7qA,우리집 넷둥이,2020-01-13T07:45:05.091965Z,KR,UUGkE7_ryGtBOb6Y6dvBD7qA,53000,10635918,525
UC9pdRyCVY9foIQid-YDjm4Q,GOAL TV,2018-02-05T13:42:57Z,KR,UU9pdRyCVY9foIQid-YDjm4Q,53600,57415767,1413
UC5fN2gdOeABC3LF_-cxb_0A,アキタイプ,2010-05-16T06:13:13Z,,UU5fN2gdOeABC3LF_-cxb_0A,54600,20966990,897
UCXY6WQPmwgP9sEBVu9P1KIQ,jhameelmusic,2010-03-10T19:28:53Z,,UUXY6WQPmwgP9sEBVu9P1KIQ,53700,14627756,75
UCM2KwcxBWuNTxiRsB-wWz-g,쿠캣,2016-02-21T14:23:04Z,KR,UUM2KwcxBWuNTxiRsB-wWz-g,54100,52725255,314
UClRCG7a1NT3kfMLaC0Phr7A,더기꾸울,2014-09-19T21:38:00Z,KR,UUlRCG7a1NT3kfMLaC0Phr7A,52900,16871179,432
UCorddDGB9TKmUPiIlhDL6Bg,찰리의 트루먼쇼,2013-01-17T11:20:43Z,KR,UUorddDGB9TKmUPiIlhDL6Bg,55000,38563476,413
UC-60AlFBYJEoItr-u-tQXbw,배화,2019-11-10T08:20:56.366573Z,KR,UU-60AlFBYJEoItr-u-tQXbw,54500,16951964,15
UCC84Bfu4mR50Ts6CuSGL_Ww,JANNAVIDEO 잔나비디오,2018-10-28T22:43:29Z,,UUC84Bfu4mR50Ts6CuSGL_Ww,52500,1043152,23
UCyEIUlSKbzCt3ElAsPFb7EQ,김현도 TV,2014-03-10T19:10:47Z,KR,UUyEIUlSKbzCt3ElAsPFb7EQ,52900,111718649,2496
UCOfq3DFdkAXqfLZLNE0yhAQ,밥 해주는 남편 _ 쿠킹누보,2011-08-22T05:49:50Z,KR,UUOfq3DFdkAXqfLZLNE0yhAQ,53300,3577991,80
UC8kc2va6H18AF-O-NfGgIkw,여행윤Tripyun,2012-10-30T09:09:27Z,KR,UU8kc2va6H18AF-O-NfGgIkw,61300,8977931,599
UCfqPXaBaDnHWdI_EBuxh9xA,양승원,2014-08-07T10:01:36Z,KR,UUfqPXaBaDnHWdI_EBuxh9xA,56800,18732493,61
UCb4NjQV0rpomk4665lqhQfQ,비밀의 아이프리ㅣ프리티 시리즈 공식,2015-12-24T08:16:53Z,KR,UUb4NjQV0rpomk4665lqhQfQ,56100,51246960,1326
UCih4HS7LsA5e7W54H3A3hUA,TAMBURINS 탬버린즈,2018-11-09T00:16:22Z,KR,UUih4HS7LsA5e7W54H3A3hUA,53400,11954276,4
UCqEDavLF2op_DjMGWIPxlbw,JINA,2011-12-10T16:59:31Z,,UUqEDavLF2op_DjMGWIPxlbw,54000,1216738,48
UCYsEML23c7vN-2leWJyc4PQ,집순이의 취미생활,2015-10-03T10:02:13Z,,UUYsEML23c7vN-2leWJyc4PQ,54000,5013409,88
UCJd73FoI70yaZdSC173HcVw,LPGA Korea,2021-12-06T08:19:04.989678Z,KR,UUJd73FoI70yaZdSC173HcVw,59100,40761364,2078
UC60126GZFq0ALxVjTcl0QrQ,효비HyoBee,2013-04-29T16:26:31Z,KR,UU60126GZFq0ALxVjTcl0QrQ,55200,37598018,1089
UCuiwWOX7kMNKeOl2X6wg0-g,노래는 듣고 다니냐 Norae_ing,2019-10-25T05:06:41.885901Z,KR,UUuiwWOX7kMNKeOl2X6wg0-g,53700,32667635,293
UCtcapz5lbgMUGqTPXPHGkvg,RU [Rock U],2010-04-27T15:04:14Z,KR,UUtcapz5lbgMUGqTPXPHGkvg,53000,11449522,174
