channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC0_yHLyKYYvG4bzylDs3pwA,2M (투엠) ENT,2009-03-16T14:52:53Z,KR,UU0_yHLyKYYvG4bzylDs3pwA,100000,10030245,557
UCjv5POryjGZkkWSrtoGljsw,ATOC,2023-04-11T09:51:18.380283Z,,UUjv5POryjGZkkWSrtoGljsw,98200,14807011,27
UCkgDHJNdiidw67LAAVooc1A,튜브김민교 풀영상,2020-09-22T11:14:13.731882Z,KR,UUkgDHJNdiidw67LAAVooc1A,101000,101313463,3554
UCxjBeVvrGeiBs1TRgFhZd4A,중년게이머 긴실장,2020-08-26T01:27:41.757596Z,KR,UUxjBeVvrGeiBs1TRgFhZd4A,100000,37956405,639
UCDYdwDXhbVZXkdV6kZn-0IQ,심킹 (ABYSSKIMG),2012-05-01T15:10:54Z,KR,UUDYdwDXhbVZXkdV6kZn-0IQ,100000,9668787,112
UCbr6AL4ayehAkXcdBM68e8A,김PD전당포,2012-01-06T08:48:32Z,KR,UUbr6AL4ayehAkXcdBM68e8A,100000,2156709,135
UCJQDi71H00IXCQbxAtFem3Q,DC튜브,2015-12-19T23:24:19Z,KR,UUJQDi71H00IXCQbxAtFem3Q,100000,30385528,2043
UCR33sqrqf6rlT2AlpgyKmyA,두리 원투쓰리코,2019-03-12T15:59:11Z,KR,UUR33sqrqf6rlT2AlpgyKmyA,109000,123170488,1630
UCpnrai4Ew3EoQuxfxf_8lfQ,LUXXTV,2011-10-06T04:33:39Z,KR,UUpnrai4Ew3EoQuxfxf_8lfQ,100000,88855291,786
UCBjsuHP4F5izWwkzCZgb96g,꽉수빈,2022-05-09T03:22:27.016858Z,KR,UUBjsuHP4F5izWwkzCZgb96g,97800,18979823,161
UCw7FqLmYfW-nAVhEd_grcZg,이중선,2017-02-26T03:37:35Z,KR,UUw7FqLmYfW-nAVhEd_grcZg,100000,118277715,1568
UCroB_n3z2jyUfq2J8yarSPA,내가수영TV,2018-03-17T08:47:44Z,KR,UUroB_n3z2jyUfq2J8yarSPA,114000,70066644,3825
UCz0F-eW0TCO7WiC3cBqJ-qQ,저승문호 박문호,2014-07-12T17:56:25Z,KR,UUz0F-eW0TCO7WiC3cBqJ-qQ,101000,15623392,115
UCKmwJaQblk-Qt--4jdOUoKQ,하기원프로,2019-02-15T07:32:45Z,KR,UUKmwJaQblk-Qt--4jdOUoKQ,100000,34336807,459
UCV2A-3c6QjeeEsKUsmclOGg,최마태의 노잼일기장,2017-03-07T13:52:31Z,,UUV2A-3c6QjeeEsKUsmclOGg,100000,38826,1
UChoZmpLBJBxBBDiNu-vpq4Q,김거희TV,2008-02-24T05:54:57Z,KR,UUhoZmpLBJBxBBDiNu-vpq4Q,99500,27937877,2407
UCiTLwHRJoAyxCdrHX81BMUw,you.will.knovv,2017-10-20T16:20:33Z,KR,UUiTLwHRJoAyxCdrHX81BMUw,101000,22886749,109
UCkV-bcB8uGY7u2Gl4yiMKsQ,조와부부 필리핀 JOWATV,2019-08-28T05:33:00Z,KR,UUkV-bcB8uGY7u2Gl4yiMKsQ,98900,74883295,1364
UCJ_onun6seHzvf0KhcWn_DA,킴킴변호사,2019-03-12T06:02:26Z,KR,UUJ_onun6seHzvf0KhcWn_DA,99800,15475959,313
UCpVw9Y6pqUiCY0Sgc8Ae9mA,KBS사사건건,2018-10-30T10:59:47Z,KR,UUpVw9Y6pqUiCY0Sgc8Ae9mA,100000,54897873,4513
UCGTIzP7iiN1jESwW6FHZfmw,윤쨔미TV (YoonCharmiTV),2016-06-05T15:39:56Z,KR,UUGTIzP7iiN1jESwW6FHZfmw,101000,12152539,23
UCHysRIIDpEywTmWl44ZV5Dw,쓰리컨드,2018-07-15T05:27:29Z,KR,UUHysRIIDpEywTmWl44ZV5Dw,98000,60313846,1566
UCyJgLaAwEwGiLTl9ccd2haw,기뉴다,2016-06-05T12:17:39Z,KR,UUyJgLaAwEwGiLTl9ccd2haw,99200,12628004,528
UCMqf4xHGNcxIdysVSE6KyTg,요리연구Yoliyeongu tv (종가집),2018-09-10T01:30:52Z,US,UUMqf4xHGNcxIdysVSE6KyTg,98400,19107672,783
