channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UChWrFUrthv30VN9GJrGjv3w,하이요 Hiyo,2014-08-07T08:46:05Z,KR,UUhWrFUrthv30VN9GJrGjv3w,238000,1964956,106
UCQCe80CHbGwKneNJICfgM5g,friendz.net,2010-10-29T11:46:00Z,KR,UUQCe80CHbGwKneNJICfgM5g,240000,110245613,123
UCma37fJBlF718VRgGlx4yGA,theMEGASTUDY,2012-05-18T08:35:00Z,KR,UUma37fJBlF718VRgGlx4yGA,235000,706234968,13883
UCxZW4bdtsf3iKIZJOp4HBUg,땀&픽,2020-03-06T08:33:45.895465Z,KR,UUxZW4bdtsf3iKIZJOp4HBUg,238000,40603447,360
UC6GOiYQCor5ki4IHDfFg-ug,넷플릭스 뽕뽑기 [엘플릭스],2021-02-06T10:12:07.481301Z,KR,UU6GOiYQCor5ki4IHDfFg-ug,248000,190218453,418
UCnVEtY_GfM7meN1-pyl7E7A,유랑쓰 YOURANGSS,2013-06-21T14:33:35Z,KR,UUnVEtY_GfM7meN1-pyl7E7A,238000,52503444,231
UCu3fb8z9kmDqi1tXIlc4wGg,레진코믹스,2013-12-12T13:14:46Z,KR,UUu3fb8z9kmDqi1tXIlc4wGg,243000,162244415,645
UCOrE-P2gXzll-lTt5XMk3Jw,강쌤철물,2019-02-17T14:46:17Z,KR,UUOrE-P2gXzll-lTt5XMk3Jw,236000,80374055,1158
UCJ8jC48ottslqAb5K4M9DAA,하수구의제왕,2011-11-25T02:09:07Z,KR,UUJ8jC48ottslqAb5K4M9DAA,238000,117584225,531
UCzwkyBbrIg8PJ6W9L5SItfA,허팝일기,2015-12-30T01:52:45Z,KR,UUzwkyBbrIg8PJ6W9L5SItfA,238000,79382852,261
UC6-4JXxy7l8CmxEZXxIn_EA,HigherSelfKorea,2006-12-09T00:51:38Z,KR,UU6-4JXxy7l8CmxEZXxIn_EA,235000,19360745,192
UCGn4NiJio-ELCUUBk17YOMw,솔지Soul_G,2019-09-23T03:27:22Z,KR,UUGn4NiJio-ELCUUBk17YOMw,236000,45598267,146
UCuAEegkcpCTs64hd0VwwVOA,달그닥TV,2019-11-01T11:33:40.294273Z,KR,UUuAEegkcpCTs64hd0VwwVOA,250000,70105927,1760
UC71uyaLVBWqmW5oAn1YamIA,영평티비 YPTV,2018-10-26T16:28:45Z,KR,UU71uyaLVBWqmW5oAn1YamIA,238000,34137583,181
UCbypT5enDzdGE7cLEY19WiA,환경스페셜,2019-07-19T05:43:43Z,KR,UUbypT5enDzdGE7cLEY19WiA,241000,136230051,1802
UCuDLnJ_ZTQ9veA1mHnXEAJQ,"먹두리,Mukduri",2021-05-21T02:54:10.153131Z,KR,UUuDLnJ_ZTQ9veA1mHnXEAJQ,242000,208629488,644
UCQAY4bQklsP1bZVoH25qNVw,whitneybae vlogs,2014-05-15T15:18:06Z,US,UUQAY4bQklsP1bZVoH25qNVw,240000,10378907,151
UCkETgC-oou53G1LoICkLTUw,송소희 Song Sohee,2022-11-22T07:44:31.826395Z,KR,UUkETgC-oou53G1LoICkLTUw,242000,74350791,171
UCybKp0O2N9sUZOgIm1j2r_w,똘끼100%,2016-11-02T05:08:02Z,KR,UUybKp0O2N9sUZOgIm1j2r_w,298000,283533572,4383
UCiOWYRzOTiUYi9pJ-kscIKw,발없는새,2010-02-15T09:23:03Z,KR,UUiOWYRzOTiUYi9pJ-kscIKw,238000,98037400,764
UCofeVpB7pRjurJ6Aeejf3CQ,Eraing ASMR,2011-09-10T03:59:02Z,KR,UUofeVpB7pRjurJ6Aeejf3CQ,237000,77022143,428
UC8wHwv5QQvkGxuMwyZDrFTw,려리Ryeori,2013-02-05T17:05:43Z,KR,UU8wHwv5QQvkGxuMwyZDrFTw,236000,79396915,469
UCYACPSk6AewCzGHFaTBgdCA,요미쿡 Yummy Cook,2020-05-14T15:10:06.362752Z,KR,UUYACPSk6AewCzGHFaTBgdCA,237000,50812754,458
UCHhjSQJcWB9FeCJSxIJQ0sw,INNI 이니,2018-01-09T15:31:35Z,KR,UUHhjSQJcWB9FeCJSxIJQ0sw,235000,92248050,218
UCPLGgr178Y4nM88NtarpPpg,디지틀조선TV,2018-02-13T07:02:48Z,KR,UUPLGgr178Y4nM88NtarpPpg,237000,27499695,13196
UC5Ys11G8I-ULCXm6cNowB1w,개미애국방송,2017-08-10T05:58:37Z,KR,UU5Ys11G8I-ULCXm6cNowB1w,236000,64084414,8129
UCVlpeCeAyC7zpG7DxDToADQ,DIYMASTER,2014-04-24T09:36:55Z,KR,UUVlpeCeAyC7zpG7DxDToADQ,240000,57501475,730
UCgkHFFbeegwBIZkqBghFPZA,금성에서 온 남자_슈카이브,2010-02-26T11:18:49Z,KR,UUgkHFFbeegwBIZkqBghFPZA,235000,5113592,4928
UCYWW_lthmN8cvuIaN0G9D6g,가이코GK,2010-08-22T15:09:18Z,KR,UUYWW_lthmN8cvuIaN0G9D6g,236000,1855405,44
UCZW0yRW2HK7_fzgL9HQu9ZA,순당무,2013-04-16T16:18:04Z,KR,UUZW0yRW2HK7_fzgL9HQu9ZA,234000,106156530,721
UCfqAQSZ_ptlzVA2tySiYfig,백은영의 골든타임,2010-05-01T07:16:21Z,KR,UUfqAQSZ_ptlzVA2tySiYfig,237000,105276792,1708
UCepHesz_5Lwr7qRaqjB-p1A,Dplus Kia,2013-07-31T04:13:34Z,KR,UUepHesz_5Lwr7qRaqjB-p1A,242000,209978280,1493
UCMyB-XGM7dcovuPoKeunAMQ,인스펙팅룸 InspectingRoom,2019-05-27T14:08:37Z,KR,UUMyB-XGM7dcovuPoKeunAMQ,243000,71344668,975
UC5Pfe-lFM7WozkH5CDLfupQ,WaveyaTV,2011-09-13T10:54:44Z,KR,UU5Pfe-lFM7WozkH5CDLfupQ,239000,60020075,385
UCXAXCxTCCYYKsLJNzEvjqfw,나무늘보,2017-04-26T03:33:50Z,KR,UUXAXCxTCCYYKsLJNzEvjqfw,244000,471552280,4855
UCEn8UcA-PNu5ZKr6tZdJ4Kw,아구이뽀 A924,2015-07-11T04:49:58Z,KR,UUEn8UcA-PNu5ZKr6tZdJ4Kw,234000,240663706,1513
UCocyMpMfOymcvkbjIja4_Rg,베러심플_Better simple,2020-07-24T15:47:40.70711Z,KR,UUocyMpMfOymcvkbjIja4_Rg,238000,57933274,568
UCKL6uS0NywFgS2eg4jyOrAA,레전드히어로삼국전,2016-02-17T03:21:42Z,KR,UUKL6uS0NywFgS2eg4jyOrAA,236000,166451492,202
UCQBl5ytG10Y_tnWe__8kUJw,지덥,2018-08-13T01:41:47Z,KR,UUQBl5ytG10Y_tnWe__8kUJw,238000,139788419,660
UCrBAMAnRYqG_EuD7TVzkQLQ,제이치핏 Jay itchy feet,2022-08-17T05:21:34.412122Z,KR,UUrBAMAnRYqG_EuD7TVzkQLQ,248000,75217504,228
UCu6qUKhANKHSszxykjTqCKQ,토깽이네 게임즈,2017-04-30T09:15:50Z,KR,UUu6qUKhANKHSszxykjTqCKQ,237000,171038755,587
UCiCNc3uj8Bnc9bDzHJS058Q,신해조,2016-12-14T15:31:59Z,KR,UUiCNc3uj8Bnc9bDzHJS058Q,233000,199142204,1122
UCWstBK25X13EecEORumYEnw,스포츠서울,2014-05-01T07:11:17Z,KR,UUWstBK25X13EecEORumYEnw,241000,95971865,9581
UCj0iColXMAjPA92rH-AXVGQ,블루 아카이브,2021-07-28T06:17:15.993712Z,,UUj0iColXMAjPA92rH-AXVGQ,237000,96855862,936
UCJJlg8fk4UYdMayi04b24Ww,소희짱의 Multiverse,2011-02-10T07:52:01Z,KR,UUJJlg8fk4UYdMayi04b24Ww,236000,214527310,1266
UCp0ohT2F2eIc0lxsX0uKa4A,206호,2021-07-14T08:09:15.687426Z,KR,UUp0ohT2F2eIc0lxsX0uKa4A,234000,440320345,178
UCSiGNrrL2lAc0-_MfcUUUHA,햇도시락HDSR,2021-05-29T07:19:02.827157Z,,UUSiGNrrL2lAc0-_MfcUUUHA,233000,106626917,214
UC3N1SAJOUFASOoCX9LZRETw,사모예드 티코,2016-10-09T20:26:03Z,KR,UU3N1SAJOUFASOoCX9LZRETw,240000,249096250,697
UCvpBieFo0wfvRS8OeNbpl-g,빛베리 BERRY Official ,2017-09-25T06:47:24Z,KR,UUvpBieFo0wfvRS8OeNbpl-g,236000,176566,10
UCqIYXDSU6mC_Na4b39lOIZw,이아린 Ahrin,2014-07-01T14:33:18Z,KR,UUqIYXDSU6mC_Na4b39lOIZw,234000,86335633,1358
