channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCM1DUoPMGRkfCxfdarlxsQw,중급닌자 양기철,2018-06-10T08:16:06Z,KR,UUM1DUoPMGRkfCxfdarlxsQw,273000,80272821,140
UC9vz3TBChrJmYbzUo-rqfSg,녹두로 월드,2014-08-27T21:09:35Z,KR,UU9vz3TBChrJmYbzUo-rqfSg,269000,288664310,5858
UCpW6z-NU-mVBbz-CQfZaY8Q,개수작TV,2018-12-14T10:00:28Z,KR,UUpW6z-NU-mVBbz-CQfZaY8Q,267000,23084301,136
UCepFAcPmJZz46lJN5gdv1Cg,Brown Eyed Girls,2010-08-19T03:23:47Z,KR,UUepFAcPmJZz46lJN5gdv1Cg,275000,301194432,143
UCgGCnPMUwl3hwdATZW7Uqcg,청춘만물트럭,2020-01-01T03:03:52.058213Z,KR,UUgGCnPMUwl3hwdATZW7Uqcg,281000,66495830,370
UCOY3LbxXxCd8SykBvcVJlzg,차도남 닥터준,2015-07-09T09:47:35Z,KR,UUOY3LbxXxCd8SykBvcVJlzg,272000,292108309,1323
UC6dFCtUSZJ383yn1ybQBdsg,TimeFeveR(타임피버),2012-06-10T10:46:01Z,KR,UU6dFCtUSZJ383yn1ybQBdsg,268000,328297082,305
UC9rKYV3KAFMkPc6Ft8YejzA,리틀타네의 슬기로운 생활,2021-03-15T07:57:36.534493Z,KR,UU9rKYV3KAFMkPc6Ft8YejzA,280000,79201343,272
UCsebzRfMhwYfjeBIxNX1brg,BEARS TV,2014-08-16T12:54:25Z,,UUsebzRfMhwYfjeBIxNX1brg,280000,325259941,7149
UCSdbIEFV-JYtauTkRQHkGtw,나쫌NaZZom,2018-06-13T16:37:58Z,KR,UUSdbIEFV-JYtauTkRQHkGtw,272000,68796462,464
UCdtY7-_h-KgBTXHJfTk8wwQ,본격사studio,2017-01-25T10:18:22Z,KR,UUdtY7-_h-KgBTXHJfTk8wwQ,269000,59325634,116
UC9F-3NSzjN0dfro-2MvDVrQ,부자아빠주식학교,2012-11-05T06:26:48Z,KR,UU9F-3NSzjN0dfro-2MvDVrQ,277000,76766114,3906
UCw9fP0nSoUygLDmvV1GdAZw,레고77,2017-08-15T23:19:52Z,KR,UUw9fP0nSoUygLDmvV1GdAZw,283000,222598841,1560
UC40FfFzNGSs7Z1aGZgUHJng,김성수TV 성수대로,2019-02-08T03:06:02Z,KR,UU40FfFzNGSs7Z1aGZgUHJng,274000,103511627,5183
UChG-8YiTBjtjN_ez7T30a6g,CHK CHK (촉촉),2023-12-27T06:31:44.148777Z,,UUhG-8YiTBjtjN_ez7T30a6g,270000,31836637,810
UCDMIgVmN_nXva6q1FcXu1wg,주식 처방전,2018-09-04T05:12:48Z,KR,UUDMIgVmN_nXva6q1FcXu1wg,269000,755141,2120
