channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCFbK0JW_N5RKajamSf5Cbcw,딩고 스튜디오 / dingo studio,2015-10-20T08:18:16Z,KR,UUFbK0JW_N5RKajamSf5Cbcw,1070000,472444182,1190
UCtCnnCUn9IDDQRU9_04JD3g,쁘허,2014-03-12T15:45:48Z,KR,UUtCnnCUn9IDDQRU9_04JD3g,1090000,579425453,1630
UCcxK1UWTHBVYMce8XekwPgw,83부부,2020-10-09T06:30:27.940585Z,KR,UUcxK1UWTHBVYMce8XekwPgw,1110000,1688892939,640
UC1HVo7ocxToHwWOwull5FHA,LucyMax English,2019-10-16T12:33:30.203817Z,KR,UU1HVo7ocxToHwWOwull5FHA,1110000,70305127,810
UCB4JlWU3Vcev5pkyIdeBMRw,메리니즈부엌Meliniskitchen,2016-05-03T13:39:55Z,KR,UUB4JlWU3Vcev5pkyIdeBMRw,1100000,238276771,518
UCwTg-6vuMNVKQYX-TgSiC8A,코미꼬,2017-12-14T19:02:30Z,KR,UUwTg-6vuMNVKQYX-TgSiC8A,1080000,778069995,1674
UCem8l1w4OWhkqpoOg1SB4_w,재넌 ,2014-05-19T13:40:56Z,KR,UUem8l1w4OWhkqpoOg1SB4_w,1070000,656815102,1257
UCn64fSqF2l4rkkjtQUpku2A,집나간아들 Runaway Son,2021-03-14T16:12:33.036926Z,KR,UUn64fSqF2l4rkkjtQUpku2A,1090000,628057015,1985
UC69Z5Vd-Z6bdCC5LKM_lv_g,덱스101,2020-07-29T06:53:50.717729Z,KR,UU69Z5Vd-Z6bdCC5LKM_lv_g,1150000,161439393,263
UCoQy2wS5aiKCk-rUXiLS-vQ,토모토모TomoTomo,2019-04-22T03:01:30Z,KR,UUoQy2wS5aiKCk-rUXiLS-vQ,1070000,392110347,340
UCHGJwrjlY6rmZJInxRmiztA,강다니엘 KANGDANIEL,2019-07-17T02:10:38Z,KR,UUHGJwrjlY6rmZJInxRmiztA,1090000,231295721,254
UCTmrCBHyMN7lde4p-lTX9nQ,원더맨 WonderMan,2021-05-17T07:58:35.787214Z,KR,UUTmrCBHyMN7lde4p-lTX9nQ,1110000,1083122536,1199
UC4Icothd_W0M7jRzNyAszoA,레시피 읽어주는 여자,2021-09-11T16:04:14.811936Z,KR,UU4Icothd_W0M7jRzNyAszoA,1100000,1429227892,1143
UC1-jInqcAOkAHvp2CO8h1zg,애니한TV AnnieHanTV,2012-08-06T16:05:01Z,KR,UU1-jInqcAOkAHvp2CO8h1zg,1080000,1047883429,2370
UCimUjw9rtpIT9awwDyfelSA,LarvaKIDS TUBA,2016-08-23T09:11:44Z,KR,UUimUjw9rtpIT9awwDyfelSA,1090000,829683521,586
UCnOTemIK0FqCe2FHbr9mWFw,CLC 씨엘씨 (Official YouTube Channel),2015-03-16T07:16:11Z,KR,UUnOTemIK0FqCe2FHbr9mWFw,1080000,314771754,188
UCpmctTnUfbeoycGhieZQAmw,DanalEntertainment,2012-06-20T05:05:31Z,KR,UUpmctTnUfbeoycGhieZQAmw,1070000,523358304,14696
UCj0ElpMSiesbvyed1SZ-brw,유준호,2013-09-05T15:47:22Z,,UUj0ElpMSiesbvyed1SZ-brw,1120000,70639469,106
UCPI40-XQA9-GBGj2k8PPqfg,김왼팔,2013-02-18T05:47:17Z,KR,UUPI40-XQA9-GBGj2k8PPqfg,1070000,960418842,3913
UCKOY4n0sv1pAPs5E4LxtSXQ,ALLDAY PROJECT,2024-11-20T09:03:49.525606Z,KR,UUKOY4n0sv1pAPs5E4LxtSXQ,1100000,727812560,410
UCC3yfxS5qC6PCwDzetUuEWg,소수몽키,2018-10-06T04:56:38Z,KR,UUC3yfxS5qC6PCwDzetUuEWg,1130000,178414494,1340
UCR9gReM5VhQ_8brqQrBaVCA,tvN STORY 티비엔 스토리,2019-06-24T15:06:40Z,,UUR9gReM5VhQ_8brqQrBaVCA,1140000,1018313948,18397
UC98d8Ci5d6inCrcw-i-tgiA,PLEDIS ENTERTAINMENT,2010-11-11T08:21:58Z,KR,UU98d8Ci5d6inCrcw-i-tgiA,1080000,303674284,279
UCWZrtSsyPCEaMH4uSwdGrtw,성제준,2018-08-14T15:31:17Z,KR,UUWZrtSsyPCEaMH4uSwdGrtw,1060000,254464694,3445
UCS7W5pDu-w9rT-2GNdLYHWg,다또아Daddoa,2012-12-17T07:46:31Z,KR,UUS7W5pDu-w9rT-2GNdLYHWg,1110000,94942516,183
UC37fRkl_iIjDAr9pf0FFzGA,딸을 위한 레시피 Recipes for daughters,2019-03-09T14:54:42Z,KR,UU37fRkl_iIjDAr9pf0FFzGA,1130000,325650837,907
UC9nFMAQcn0bqIrEV9vUdU1g,사나이 김기훈,2015-12-17T04:35:36Z,KR,UU9nFMAQcn0bqIrEV9vUdU1g,1100000,941301369,1086
