channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCozuuEEitjQXtCzubNO0BGA,나는상윤,2013-09-06T05:20:39Z,KR,UUozuuEEitjQXtCzubNO0BGA,166000,86826174,1399
UC5QSSi2TRYChYxGxUd2Toww,천우희의 HEESTORY,2018-11-09T02:42:53Z,KR,UU5QSSi2TRYChYxGxUd2Toww,165000,5026568,18
UCystdrNVOsgcICROHFaipiA,이미숙_숙스러운 미숙씨,2025-04-23T01:45:53.431595Z,KR,UUystdrNVOsgcICROHFaipiA,302000,37682876,155
UChdVrewKcV9b_PMmvscTdGg,천대표 Julius Chun,2016-03-12T05:16:57Z,KR,UUhdVrewKcV9b_PMmvscTdGg,165000,12128062,279
UCWLdJ-g9j-ZUwlnR7fU1yCQ,강스라이팅,2016-07-08T05:50:17Z,,UUWLdJ-g9j-ZUwlnR7fU1yCQ,166000,1925565,496
UCpvkqYCqk2huuMcJsEuiY5g,드파밍,2016-03-17T01:23:52Z,KR,UUpvkqYCqk2huuMcJsEuiY5g,173000,123370839,1452
UCQ4580El_76qW17Sw987BmA,백나른,2021-02-12T14:34:58.140217Z,KR,UUQ4580El_76qW17Sw987BmA,169000,71229502,873
UCKq95HTgzClC2UD5i9Y-O4w,스광,2020-07-08T08:02:10.128667Z,KR,UUKq95HTgzClC2UD5i9Y-O4w,165000,668309822,1733
UCRhdSOsdo7upnTIP7tObYnw,kimbbomami 김뽀마미,2013-12-20T17:34:14Z,KR,UURhdSOsdo7upnTIP7tObYnw,169000,52432948,1673
UCKgxSXLFNJ4vM4DaWyruRyQ,목포MBC,2016-03-03T07:22:48Z,KR,UUKgxSXLFNJ4vM4DaWyruRyQ,168000,125535069,3956
UC1KHPyA5XiRMxiXcV9kruNA,"카더가든 (Car, the garden)",2019-04-10T06:58:04Z,,UU1KHPyA5XiRMxiXcV9kruNA,172000,727851844,179
UC5eW3okTTLwiNSQli25vDag,KHAN,2018-04-09T01:28:15Z,,UU5eW3okTTLwiNSQli25vDag,168000,16481703,70
