channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCLKYLWsKF4waqDx8T_43hBw,유니버설 픽쳐스,2014-04-10T03:46:30Z,KR,UULKYLWsKF4waqDx8T_43hBw,146000,485470935,2418
UC6ZHTAY56DsfN5DipUEMnug,현대카드,2010-02-19T05:35:13Z,KR,UU6ZHTAY56DsfN5DipUEMnug,149000,137945451,1629
UCVr8IkpwCS_8wXGIHhcMpXQ,황가람과 동네청년,2017-07-25T08:02:23Z,KR,UUVr8IkpwCS_8wXGIHhcMpXQ,149000,164349743,331
UCiMq04sS1ijeM0tda9OkuQw,픽셀,2018-10-16T17:01:52Z,KR,UUiMq04sS1ijeM0tda9OkuQw,151000,43429284,137
UCtNQtlVDw79Sdxvm08Egk0w,마참,2013-04-02T22:39:20Z,KR,UUtNQtlVDw79Sdxvm08Egk0w,147000,58400961,1297
UCX0TKqidOQEqYVIL69iptiA,Hello Toys 헬로토이즈,2017-03-09T09:54:33Z,KR,UUX0TKqidOQEqYVIL69iptiA,150000,141895247,353
UCZ2D51A5CpqPTTJaJ-_teEw,동네축구 고수 DONGO,2018-07-21T01:57:42Z,KR,UUZ2D51A5CpqPTTJaJ-_teEw,144000,89808377,872
UC_oDO0EB0Tr8wBP362gQbvA,아재재영,2012-05-05T11:57:24Z,KR,UU_oDO0EB0Tr8wBP362gQbvA,146000,258871763,363
UCJ9xMKpba6B7K_xrQMqsqHg,"잼잼리뷰,드라마&웹툰 리뷰",2015-03-09T14:53:58Z,KR,UUJ9xMKpba6B7K_xrQMqsqHg,145000,141151912,1199
UC9-21Edb2YUG10tYglTEuUA,킅킅킅,2018-08-10T06:38:52Z,KR,UU9-21Edb2YUG10tYglTEuUA,203000,47542524,320
UCnql10Qk6jSxlbGW-PAwT6g,김흥광의 북한 NOW!,2017-08-08T11:17:20Z,KR,UUnql10Qk6jSxlbGW-PAwT6g,144000,23508240,700
UCX1MoM8rgpuQBV_OsH-K2Qw,유나비,2017-01-27T02:26:19Z,KR,UUX1MoM8rgpuQBV_OsH-K2Qw,147000,6806358,31
UC6gAoe6AWKBmjov0x9KSxRw,WANGRAHEE왕라희,2013-10-02T07:37:33Z,KR,UU6gAoe6AWKBmjov0x9KSxRw,148000,45440060,596
UCNoFVMrBZjFbNqtrSbKlgnQ,용두의마블,2016-05-03T11:07:03Z,KR,UUNoFVMrBZjFbNqtrSbKlgnQ,145000,21782042,70
UCNpVpZxVFj1dzd-6hj4vG0g,코리안 타노스 김민수,2020-10-22T10:37:04.926476Z,KR,UUNpVpZxVFj1dzd-6hj4vG0g,150000,69879083,477
UCNlAusVH319pluyVB1RNAxQ,다다스튜디오 DADA Studio,2017-04-04T01:21:32Z,KR,UUNlAusVH319pluyVB1RNAxQ,145000,90350070,416
UCcc3YwvoDF3LqfGZPZmCyhg,EFFECT,2016-04-07T22:58:37Z,KR,UUcc3YwvoDF3LqfGZPZmCyhg,145000,96855884,1601
UC2CjODHrJfDAoiT6zoNndYQ,송숲 세계여행 songforest,2013-01-03T13:12:39Z,KR,UU2CjODHrJfDAoiT6zoNndYQ,151000,29787830,238
UChhLOP054BsYwkzY8PT8u5A,에이슬 Asle Makeup,2017-09-04T05:27:53Z,KR,UUhhLOP054BsYwkzY8PT8u5A,147000,18144223,167
UCbK4gpzzFpF5cfQ5HQMl15g,헤이유정 YUJUNG,2024-06-09T14:53:28.484185Z,KR,UUbK4gpzzFpF5cfQ5HQMl15g,150000,34969700,237
UCXBGxzmPnMRMR9N3N8lgDtQ,솔솔엄마,2021-01-23T04:56:27.144019Z,KR,UUXBGxzmPnMRMR9N3N8lgDtQ,148000,19528008,404
UCHgL0Bj_iAEOheN9v3wLA2g,맹수꽁이 BeastGGong,2019-04-20T11:18:29Z,KR,UUHgL0Bj_iAEOheN9v3wLA2g,148000,87009613,420
UCZp9xeMSXrhlxFvOEuBCoAQ,강병휘의 Station.B,2015-04-13T03:50:51Z,KR,UUZp9xeMSXrhlxFvOEuBCoAQ,151000,55047634,698
UCavXSHyaE0xNvhd-ArgcYpQ,매니지먼트 엠엠엠 MANAGEMENT MMM OFFICIAL,2021-10-20T05:06:48.144722Z,,UUavXSHyaE0xNvhd-ArgcYpQ,147000,10413494,76
UCl26TwE1eqhEm44edGdXJoQ,기본수,2016-08-31T11:40:46Z,KR,UUl26TwE1eqhEm44edGdXJoQ,151000,257232492,5409
UC4mMqn0EPMoOwWqU8--2how,Ambition Musik,2016-10-22T12:33:53Z,KR,UU4mMqn0EPMoOwWqU8--2how,148000,110786689,276
UCNsLj-qMOP1vQrkJa9p0PUQ,야만스러운,2019-01-16T07:15:15Z,KR,UUNsLj-qMOP1vQrkJa9p0PUQ,151000,34677537,225
UCw7ZbT9Js4Vru6HSEk1NHyw,한겨레 뉴스룸,2015-03-25T05:18:27Z,KR,UUw7ZbT9Js4Vru6HSEk1NHyw,147000,82734560,3375
UCQyulvs-v5ux4oQdEOsg17Q,Yc Bass,2015-10-21T03:23:16Z,KR,UUQyulvs-v5ux4oQdEOsg17Q,150000,280267703,608
UCdUlCaxi7gx9Q-WDVDe30YA,배스킨라빈스,2011-05-04T10:26:53Z,KR,UUdUlCaxi7gx9Q-WDVDe30YA,146000,202980498,666
UC5HpbZB-E-DzFpWZmVlcV9A,KBS 해피투게더,2021-02-18T03:57:24.28674Z,KR,UU5HpbZB-E-DzFpWZmVlcV9A,148000,120139193,1083
UCSuUYEy9DrHFxzNt5gRL_zA,홀리코리안 HOLYKOREAN,2008-01-08T10:46:52Z,KR,UUSuUYEy9DrHFxzNt5gRL_zA,150000,158125707,1318
UC_-jP0vJCb_8dQoVgMYNfxw,고양이탐정TV,2019-01-29T06:48:35Z,KR,UU_-jP0vJCb_8dQoVgMYNfxw,146000,48581743,526
UCdDTt1_znrFq2Qzz-G-QNtg,강효TV 조언하지마 지적하지마JAPANESE AHJUSSI,2011-11-24T09:55:50Z,JP,UUdDTt1_znrFq2Qzz-G-QNtg,145000,28281689,632
UCA3bAoHG0C6hdnmv-pqhXLA,슈퍼액션스터디 - 슈퍼홈스쿨,2019-03-26T03:00:15Z,KR,UUA3bAoHG0C6hdnmv-pqhXLA,161000,99198406,161
UCABvetlXpdOwFz10fCpJkwQ,시온,2016-02-11T03:39:14Z,KR,UUABvetlXpdOwFz10fCpJkwQ,151000,113615948,1114
UCFH9VTXreljLA4KHejcVmVg,리안띠 RIANddi,2019-11-07T12:38:00.36322Z,KR,UUFH9VTXreljLA4KHejcVmVg,144000,35215872,174
UCY5Xbo2lSFqdDQGZJTXfFZA,주간신보석,2016-08-21T12:46:05Z,KR,UUY5Xbo2lSFqdDQGZJTXfFZA,148000,380879809,2815
