channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UC8EiJ1MgI0S0UAqmWaTcoBw,기준TV,2018-12-18T10:07:33Z,,UU8EiJ1MgI0S0UAqmWaTcoBw,3,495,17
UCTdCqgNr9RFJWXK8qZgxL5g,James1004,2008-03-17T12:33:16Z,,UUTdCqgNr9RFJWXK8qZgxL5g,14,6,2
UCMCcdMTgIzzdpa2iP8RtS8g,ted youngtae Noh,2011-11-11T01:21:17Z,KR,UUMCcdMTgIzzdpa2iP8RtS8g,11,280,4
UCAqyr1sYj7r9qbiNEGU-Y-Q,김순례,2012-12-31T08:59:27Z,,UUAqyr1sYj7r9qbiNEGU-Y-Q,9,1181,4
UCe3NeVK5yYBWS5M1SPLNWrg,냠냠푸드(YumYum Food),2016-06-17T07:40:41Z,KR,UUe3NeVK5yYBWS5M1SPLNWrg,9,5402,9
UCsGpG2JFNVKu-ZTeFyeaR6w,Soyo Seoul,2018-07-09T15:45:13Z,KR,UUsGpG2JFNVKu-ZTeFyeaR6w,10,703,6
UCc7E4197JHkSERt2LR-xxkQ,Niceshot,2018-03-26T15:49:14Z,KR,UUc7E4197JHkSERt2LR-xxkQ,42,110536,365
UCgObnFUtTnEBShyROpedSGw,kook0829,2018-03-26T17:51:11Z,,UUgObnFUtTnEBShyROpedSGw,3,160,42
UCQvz2wCFhEQnSPMnWotkTfA,박명재,2017-12-04T06:01:21Z,,UUQvz2wCFhEQnSPMnWotkTfA,10,1332,14
UCcbVk5aDlPa6V3Ap1TfZOIw,Aqu-Diary아쿠-다이어리,2016-06-17T11:06:07Z,KR,UUcbVk5aDlPa6V3Ap1TfZOIw,16,11707,6
UCc96duxPEKMwY_l21XyWKOg,국회의원유성엽,2014-03-08T00:48:17Z,,UUc96duxPEKMwY_l21XyWKOg,13,4120,25
UCusI1bqj96l0NLEFi2BRQEw,HONG HONG,2016-02-03T11:57:28Z,,UUusI1bqj96l0NLEFi2BRQEw,9,27115,3
UCpgy3ovryR63Pioi3H67FBw,Duru daon,2017-10-01T14:20:14Z,,UUpgy3ovryR63Pioi3H67FBw,7,3146,1
UCKKnSKTzn7ajPdEGt65EZGQ,김석기국회의원,2016-06-29T07:25:22Z,,UUKKnSKTzn7ajPdEGt65EZGQ,16,2053,46
UCchlXINyeQJtQMkq9GLgYsA,표춘쿠키,2017-08-11T14:03:41Z,,UUchlXINyeQJtQMkq9GLgYsA,16,4393,22
UCo_gG722HnnJ7O-AOt2xtRA,Soyeon Yang,2013-06-09T23:18:55Z,,UUo_gG722HnnJ7O-AOt2xtRA,2,1464,29
UCVPdST87Vl8C1PzZh-K_NKA,문전성시전해철의,2018-03-14T07:22:55Z,KR,UUVPdST87Vl8C1PzZh-K_NKA,15,16687,10
UCH-rYzvoHL8XmKYZXiw7rjg,래지빙,2017-10-15T03:04:13Z,,UUH-rYzvoHL8XmKYZXiw7rjg,2,553,1
