channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCVjz_FN960-hRhIBsFiBirA,카카카_광고,2018-10-22T06:18:34Z,KR,UUVjz_FN960-hRhIBsFiBirA,3490,585155,14
UCm3mB_M_JBLdtNvU1NtWfVQ,아트서랍Artdrawer,2018-09-11T01:45:24Z,KR,UUm3mB_M_JBLdtNvU1NtWfVQ,3240,378728,144
UCj17KUg6kxFC09nGKvwEmLQ,이화티비EWHA TV,2011-05-30T06:34:57Z,KR,UUj17KUg6kxFC09nGKvwEmLQ,3160,1118879,744
UCBo_p_K5uG0nWuEMCIP7NGw,찐반장 jeongmin,2018-06-02T03:18:03Z,,UUBo_p_K5uG0nWuEMCIP7NGw,3550,897918,129
UCFA2BQ2ptIv29kkQv-wcsTQ,하나비단,2015-12-16T14:55:29Z,,UUFA2BQ2ptIv29kkQv-wcsTQ,3230,350,1
UCkUmuEYeI7-ro2bAqN4zqmA,광고백,2015-01-30T13:14:37Z,KR,UUkUmuEYeI7-ro2bAqN4zqmA,3590,1739969,308
UCd_a6sYXuvNPI6Hu5bprXXA,팩트가즘 Factgasm,2018-08-03T01:45:28Z,KR,UUd_a6sYXuvNPI6Hu5bprXXA,3400,12234,7
UCW4BhNA8SD9j957pVo5gJcA,토니킹,2022-09-08T10:34:34.50984Z,KR,UUW4BhNA8SD9j957pVo5gJcA,5560,10396952,437
UCiHaAbmGkCwViLmXvyM3vNg,박서울,2015-10-07T22:25:40Z,KR,UUiHaAbmGkCwViLmXvyM3vNg,3370,1987237,210
UCYiFk_6FKLhDjtpW-niHMGQ,수인,2016-01-31T20:06:21Z,,UUYiFk_6FKLhDjtpW-niHMGQ,3060,0,0
UCcXdQB6u59veVUmFlCTAjIg,코메디사진관,2017-05-20T07:04:48Z,KR,UUcXdQB6u59veVUmFlCTAjIg,3540,1080351,67
UCDy07zq6IbTY3_wzm3xA10w,KBeat TV,2012-11-06T04:53:39Z,,UUDy07zq6IbTY3_wzm3xA10w,3700,749226,236
UCdtFkDaeV969QcB_vdFOBVw,중고차보소,2018-08-18T01:39:02Z,KR,UUdtFkDaeV969QcB_vdFOBVw,3120,1205124,391
UCgM5_CQ5b70-i9dde8kk3pA,민경욱TV,2015-12-10T05:08:02Z,,UUgM5_CQ5b70-i9dde8kk3pA,3660,89131,91
UCHlilikdvwRLE7c208ecA2A,내 웃긴 고양이 — My Funny Cats,2015-06-23T17:06:55Z,KR,UUHlilikdvwRLE7c208ecA2A,3220,1991469,12
UCjPdvlUA1mtstpmLhuzn_VQ,페리 Ferry,2014-04-11T13:42:49Z,KR,UUjPdvlUA1mtstpmLhuzn_VQ,3200,585520,184
UC1-MyUTlXBrXavXaw_sbOcA,Geuri-um Studio ,2025-05-15T13:52:32.147617Z,,UU1-MyUTlXBrXavXaw_sbOcA,6490,3426068,96
UCmMQsGM2uBygZhwZl-zv47A,스타트업 투자 파이터 - 스투파,2015-08-20T07:03:28Z,KR,UUmMQsGM2uBygZhwZl-zv47A,3640,401363,235
UCQ8tpOPebiCMGYrNQC1J7Gw,노마드 NOMAD,2018-03-11T15:04:29Z,KR,UUQ8tpOPebiCMGYrNQC1J7Gw,3600,1322670,13
UCd1TxMHkPgqttY_oUQiyc4A,Yeo Doll,2025-07-02T07:30:50.939009Z,US,UUd1TxMHkPgqttY_oUQiyc4A,5150,5389308,255
UC68is93NfO_tfIlKYuWHfgA,충남야생동물구조센터,2012-01-07T14:14:09Z,KR,UU68is93NfO_tfIlKYuWHfgA,3660,116206,42
UCmtCIsQaiwpOFRucHisk9Ig,다루튜브,2020-03-05T10:02:56.058184Z,KR,UUmtCIsQaiwpOFRucHisk9Ig,3480,1037750,225
UCq5dHOMHinXc3sPq068zEZw,두앤고 Do&Go,2019-02-21T05:42:50Z,KR,UUq5dHOMHinXc3sPq068zEZw,3340,1728303,70
UCXe7Q0Lhhx3-AaRSP7Pm27w,권칠승TV,2018-10-07T08:07:34Z,KR,UUXe7Q0Lhhx3-AaRSP7Pm27w,6300,531990,346
UCQDKEZG5eaoJVtyo7dEcNLw,소월,2012-08-22T10:09:05Z,KR,UUQDKEZG5eaoJVtyo7dEcNLw,3180,683236,5
UCgvASyFWraASH2vJHtvQryA,치치스 키친,2011-10-21T10:01:34Z,KR,UUgvASyFWraASH2vJHtvQryA,3640,1382903,45
