channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCAypqAewuQoZSvvVvTCKXeQ,김재철의 단디해라,2019-02-07T17:20:12Z,KR,UUAypqAewuQoZSvvVvTCKXeQ,21400,1324418,332
UCy1A50FhCu13EfOavUkzT7A,Happy Onui,2015-06-15T03:16:51Z,KR,UUy1A50FhCu13EfOavUkzT7A,22200,15230711,429
UCtbTBhe3jo1ezVHZUZVsreg,나녕이,2013-10-16T13:39:20Z,,UUtbTBhe3jo1ezVHZUZVsreg,22300,21146043,245
UC-7di7QmDGOTZmMlZXJjhaA,Faker fan TV,2020-10-07T15:28:38.572581Z,KR,UU-7di7QmDGOTZmMlZXJjhaA,22500,47460545,296
UCXWMVjK2foHvX3dBtmYygmg,커플특공대CoupleSF,2017-10-09T04:19:32Z,KR,UUXWMVjK2foHvX3dBtmYygmg,21900,2579166,66
UC5SwUzKiwLQ83JWlHBnhAEw,SonicVista,2024-10-10T13:49:10.161256Z,KR,UU5SwUzKiwLQ83JWlHBnhAEw,24100,3246544,102
UCD2FurCIhOsG3FsTM1-jirA,진보당 진보TV,2017-10-25T03:49:03Z,KR,UUD2FurCIhOsG3FsTM1-jirA,22700,6763920,1716
UCujB5Oh0mCufksAmtdl-DBw,옹기장이선교단 Official,2012-12-18T15:11:03Z,KR,UUujB5Oh0mCufksAmtdl-DBw,29000,11045528,681
UC40Z77DINNu5YKaiW2yLIzg,무하마드의 일생,2021-11-01T08:26:42.602074Z,KR,UU40Z77DINNu5YKaiW2yLIzg,21300,4311150,22
UCoYnTNiabeM7F-mFyhf5bhw,LGCAREAD,2011-04-06T07:19:24Z,KR,UUoYnTNiabeM7F-mFyhf5bhw,21600,199966430,805
UCBHJlMM7B6l82cMOJhcpwGQ,존맛탱구리,2020-09-21T07:06:11.081702Z,KR,UUBHJlMM7B6l82cMOJhcpwGQ,21800,30465250,70
UCK640DRZhYIxtaezqP56hPA,"우수근 TV, 우수근의 한중일TV",2019-01-29T15:30:22Z,KR,UUK640DRZhYIxtaezqP56hPA,22300,2339969,457
UC8MwgENB-GXGGknn6AhzRsA,민감커플minkamcouple,2018-01-13T12:26:52Z,KR,UU8MwgENB-GXGGknn6AhzRsA,22800,557502,6
UCUrhMK6pzd-6NdBU8GbHd2g,겜순이녜 Soon TV,2017-08-31T16:12:22Z,KR,UUUrhMK6pzd-6NdBU8GbHd2g,21700,7028665,446
