channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCvy7VVo-jSclpmjWn7JuvIw,럭셔리조사장,2014-02-28T11:11:32Z,KR,UUvy7VVo-jSclpmjWn7JuvIw,276,106655,98
UCM2S0SxzKQ-jqRw04TMUo1A,민터뷰,2017-04-05T16:53:46Z,KR,UUM2S0SxzKQ-jqRw04TMUo1A,273,9552,3
UCquF7Dp8ECucy6Ui5OQz6UQ,아나운서의 F1 초대장,2018-09-05T07:13:50Z,KR,UUquF7Dp8ECucy6Ui5OQz6UQ,385,91787,51
UCTi-e-gUpMfGBk3Aho-_iZw,김광림,2012-02-24T02:29:07Z,KR,UUTi-e-gUpMfGBk3Aho-_iZw,333,150275,210
UCGRbqIPlvWSY4Eo5GMa98iw,Crazy Backpackers크레이지 백패커스,2016-02-23T12:01:51Z,,UUGRbqIPlvWSY4Eo5GMa98iw,267,41012,13
UCPvwkDrLC3RqgMnvSmubWZw,송영길 아카이브,2018-06-28T08:47:00Z,,UUPvwkDrLC3RqgMnvSmubWZw,215,7040,14
UCNPDvxpRvel_RW2as6984Xw,정용기의 BRAVE TV,2012-09-30T02:45:32Z,,UUNPDvxpRvel_RW2as6984Xw,381,36408,329
UCpXlkZM_L2ISH2aanZDKwWA,SoroSori Lounge,2011-02-26T08:09:31Z,KR,UUpXlkZM_L2ISH2aanZDKwWA,294,19441,14
UCzt829KqbvMgD6rjaF9VuJg,서상녀,2017-04-18T13:16:13Z,,UUzt829KqbvMgD6rjaF9VuJg,364,219891,52
UCX9O03vi_b6hUzrj0RZ3HxA,Wcoding.더블유코딩,2016-12-12T13:04:04Z,,UUX9O03vi_b6hUzrj0RZ3HxA,282,35300,24
UCjsza-5Qpyw7Is2Ev5sGCVQ,BeyondStartup,2017-08-17T09:15:10Z,KR,UUjsza-5Qpyw7Is2Ev5sGCVQ,222,207999,26
UCtG6PzW2s-ieoBP2AQnxvRA,이인규,2017-05-19T02:30:14Z,,UUtG6PzW2s-ieoBP2AQnxvRA,306,749,4
UCbGyc1YAC3jfzjdyO-eXOBQ,지요피하우스,2016-12-22T09:32:44Z,KR,UUbGyc1YAC3jfzjdyO-eXOBQ,222,3010,8
UC6L1liDYi--YYzDf_jf_YuA,빨레기,2019-01-20T16:56:25Z,KR,UU6L1liDYi--YYzDf_jf_YuA,217,36694,55
UCyrq-goB8t1AqHXDvhmwtJg,Ryan Kwon,2019-04-19T09:57:36Z,KR,UUyrq-goB8t1AqHXDvhmwtJg,295,23593,10
UCHO61_xuYHCyfxTmMPOUnEg,이캐릭럭키맨,2014-09-16T13:40:06Z,KR,UUHO61_xuYHCyfxTmMPOUnEg,387,1038069,331
UCx_vWuRR4RdSLuBtZ-YzxPw,인사담당자,2018-09-03T11:27:46Z,KR,UUx_vWuRR4RdSLuBtZ-YzxPw,272,165611,27
UCi8r34yuYw7JyBgh3-8u54w,바른생활,2013-03-13T16:47:23Z,KR,UUi8r34yuYw7JyBgh3-8u54w,361,82486,77
UC1CLc_IxCrAxQPPmESAFiuQ,람쥐다,2017-07-06T14:20:33Z,KR,UU1CLc_IxCrAxQPPmESAFiuQ,272,114085,29
UClHu4Cp8cGOL_MIXnDxfZhA,SSGSSLBRans,2006-04-03T23:19:46Z,,UUlHu4Cp8cGOL_MIXnDxfZhA,201,80619,99
