channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCYhXoMjqKjfbh_bg57CyTIQ,꾸꾸야놀자 Let's play KooKooya,2015-02-17T06:37:28Z,KR,UUYhXoMjqKjfbh_bg57CyTIQ,6570,2106526,170
UC6oN6MLpxu2CbCCIsQET0iA,L'HIBOU이부,2012-11-12T14:37:21Z,KR,UU6oN6MLpxu2CbCCIsQET0iA,6730,331996,21
UCW53Pedlt62rx5zuTRZKUow,어니언스onience,2016-09-14T11:21:41Z,KR,UUW53Pedlt62rx5zuTRZKUow,6170,9988,12
UCopSrNAWJnzm4ETOS4mXHnw,이야기마을 잉코(Storytown EngKor),2017-10-30T03:34:48Z,,UUopSrNAWJnzm4ETOS4mXHnw,6150,877226,182
UCVkE4YghTzGO61KHRsmffag,IncrediTales - 한국어,2022-03-10T23:00:36.875221Z,KR,UUVkE4YghTzGO61KHRsmffag,6630,5527964,285
UCH7XQue96n6LH2EBwcp5_Xw,12거는 고양이,2014-01-14T11:46:48Z,KR,UUH7XQue96n6LH2EBwcp5_Xw,6550,1688145,564
UC76R9DL1NjD7aLr_C3eueLA,이상한 나라의 신기한 개발자,2018-12-25T11:04:20Z,KR,UU76R9DL1NjD7aLr_C3eueLA,6500,1367378,1032
UCa98sUKOO-0ZoqmnOlY1i2g,천재아시안,2013-11-14T11:58:27Z,KR,UUa98sUKOO-0ZoqmnOlY1i2g,6130,3010149,433
UCPQ887rCYjOSSxN6nXqAojg,-장난감 가게 점장-장점장,2019-02-28T06:01:10Z,KR,UUPQ887rCYjOSSxN6nXqAojg,6280,2475774,642
UCz0mNYCcfvetgrS7h0H-WcQ,柯柯yeliz,2012-07-07T15:27:39Z,,UUz0mNYCcfvetgrS7h0H-WcQ,6740,275423,10
UCfxGrUvr10MjaCVKE_HVGgw,해븐마니아,2015-01-22T07:45:37Z,,UUfxGrUvr10MjaCVKE_HVGgw,6200,3596981,514
UC66duPrHKb_TJge0IL8x_9g,BROKENPASTEL,2015-12-25T16:18:51Z,,UU66duPrHKb_TJge0IL8x_9g,6330,7713661,19490
UC20IAd2RgxMkSNAbiRVMdGQ,한국어 노래 가사 - KTrot 365,2024-10-11T09:27:04.152027Z,KR,UU20IAd2RgxMkSNAbiRVMdGQ,7640,912187,66
UC-MAo6JvPw49wWJzTePGF5Q,죠맘동화tv,2017-03-04T16:41:57Z,KR,UU-MAo6JvPw49wWJzTePGF5Q,6160,1639439,91
UCktQ-dRsgT6IYjKXqw7fTCQ,じゃぴ,2012-10-28T04:32:01Z,JP,UUktQ-dRsgT6IYjKXqw7fTCQ,6060,27698,9
UC0CN1kbW3RuSz60bE9ELHcw,네웃음을책임져,2016-01-19T18:00:06Z,KR,UU0CN1kbW3RuSz60bE9ELHcw,6280,238786,18
