channel_id,title,published_at,country,uploads_playlist,subscriber_count,view_count,video_count
UCs5Za0w0XjUzL_NFRh0tgSQ,맛카롱,2013-11-16T17:54:54Z,KR,UUs5Za0w0XjUzL_NFRh0tgSQ,4230,85396,28
UC3RpTQx-NITItc4J9iF-6NA,OST Ballad - 가을 발라드,2025-10-29T04:38:40.777827Z,KR,UU3RpTQx-NITItc4J9iF-6NA,7250,2787078,145
UCI9nkMcjpoKieDJb-aCU2Qw,LOTTEChemical Official,2018-07-26T02:23:40Z,,UUI9nkMcjpoKieDJb-aCU2Qw,4210,43298734,52
UCf8SgKdMZ0LYe19vrusOS3w,머니,2017-05-08T23:25:00Z,KR,UUf8SgKdMZ0LYe19vrusOS3w,6700,2344276,103
UCr9_SLC7wrtltusuRNcTocw,이상진의치과기공ch,2010-05-26T14:12:49Z,KR,UUr9_SLC7wrtltusuRNcTocw,3740,376797,185
UC8jiRcIC2z5I-c5ZrzvvRjw,마스터TV,2015-02-11T02:25:48Z,,UU8jiRcIC2z5I-c5ZrzvvRjw,4340,1561704,66
UCXzKVkO48lHs-RfTnD2wJJw,Oneday ASMR,2014-03-19T09:22:06Z,KR,UUXzKVkO48lHs-RfTnD2wJJw,3970,465165,59
UCn2r3YbH5aCyOyM47oCyfog,예쓰이 YeSseui,2014-10-31T12:38:16Z,KR,UUn2r3YbH5aCyOyM47oCyfog,3930,219187,35
UChEo6nFk8N_gNMU5mT-o72w,리스펙블랙 ,2018-04-28T13:54:01Z,KR,UUhEo6nFk8N_gNMU5mT-o72w,3980,607769,247
UC3uJdwzlan5SSQJ-pC5qBqw,김태년TV ,2012-06-19T04:51:31Z,KR,UU3uJdwzlan5SSQJ-pC5qBqw,6880,2204757,879
UCH5Z9pknjsWOdlVLJ5s_kXw,마이비티비,2015-12-04T15:00:10Z,KR,UUH5Z9pknjsWOdlVLJ5s_kXw,4270,839848,65
UCPQEdwcyG2ZYwN4ly4c3-Pg,James Design School,2017-09-13T06:01:44Z,KR,UUPQEdwcyG2ZYwN4ly4c3-Pg,3920,277990,54
UCpsVKbvnRCfymWY12pg8N-A,박성균TV [균튜브],2018-12-15T05:04:52Z,KR,UUpsVKbvnRCfymWY12pg8N-A,4120,590777,127
UCImmCDPPRjX39F-QkOX_8QA,길고양이 람쥐TV,2014-08-30T13:32:01Z,KR,UUImmCDPPRjX39F-QkOX_8QA,3830,1479625,194
UCJWIE5SiWBkU0flPSHwBkQw,한끼식사M,2011-08-09T06:40:27Z,KR,UUJWIE5SiWBkU0flPSHwBkQw,4400,1126637,190
UCbh2Dep9ZbIOoFydDdWJkcg,SangShow 생쇼,2017-04-24T19:24:56Z,US,UUbh2Dep9ZbIOoFydDdWJkcg,4270,858846,143
UCuSxNuwhgnsuQl-RxeVyUwA,Señor Moon,2018-12-02T12:08:26Z,KR,UUuSxNuwhgnsuQl-RxeVyUwA,3860,479181,16
UCrUfVaJxF-akxieEL5kQuIQ,TV,2014-06-07T12:34:57Z,KR,UUrUfVaJxF-akxieEL5kQuIQ,4150,115901,19
UCEORvQvI87egoPRrAv515RA,원더랜드제이,2016-02-27T08:24:52Z,,UUEORvQvI87egoPRrAv515RA,3770,2964721,16
UC3FB9Uhf1StwNeimvtbQifw,유기견숲,2013-09-16T14:01:35Z,KR,UU3FB9Uhf1StwNeimvtbQifw,3910,762833,1203
UCkctu7NjErLImRTmzDkhSJg,YuRamBuBu / 유람부부,2007-11-18T17:36:31Z,KR,UUkctu7NjErLImRTmzDkhSJg,4250,655440,65
UCNhfNvK-xtwA19nZTGBYaug,그양Geuyang,2015-06-29T12:34:55Z,KR,UUNhfNvK-xtwA19nZTGBYaug,3930,555734,234
UCww_01s1PufZt2T5-0ngQpw,루미트리 필름,2012-12-29T08:10:28Z,KR,UUww_01s1PufZt2T5-0ngQpw,4020,8704,33
UCs9QZ-EibH2zwNqhqMmoCMQ,두반이,2020-11-26T04:23:25.364033Z,KR,UUs9QZ-EibH2zwNqhqMmoCMQ,4020,242,2
UCp5cfZH1SqpyAL-kJcR9DTQ,현이하다,2014-02-13T07:59:49Z,KR,UUp5cfZH1SqpyAL-kJcR9DTQ,3730,23040,15
UCR80sLhCUOmUSL0LX2ofwag,김명열 영어(MK ENGLISH),2012-10-26T16:58:31Z,KR,UUR80sLhCUOmUSL0LX2ofwag,4240,957442,519
UC0JIgC44vJT4Rx6wvbmOoEA,쿠노 くの,2016-01-20T23:42:28Z,KR,UU0JIgC44vJT4Rx6wvbmOoEA,3680,2031,6
UCPXqgM-fD5NfCzD-VgXH3tA,LJ,2010-01-10T03:50:51Z,KR,UUPXqgM-fD5NfCzD-VgXH3tA,3960,2759610,749
UCzYZla0hFhsDAxJkWMZ04Fw,쭈쭌TV,2018-08-08T05:03:14Z,KR,UUzYZla0hFhsDAxJkWMZ04Fw,4340,513206,49
UCcMvwWMSjHoFtf9nxYet9nw,갓파,2012-01-23T01:41:50Z,,UUcMvwWMSjHoFtf9nxYet9nw,4060,913048,76
UCcTS_PFwduz8f72rlaGGMfg,PAF Aerover,2017-08-03T05:17:01Z,KR,UUcTS_PFwduz8f72rlaGGMfg,3980,797289,79
UChCjctHzwmg0KEpl2fuRsuw,해피할머니 패밀리,2016-07-16T05:43:04Z,KR,UUhCjctHzwmg0KEpl2fuRsuw,3950,513078,111
UCdaMJw14zYQxl06y52QDtUw,월바라기 민물찌,2016-05-03T00:08:52Z,KR,UUdaMJw14zYQxl06y52QDtUw,4400,2740481,2199
UClEakkOLre1NUWg9G7cyRWQ,그리는 찰리 Charlie Drawing,2017-02-14T14:50:50Z,KR,UUlEakkOLre1NUWg9G7cyRWQ,3980,648197,2003
UChrlJN8iPna8uu3wqEnQ86w,reeyoung33,2016-04-15T15:08:19Z,KR,UUhrlJN8iPna8uu3wqEnQ86w,4130,1904435,113
UCezSOq208VHZM4MYp4ZpqPQ,푸디안젤라,2016-04-11T01:56:32Z,KR,UUezSOq208VHZM4MYp4ZpqPQ,4260,1104930,329
UCx9KbEoARiJAVRM0D64fG4g,M투데이,2018-09-05T00:09:58Z,KR,UUx9KbEoARiJAVRM0D64fG4g,3720,3333275,293
UCE3szAwSYBZXK3V0OdI96Rw,괴짜낚시TV,2017-04-05T11:21:04Z,KR,UUE3szAwSYBZXK3V0OdI96Rw,3820,2762687,41
UC9BK2KCPSPFUqCKrCX7EYHg,소병훈TV,2016-06-21T06:04:07Z,,UU9BK2KCPSPFUqCKrCX7EYHg,3740,463596,362
UCbS7WtPHCRRcsW5LGip10xQ,쥬스77,2018-08-06T12:36:24Z,KR,UUbS7WtPHCRRcsW5LGip10xQ,3680,4148926,32
UCQ0JZGdoxgBH1CYL1V3llnw,LearnVibe,2017-08-23T11:22:56Z,KR,UUQ0JZGdoxgBH1CYL1V3llnw,3770,1438091,25
